,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,25554,28230,24590,23168,21314,22565,20439,20588,20003,18801,20211,19536,23109,18827,23680,22063,16495,15150,-,-,-,Upgrade
1,Market Cap Growth,25.11%,25.11%,20.31%,12.53%,6.55%,20.02%,1.13%,5.39%,-13.44%,-0.14%,-14.65%,-11.45%,40.09%,24.27%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,24332,25362,22926,19316,17718,22281,20180,20483,19705,18579,19810,19023,23082,18789,23187,21070,15068,15720,-,-,-,Upgrade
3,Last Close Price,24.68,27.20,23.89,21.95,20.19,21.23,22.02,22.18,21.55,20.26,21.77,20.89,24.71,20.14,25.33,23.60,17.53,16.10,-,-,-,Upgrade
4,PE Ratio,10.99,13.44,13.37,14.28,15.57,19.93,21.99,25.17,24.98,22.32,24.23,25.73,30.67,22.48,23.86,22.43,16.82,16.31,-,-,-,Upgrade
5,Forward PE,11.35,12.47,11.27,12.08,12.99,14.83,14.18,15.48,13.86,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.54,3.34,2.92,2.79,2.72,3.10,3.06,3.17,3.18,3.10,3.48,3.60,4.46,3.74,4.65,4.65,3.51,3.20,-,-,-,Upgrade
7,PB Ratio,1.99,2.21,1.98,1.89,1.81,1.97,2.46,2.64,2.62,2.45,2.80,2.85,3.48,3.08,3.99,3.80,2.97,2.76,-,-,-,Upgrade
8,P/TBV Ratio,2.24,2.24,2.01,1.92,1.84,2.00,2.51,2.71,2.69,2.49,2.85,2.91,3.55,3.15,4.09,3.90,3.06,2.84,-,-,-,Upgrade
9,P/FCF Ratio,-,-166.41,-,-,17.40,25.74,42.98,115.96,-836.81,-1954.42,-,-,-36.34,-,-,-,-,16.23,-,-,-,Upgrade
10,P/OCF Ratio,12.05,12.05,10.52,9.74,9.01,11.24,13.11,15.33,19.46,18.63,20.79,23.95,27.79,22.20,-,16.45,9.81,9.85,-,-,-,Upgrade
11,EV/Sales Ratio,2.88,3.00,2.72,2.33,2.26,3.06,3.03,3.15,3.13,3.06,3.41,3.50,4.46,3.74,4.55,4.44,3.20,3.32,-,-,-,Upgrade
12,EV/EBITDA Ratio,8.83,9.34,9.53,9.09,9.55,14.51,15.62,16.92,16.67,14.74,16.39,16.35,19.21,14.17,15.01,13.61,9.56,10.08,-,-,-,Upgrade
13,EV/EBIT Ratio,10.95,11.37,11.83,11.52,12.44,19.85,22.63,24.73,24.25,20.55,23.56,23.57,27.68,19.85,19.91,18.47,12.89,13.63,-,-,-,Upgrade
14,EV/FCF Ratio,-143.43,-149.50,-,-,14.46,25.41,42.44,115.36,-824.32,-1931.35,-,-,-36.30,-,-,-,-,16.84,-,-,-,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.16,0.16,0.17,0.17,0.23,0.25,0.25,0.25,0.26,0.27,0.35,0.13,0.13,0.12,0.11,0.15,0.45,0.51,0.51,Upgrade
16,Debt / EBITDA Ratio,0.77,0.61,0.71,0.77,0.97,0.88,1.14,1.29,2.50,1.52,1.37,1.34,2.17,0.78,0.62,0.45,0.40,0.42,1.52,1.11,1.25,Upgrade
17,Debt / FCF Ratio,-,-12.45,-,-,1.62,2.25,4.11,10.89,-80.12,-197.90,-,-,-3.67,-,-,-,-,0.87,1.85,1.70,1.65,Upgrade
18,Asset Turnover,0.54,0.50,0.53,0.55,0.66,0.65,0.60,0.56,0.59,0.66,0.57,0.57,0.66,0.68,0.62,0.60,0.77,-,-,-,Upgrade,
19,Inventory Turnover,4.06,3.33,3.17,3.80,4.56,4.56,3.87,3.21,3.13,3.15,3.50,3.25,3.32,3.27,3.48,3.71,4.30,4.70,-,-,-,Upgrade
20,Quick Ratio,2.50,2.50,4.00,2.88,4.01,4.50,2.34,2.49,2.09,2.38,2.00,2.36,2.48,1.04,0.96,1.31,1.44,1.80,1.20,-,1.04,Upgrade
21,Current Ratio,4.37,4.37,5.29,5.17,4.95,5.48,3.54,3.74,3.37,3.67,3.23,3.62,3.51,1.99,1.90,2.10,2.02,2.33,1.76,-,1.69,Upgrade
22,Return on Equity (ROE),20.55%,18.59%,16.77%,12.90%,15.65%,17.68%,12.99%,7.26%,9.90%,13.90%,13.81%,11.32%,11.69%,11.58%,16.00%,19.17%,27.83%,16.83%,24.82%,-,Upgrade,
23,Return on Assets (ROA),11.42%,8.85%,8.33%,6.22%,8.51%,6.70%,6.20%,1.81%,5.26%,5.90%,6.36%,4.62%,5.06%,6.68%,9.24%,9.16%,13.08%,-,-,-,Upgrade,
24,Return on Capital (ROIC),12.77%,9.91%,9.44%,7.02%,9.66%,7.71%,7.16%,2.09%,6.09%,6.87%,7.35%,5.39%,6.02%,8.02%,11.34%,11.41%,15.72%,8.28%,14.48%,-,Upgrade,
25,Return on Capital Employed (ROCE),14.87%,14.93%,13.30%,11.68%,10.26%,8.29%,8.58%,8.41%,8.39%,9.37%,9.17%,9.18%,9.30%,14.10%,18.04%,17.92%,19.08%,18.70%,19.01%,-,18.62%,Upgrade
26,Earnings Yield,8.22%,7.44%,7.48%,7.00%,6.42%,5.02%,4.55%,3.97%,4.00%,4.48%,4.13%,3.89%,3.26%,4.45%,4.19%,4.46%,5.94%,6.13%,-,-,-,Upgrade
