,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,2234,1991,2115,2089,2212,1873,1658,1535,1600,1703,1447,1306,1336,1334,1195,1160,1400,982.19,1160,1189,Upgrade
1,Other Revenue,-4.06,4.06,-,10.67,-6.3,6.3,-,7.47,-8.54,8.54,-,6.16,-1.34,1.34,-,2.78,-1.22,1.22,-,4.82,Upgrade
2,Revenue,2230,1995,2115,2100,2205,1879,1658,1542,1591,1711,1447,1312,1334,1336,1195,1163,1399,983.41,1160,1194,Upgrade
3,Revenue Growth (YoY),1.13%,6.16%,27.59%,36.15%,38.60%,9.79%,14.53%,17.50%,19.26%,28.14%,21.12%,12.86%,-4.62%,35.80%,3.02%,-2.60%,22.33%,-12.25%,3.52%,-,Upgrade
4,Cost of Revenue,1343,1297,1453,1541,1591,1464,1287,1290,1274,1348,1121,1071,1058,1021,825.78,815.64,886.64,660.99,771.15,774.53,Upgrade
5,Gross Profit,887.14,697.81,662.53,558.8,614.43,414.55,370.33,251.94,317.66,363.47,325.92,241.22,276.19,314.73,369.24,347.35,512.29,322.42,388.89,419.49,Upgrade
6,"Selling, General & Admin",93.35,72.59,78.05,129.09,98.02,65.89,63.29,118.62,71.03,75.91,52.05,77.59,69.59,76.72,54.05,3.82,109.8,116.04,60.39,109.56,Upgrade
7,Research & Development,41.41,47.5,50.81,57.17,46.54,33.44,28.23,22.39,33.86,31.95,24.67,27.37,28.3,28.7,24.43,45.27,18.39,12.53,12.87,17.91,Upgrade
8,Other Operating Expenses,-0.86,12.57,3.83,3.41,6.64,3.55,2.69,12.13,4.46,-4,0.67,15.9,0.91,-3.32,0.59,14.84,0.47,0.89,1.65,16.87,Upgrade
9,Operating Expenses,136.65,128.58,133.84,176.69,156.13,106.25,94.51,171.95,90.21,118.47,65.67,69.64,112.29,103.47,82.11,62.86,130.35,135.27,73.64,150.58,Upgrade
10,Operating Income,750.49,569.23,528.69,382.11,458.3,308.31,275.82,79.98,227.45,245.01,260.25,171.58,163.91,211.26,287.13,284.49,381.95,187.15,315.25,268.91,Upgrade
11,Interest Expense,-22.82,-22.59,-22.54,-23.15,-22,-21.75,-21.52,-22.59,-38.67,-13.85,-20.82,-16.45,-5.39,-19.55,-6.2,-10.1,-19.36,-19.11,-24.35,-34.45,Upgrade
12,Interest & Investment Income,65.19,70.87,38.08,49.91,77.37,19.92,34.3,12.41,-,5.87,25.12,1.25,0.34,-,16.68,0.57,3.06,-,3.22,-,Upgrade
13,Currency Exchange Gain (Loss),-31.67,31.67,-,12.22,-63.2,63.2,-,192.72,-111.21,111.21,-,-49.64,21.87,-21.87,-,-26.63,12.57,-12.57,-,-1.43,Upgrade
14,Other Non Operating Income (Expenses),-30.95,0.48,-4.84,-38.85,34.97,11.72,-15.5,-198.34,206.75,1.81,-1.06,53.61,-10.09,1.96,-15.15,33.57,-31.04,12.29,-24.62,-20.35,Upgrade
15,EBT Excluding Unusual Items,730.25,649.66,539.39,382.24,485.44,381.39,273.1,64.18,284.32,350.05,263.49,160.36,170.64,171.81,282.47,281.9,347.17,167.77,269.5,212.68,Upgrade
16,Gain (Loss) on Sale of Investments,-17.91,-2.46,-0.74,9.35,-62.64,10.7,-11.71,95.04,-83.2,-98.13,-19.5,-9.31,14.1,10.94,-45.77,-2.05,8.06,-8.98,-30.69,-2.07,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.09,-4.26,0.04,-0.07,0.59,0.09,-1.47,1.25,0.1,0.86,0.03,-,0.15,-,0.02,-0.27,0.63,-,1.16,Upgrade
18,Asset Writedown,-5.5,3.85,-3.85,9.59,-9.59,-,-,1.72,-5.88,-,-,5.27,-5.27,1.59,-1.59,9.9,-9.9,8.23,-8.41,-11.56,Upgrade
19,Legal Settlements,-,-,-,-0.32,-,-,-,-12.82,-,-,-,-0.23,-,-,-,-41.8,-,-,-,-,Upgrade
20,Other Unusual Items,-2.59,4.26,-,2.11,-0.01,0.01,-,11.36,-,-,-,18.82,-,-,-,15.73,2.55,-,-,16.89,Upgrade
