,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,1453,1457,1354,1410,1355,1316,1186,1244,1328,1256,1011,919.21,909.85,794.14,821.42,744.44,603.68,571.58,562.87,536.74,Upgrade
1,Other Revenue,-8.23,8.23,-,10.89,-3.41,3.41,-,4.57,-1.27,1.27,-,0.01,-1.16,1.16,-,0.23,-5.45,5.45,-,7.5,Upgrade
2,Revenue,1445,1466,1354,1421,1352,1320,1186,1248,1327,1257,1011,919.22,908.69,795.3,821.42,744.66,598.23,577.03,562.87,544.24,Upgrade
3,Revenue Growth (YoY),6.93%,11.08%,14.17%,13.84%,1.88%,4.97%,17.37%,35.81%,45.99%,58.06%,23.04%,23.44%,51.90%,37.83%,45.94%,36.83%,5.22%,26.53%,37.45%,52.09%,Upgrade
4,Cost of Revenue,1147,1152,1065,1155,1093,1062,960.44,1033,999.32,932.13,734.66,677.06,679.27,576.37,607.42,564.71,419.98,411.23,411.1,409.52,Upgrade
5,Gross Profit,297.74,314.07,289.58,266.52,258.22,257.95,225.73,215.83,327.32,324.92,276,242.17,229.41,218.93,214,179.95,178.25,165.8,151.77,134.72,Upgrade
6,"Selling, General & Admin",102.63,101.64,93.27,79.95,84.68,82.22,75.33,82.07,77.87,68.07,66.48,55.16,56.22,61.58,57.23,66,41.21,44.27,39.98,70.82,Upgrade
7,Research & Development,65.26,61.01,61.5,95.1,37.87,66.99,33.49,50.34,65.59,52.39,40.03,41.12,45.49,30.74,33.95,12.81,34.72,29.17,24.89,21.63,Upgrade
8,Other Operating Expenses,4.58,0.48,0.78,-8.56,1.11,5.35,2.83,24.08,-3.06,-2.85,1.69,26.25,-8.7,-1.37,-0.21,16.83,-2.98,3.36,-0.87,26.38,Upgrade
