,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,7339,7042,6230,5240,6788,7786,9339,10686,12530,12576,10129,9398,9176,7491,8883,8086,8053,6534,7141,6179,7526,Upgrade
1,Market Cap Growth,-9.55%,-9.55%,-33.29%,-50.97%,-45.83%,-38.09%,-7.80%,13.71%,36.55%,67.88%,14.02%,16.23%,13.95%,14.65%,24.40%,30.86%,7.00%,-3.34%,30.49%,-8.56%,34.87%,Upgrade
2,Enterprise Value,9147,8958,7843,6626,8173,9111,10586,11679,13523,13652,11271,10512,10289,8385,9600,8715,8705,7003,7495,6504,7851,Upgrade
3,Last Close Price,31.96,30.67,26.79,22.54,29.19,33.49,40.16,45.55,53.41,53.61,43.17,44.57,43.52,35.53,42.13,38.15,38.00,30.83,33.51,29.00,35.32,Upgrade
4,PE Ratio,18.65,17.90,15.58,13.55,18.72,20.84,21.52,22.15,23.83,22.74,20.03,20.73,21.97,19.74,25.80,25.26,27.48,25.46,26.28,22.68,28.69,Upgrade
5,Forward PE,13.93,13.65,12.57,11.08,14.01,15.16,13.70,14.62,17.10,19.02,15.52,17.88,19.72,17.03,21.45,20.70,21.82,16.52,17.60,14.10,18.84,Upgrade
6,PS Ratio,1.29,1.24,1.11,0.96,1.29,1.53,1.84,2.13,2.59,2.79,2.47,2.59,2.66,2.29,3.00,2.95,3.24,2.86,3.17,2.90,3.80,Upgrade
7,PB Ratio,1.69,1.52,1.37,1.17,1.59,1.87,2.31,2.66,3.19,3.28,2.76,3.42,3.49,2.99,3.82,3.56,3.69,3.10,3.50,3.08,3.88,Upgrade
8,P/TBV Ratio,2.13,2.13,1.95,1.57,2.10,2.43,3.01,3.48,4.20,4.34,3.72,4.54,4.73,4.11,5.13,4.80,5.06,4.30,4.88,4.32,5.53,Upgrade
9,P/FCF Ratio,-,-319.82,-26.07,-,-,-,-,-,56.69,66.03,-177.94,-,-45.23,-,-,-,-55.07,-,-,-,-32.73,Upgrade
10,P/OCF Ratio,20.23,20.23,24.99,-,39.32,26.69,21.95,-,24.39,25.25,24.47,30.92,29.40,27.60,-,36.71,43.07,-,23.15,31.36,45.34,Upgrade
11,PEG Ratio,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,Upgrade
12,EV/Sales Ratio,1.61,1.58,1.40,1.22,1.55,1.78,2.08,2.33,2.79,3.02,2.75,2.89,2.99,2.56,3.24,3.18,3.51,3.07,3.33,3.05,3.97,Upgrade
13,EV/EBITDA Ratio,11.21,11.62,10.20,9.28,12.08,14.59,15.98,15.80,17.47,16.73,14.97,15.71,16.62,14.62,18.05,17.97,19.73,19.24,19.97,18.00,22.86,Upgrade
14,EV/EBIT Ratio,19.84,18.75,15.88,14.53,18.71,22.60,23.00,20.73,21.92,20.13,18.15,19.27,20.51,18.15,22.31,22.13,24.17,23.89,24.23,21.51,27.13,Upgrade
15,EV/FCF Ratio,-415.40,-406.82,-32.82,-,-,-,-,-,61.18,71.68,-198.02,-,-50.72,-,-,-,-59.53,-,-,-,-34.15,Upgrade
16,Debt / Equity Ratio,0.58,0.58,0.58,0.61,0.52,0.54,0.56,0.51,0.46,0.40,0.46,0.55,0.56,0.56,0.47,0.41,0.37,0.40,0.38,0.37,0.32,Upgrade
17,Debt / EBITDA Ratio,3.29,3.56,2.89,3.39,3.10,3.03,3.21,3.15,3.37,1.72,1.72,1.90,2.38,2.17,1.72,1.57,1.87,1.78,1.75,1.81,5.21,Upgrade
18,Debt / FCF Ratio,-,-121.71,-11.02,-,-,-,-,-,8.11,8.07,-29.54,-,-7.28,-,-,-,-5.50,-,-,-,-2.72,Upgrade
19,Asset Turnover,0.65,0.66,0.63,0.69,0.66,0.65,0.61,0.66,0.71,0.76,0.70,0.69,0.76,0.74,0.83,0.81,0.69,0.68,0.69,0.69,Upgrade,
20,Inventory Turnover,3.45,3.53,3.65,3.56,3.79,3.28,3.03,2.83,3.15,3.06,3.24,3.07,3.24,3.54,3.33,4.14,4.05,2.97,2.92,2.83,2.67,Upgrade
21,Quick Ratio,0.98,0.98,1.06,1.05,0.92,0.86,0.78,0.90,0.82,0.70,0.73,0.63,0.66,0.71,0.66,0.77,0.83,0.73,0.77,0.80,0.73,Upgrade
