,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,1485,1346,1262,1066,1199,1559,1511,1540,1585,1372,1372,1738,1816,2166,1699,1871,-,-,-,-,-,Upgrade
1,Market Cap Growth,-13.64%,-13.64%,-16.46%,-30.79%,-24.33%,13.56%,10.11%,-11.38%,-12.69%,-36.64%,-19.24%,-7.14%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1264,1124,1029,918,1049,1409,1305,1405,1362,1149,1124,1497,1592,1943,1481,1858,-,-,-,-,-,Upgrade
3,Last Close Price,16.95,15.36,14.45,12.09,13.61,17.68,17.20,17.33,17.84,15.51,15.51,19.42,20.30,24.21,19.00,20.92,-,-,-,-,-,Upgrade
4,PE Ratio,56.50,51.19,44.69,46.01,56.36,77.77,40.23,35.07,31.02,26.89,23.73,31.08,31.57,37.83,31.40,36.09,-,-,-,-,-,Upgrade
5,Forward PE,-,16.21,16.21,16.21,16.21,16.21,16.21,16.21,16.21,14.92,14.92,18.90,19.75,25.29,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,5.01,4.54,4.02,4.01,4.94,6.77,5.17,5.24,5.19,4.55,4.95,6.55,7.10,8.65,7.76,8.41,-,-,-,-,-,Upgrade
7,PB Ratio,2.53,2.29,2.15,1.84,2.08,2.71,2.68,2.74,2.78,2.41,2.55,3.29,3.44,4.11,3.46,3.86,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.42,2.42,2.27,1.95,2.20,2.87,2.83,2.84,2.88,2.50,2.65,3.43,3.58,4.29,3.62,4.05,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,32.03,23.36,-,44.88,-976.47,-79.00,-,-52.50,-,-,-,46.70,35.26,79.49,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,20.50,16.50,-,33.25,77.65,-1466.95,-,-176.69,-,94.60,-,42.73,33.77,77.21,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.26,3.79,3.27,3.45,4.32,6.12,4.47,4.78,4.46,3.81,4.06,5.65,6.23,7.76,6.77,8.35,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,38.14,33.89,32.30,40.05,42.89,61.33,35.33,31.52,-,21.49,22.60,30.59,30.53,36.80,26.52,34.47,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,46.98,41.80,40.23,55.59,-,87.70,43.64,37.36,-,24.51,26.01,35.22,-,41.84,29.87,38.49,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,26.11,20.11,-,40.56,-842.92,-72.08,-,-43.96,-,-,-,41.89,30.73,78.92,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,-,0.01,0.01,0.01,0.01,-,-,-,-,-,0.02,0.04,0.04,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.27,0.18,0.20,0.29,1.93,-,0.59,0.12,-,0.05,-,-,-,-,-,0.12,2.47,0.10,-,-,-,Upgrade
