,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,85.18,89.58,90.89,30.92,101.2,40.81,68.39,18.02,163.28,42.68,79.83,14.17,138.58,30.82,70.24,9.04,107.82,34.17,62.84,5.15,Upgrade
1,Other Revenue,-,-0.94,0.94,-,1.72,-0.86,0.86,-,1.62,-0.84,0.84,-,1.79,-0.9,0.9,-,0.95,-0.53,0.27,0.27,Upgrade
2,Revenue,85.18,88.63,91.83,30.92,102.92,39.95,69.26,18.02,164.9,41.84,80.67,14.17,140.37,29.92,71.14,9.04,108.77,33.64,63.11,5.41,Upgrade
3,Revenue Growth (YoY),-17.24%,121.88%,32.60%,71.60%,-37.58%,-4.52%,-14.15%,27.19%,17.47%,39.84%,13.40%,56.70%,29.05%,-11.07%,12.73%,67.06%,49.62%,-53.72%,425.29%,-54.95%,Upgrade
4,Cost of Revenue,113.57,67.4,68.23,20.48,71.89,24.91,45.16,11.65,110.15,21.32,52.06,8.58,91.52,15.16,41.51,6.51,62.84,25.45,38.72,3.73,Upgrade
5,Gross Profit,-28.38,21.23,23.6,10.45,31.03,15.03,24.09,6.37,54.75,20.52,28.61,5.59,48.85,14.76,29.63,2.53,45.93,8.2,24.39,1.68,Upgrade
6,"Selling, General & Admin",-24,7.64,8.18,8.18,9.73,9.39,7.43,8.07,10.12,7.59,7.01,7.22,7.87,8.21,5.53,6.41,6.02,4.59,5.37,4.13,Upgrade
7,Research & Development,-18.55,6.41,6.24,5.9,8.74,5.36,4.64,4.56,5.85,4.46,3.75,3.57,4.1,3.62,2.83,3.1,5.85,2.3,2.13,2.54,Upgrade
8,Other Operating Expenses,1.61,-1.45,-0.09,-0.08,0.37,0.11,-0.13,-0.2,7.7,-0.24,-3.46,-1.08,11.86,-4.55,-1.38,-4.07,8.34,-3.25,-1.16,-2.1,Upgrade
9,Operating Expenses,-39.05,11.7,16.64,10.71,21.68,14.58,15.94,8.26,31.57,12.35,11.81,6.84,29.35,7.3,9.63,3.05,23.29,2.04,9.74,2.04,Upgrade
10,Operating Income,10.66,9.53,6.97,-0.26,9.35,0.45,8.15,-1.89,23.18,8.17,16.8,-1.26,19.5,7.46,20,-0.52,22.64,6.15,14.65,-0.35,Upgrade
11,Interest Expense,-2.86,-0.07,-0.07,-0,-1.07,-0.1,-0.07,-0.03,-0.03,-,-,-,-0,-0.01,-0.1,-0.1,-0.09,-0.18,-0,-,Upgrade
12,Interest & Investment Income,0.14,0.92,0.99,0.95,0.8,0.78,1.06,0.92,0.98,1.24,1.02,0.64,0.59,0.28,0.04,0.06,-,-,0.2,0.11,Upgrade
13,Currency Exchange Gain (Loss),-,-0.02,0.02,-,0.04,-0.09,0.09,-,0.22,-0.12,0.12,-,-0.05,0.02,-0.02,-,-0.2,-0,0,-,Upgrade
14,Other Non Operating Income (Expenses),0.01,-1.05,1,-0,-0.87,0.52,-0.43,-0.04,-0.64,0.48,-0.24,-0.02,-0.68,-0.2,-0.12,0.01,0.43,-0.15,0.05,-0.51,Upgrade
15,EBT Excluding Unusual Items,7.96,9.32,8.9,0.68,8.26,1.57,8.8,-1.04,23.71,9.76,17.71,-0.64,19.36,7.55,19.8,-0.56,22.77,5.82,14.9,-0.76,Upgrade
16,Gain (Loss) on Sale of Investments,-0.39,0.15,-0,0.24,0.29,0.33,0.25,0.42,0.31,-,0.2,0.19,0.16,-,-,-,0.01,-0.01,-0.08,0.08,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-0.01,-,0.01,-0.03,-,-,-,-0.23,0,-0,-,-0.02,0.34,-,-,Upgrade
18,Asset Writedown,-0.08,-0.18,0.28,-0.02,0.18,-0.03,-0.12,0.2,-0.25,-0.16,-0.21,0.01,0.66,-0.44,-0.22,-,-,-,-,-,Upgrade
19,Other Unusual Items,0,-1.57,1.57,-,0.8,0.05,-0.05,-,6.9,-0.01,0.01,-,19.36,0.2,-0.2,-,12.65,-1.23,1.23,-,Upgrade
20,Pretax Income,7.5,7.72,10.75,0.9,9.54,1.92,8.88,-0.42,30.64,9.6,17.71,-0.44,39.31,7.31,19.38,-0.56,35.41,4.92,16.05,-0.68,Upgrade
21,Income Tax Expense,-0.1,0.41,0.77,-0.5,-0.01,-0.29,0.77,-0.56,3.58,1.03,2.36,-0.54,5.42,0.65,2.45,-0.37,4.66,0.56,2.27,-0.32,Upgrade
22,Earnings From Continuing Operations,7.6,7.31,9.99,1.4,9.54,2.21,8.11,0.14,27.06,8.57,15.35,0.1,33.9,6.66,16.93,-0.19,30.75,4.37,13.79,-0.36,Upgrade
23,Minority Interest in Earnings,-0.01,0.01,0,-0,0,0.02,0,0.02,0.01,0.01,-0.05,0,-0.04,-0.01,-0.02,0.02,-0.03,0.02,-0.04,0.04,Upgrade
