,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,95.6,91.4,87.75,124.97,107.76,93.99,94.07,109,72.29,69.29,72.79,136.5,110.71,111.19,102.32,198.17,110.45,96.99,37.15,118.55,Upgrade
1,Other Revenue,-0.31,0.31,-,1.38,-0.64,0.64,-,0.43,-0.61,0.61,-,0.49,-0.29,0.29,-,0.32,-0.28,0.28,-,0.28,Upgrade
2,Revenue,95.29,91.71,87.75,126.36,107.12,94.63,94.07,109.43,71.69,69.9,72.79,136.99,110.43,111.48,102.32,198.49,110.17,97.27,37.15,118.83,Upgrade
3,Revenue Growth (YoY),-11.04%,-3.08%,-6.71%,15.47%,49.42%,35.38%,29.22%,-20.12%,-35.08%,-37.30%,-28.85%,-30.99%,0.23%,14.61%,175.44%,67.04%,20.35%,-2.36%,-46.67%,23.35%,Upgrade
4,Cost of Revenue,28.03,27.17,29.91,39.19,34.81,35.05,36.66,68.82,39.18,25.04,30.78,51.41,40.02,35.3,39.61,105.4,43.02,32.45,7.73,40.67,Upgrade
5,Gross Profit,67.26,64.54,57.84,87.16,72.31,59.58,57.41,40.61,32.5,44.86,42.01,85.58,70.4,76.18,62.71,93.09,67.16,64.82,29.42,78.16,Upgrade
6,"Selling, General & Admin",58.08,52.51,47.54,74,59.71,43.66,51.22,64.09,51.3,47.82,43.96,66.1,48.34,50.18,35.11,47.34,37.77,31.48,20.95,48.64,Upgrade
7,Research & Development,7.67,8.06,7.68,8.23,8.75,9.88,9.69,1.62,12.12,10.98,10.22,18.22,12.18,7.83,5.76,7.79,5.5,5.99,4.27,7.26,Upgrade
8,Other Operating Expenses,-1.94,-3.66,-0.35,13.08,-2.52,-1.31,-6.29,5.19,-1.98,-3.69,-2.05,3.18,-2,-3.16,-1.8,5.77,-4.36,-5.27,-2.04,1.8,Upgrade
