,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,23914,16494,18172,14352,14268,14014,12343,12312,11858,10008,8124,8614,8674,14112,15672,16970,14453,15526,21749,20018,12346,Upgrade
1,Market Cap Growth,17.70%,17.70%,47.22%,16.57%,20.32%,40.02%,51.94%,42.94%,36.72%,-29.08%,-48.16%,-49.24%,-39.99%,-9.10%,-27.94%,-15.23%,17.07%,-,-,-,-,Upgrade
2,Enterprise Value,22633,15213,16754,12943,12912,12658,10896,11950,11293,9443,7392,7778,7590,13028,14408,15600,12883,13956,20068,18250,12352,Upgrade
3,Last Close Price,90.34,62.31,68.65,54.22,53.90,52.94,46.63,46.55,49.41,41.70,33.85,35.89,36.14,58.80,65.30,70.71,60.22,64.69,90.62,83.41,51.44,Upgrade
4,Forward PE,-,35.51,35.51,35.51,35.51,35.51,35.51,35.51,35.51,35.51,35.51,35.51,131.42,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,45.19,30.89,37.20,35.25,36.91,36.26,31.93,29.54,32.34,33.11,28.05,34.00,37.05,74.13,159.49,242.19,-,561.28,777.34,-,-,Upgrade
6,PB Ratio,18.35,12.66,13.95,9.15,8.91,8.52,7.06,6.69,16.15,12.71,9.27,8.71,7.79,11.26,11.15,11.19,8.95,9.18,12.18,10.73,6.41,Upgrade
7,P/TBV Ratio,13.20,13.20,14.55,9.52,9.33,8.96,7.44,7.08,18.95,14.98,10.92,10.17,9.03,13.07,12.65,12.69,10.17,10.43,13.68,11.95,7.16,Upgrade
8,P/FCF Ratio,-,-,-,-209.06,-76.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,1061.69,-126.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,42.39,28.49,34.30,31.79,33.40,32.75,28.19,28.67,30.80,31.24,25.52,30.70,32.42,68.44,146.63,222.63,-,-,717.28,-,-,Upgrade
11,EV/FCF Ratio,-,-,-,-188.54,-69.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.71,0.71,0.71,0.61,0.62,0.54,0.49,0.41,0.90,0.70,0.52,0.33,0.27,0.18,0.15,0.11,0.05,0.03,0.01,0.00,0.00,Upgrade
13,Debt / FCF Ratio,-,-,-,-13.93,-5.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Asset Turnover,-,0.19,0.17,0.14,0.15,0.09,0.20,0.26,0.25,0.23,0.15,0.10,0.20,0.12,0.09,-,-,0.06,-,-,Upgrade,
15,Inventory Turnover,-,-,0.24,0.32,0.24,0.35,0.14,0.38,0.30,0.49,0.41,0.34,0.23,0.27,0.12,0.29,-,0.10,-,0.02,-,Upgrade
16,Quick Ratio,-,-,1.79,2.15,2.10,2.08,2.21,2.47,1.37,1.57,1.85,2.36,2.87,3.35,4.96,5.76,9.35,11.37,13.18,21.60,20.44,Upgrade
17,Current Ratio,-,-,1.95,2.31,2.25,2.22,2.38,2.65,1.55,1.77,2.06,2.63,3.22,3.69,5.43,6.10,9.79,11.85,13.53,22.03,20.82,Upgrade
18,Return on Equity (ROE),-8.16%,-8.95%,-8.30%,-11.00%,-19.05%,-20.83%,-18.93%,-31.47%,-47.21%,-53.33%,-51.82%,-42.85%,-46.28%,-33.55%,-26.18%,-20.11%,-21.92%,-17.63%,-14.67%,-26.14%,Upgrade,
19,Return on Assets (ROA),-,-3.06%,-3.86%,-4.64%,-14.12%,-9.31%,-7.28%,-9.38%,-20.24%,-19.84%,-21.38%,-19.41%,-21.14%,-17.79%,-15.29%,-13.12%,-17.48%,-10.35%,-10.11%,-15.34%,Upgrade,
