,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,149.79,144.8,131.07,108.24,101.45,64.94,109.05,108.11,103.78,92.5,61.67,43.73,90.41,57.36,41.21,-,-0.38,27.98,-,-,Upgrade
1,Other Revenue,-,-1.38,1.38,-,2.88,-2.76,2.76,-,0.63,-0.01,0.01,-,1.37,-1.19,1.19,-,0.06,-,-,-,Upgrade
2,Revenue,149.79,143.42,132.45,108.24,104.33,62.18,111.82,108.11,104.41,92.49,61.67,43.73,91.78,56.17,42.41,-,-0.32,27.98,-,-,Upgrade
3,Revenue Growth (YoY),43.57%,130.67%,18.45%,0.12%,-0.07%,-32.78%,81.30%,147.25%,13.76%,64.67%,45.43%,-,-,100.76%,-,-,-,-,-,-,Upgrade
4,Cost of Revenue,-27.02,9.15,10.72,7.15,9.97,3.84,10.12,7.49,10.78,7.68,5.68,3.38,3.34,1.31,2.45,-,0.55,-0.05,0.07,-,Upgrade
5,Gross Profit,176.82,134.27,121.73,101.1,94.36,58.33,101.7,100.62,93.63,84.81,56,40.34,88.44,54.85,39.96,-,-0.87,28.03,-0.07,-,Upgrade
6,"Selling, General & Admin",-230.7,84.47,72.07,74.17,70.94,70.9,45.89,77.12,93.23,87.47,71.41,60.54,73.16,73.79,46.31,23.7,30.79,22.54,20.52,18.83,Upgrade
7,Research & Development,-272.79,91.63,96.81,84.35,161.14,114.87,128.43,91.89,105.24,137.11,134.1,121.27,172.31,139.57,113.65,83.86,92.17,92.68,68.82,60.52,Upgrade
8,Other Operating Expenses,696.27,-6.24,-0.27,-2.42,24.92,-20.69,-7.44,-6.13,28.39,-12.8,-9.21,-5.34,-6.02,-23.97,-4.84,-5.62,15.1,-3.57,-5.41,-4.69,Upgrade
9,Operating Expenses,189.62,171.45,169.6,156.67,256.62,165,167.7,163.14,227.27,214.12,197.73,173.71,240.56,189.23,157.42,101.97,137.98,111.72,83.92,74.68,Upgrade
10,Operating Income,-12.81,-37.18,-47.87,-55.57,-162.26,-106.67,-66.01,-62.52,-133.64,-129.32,-141.73,-133.37,-152.12,-134.38,-117.45,-101.97,-138.85,-83.69,-83.99,-74.68,Upgrade
11,Interest Expense,-46.08,-6.45,-8.33,-7.01,-6.24,-5.33,-6,-4.98,-4.36,-3.1,-2.67,-1.91,-1.51,-1.4,-0.88,-0.62,-0.27,-0,-,-0.82,Upgrade
12,Interest & Investment Income,21.79,13.74,17.32,15.02,16.63,12.8,8.93,6.96,8.12,6.4,9.73,8.45,1.07,17.06,13.99,18.93,7.52,14.9,13.44,9.91,Upgrade
13,Currency Exchange Gain (Loss),-,0.01,-0.01,-,-0.03,0.02,-0.02,-,-0.16,0.57,-0.57,-,0.8,-0.64,0.64,-,4.21,0.72,-0.72,-,Upgrade
14,Other Non Operating Income (Expenses),0.11,1.44,-1.02,-0.54,-1.53,-0.73,-0.63,-0.89,0.81,-0.87,-2.38,-1.04,-3.03,-4.59,-0.24,-0.52,-1.73,1.37,0.73,-0.9,Upgrade
15,EBT Excluding Unusual Items,-36.98,-28.44,-39.91,-48.11,-153.43,-99.9,-63.72,-61.44,-129.23,-126.32,-137.63,-127.86,-154.79,-123.96,-103.95,-84.18,-129.11,-66.7,-70.54,-66.48,Upgrade
16,Gain (Loss) on Sale of Investments,-3.9,0.29,1.13,2.48,0.93,5.37,1.83,0.6,0.77,0.92,0.68,0.26,0.5,0.51,0.5,0.22,4.84,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,0.01,-0.01,-,0.01,0.11,-0.11,-,-,0.01,-0.01,-,-,-,-,-,Upgrade
18,Asset Writedown,-,-,-,-,-0.28,-,-,-,-0.11,-,-,-,-0.01,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.05,-4.96,4.91,0,70.97,-,-,-,30.55,-,-,-,-,-,-,-,23.17,-,-,-,Upgrade
20,Pretax Income,-40.83,-33.11,-33.87,-45.62,-81.82,-94.53,-61.9,-60.84,-98.01,-125.29,-137.06,-127.6,-154.3,-123.43,-103.46,-83.95,-101.11,-66.7,-70.54,-66.48,Upgrade
21,Income Tax Expense,-14.26,-0.99,-0.97,-0.99,-0.98,-1.03,-0.98,-0.96,0.17,-0.93,-0.83,-0.85,-0.48,-0.9,-0.95,-0.82,-5.83,13.77,-1.01,-1.09,Upgrade
22,Earnings From Continuing Operations,-26.57,-32.12,-32.9,-44.63,-80.84,-93.49,-60.93,-59.88,-98.18,-124.36,-136.22,-126.75,-153.82,-122.53,-102.51,-83.13,-95.28,-80.48,-69.53,-65.39,Upgrade
23,Minority Interest in Earnings,-11.74,0.75,5.86,5.13,4.35,5.63,3.93,2.65,4.6,7.62,8.65,7.31,-4.51,6.83,5.25,3.42,4.42,-19.28,3.18,3.12,Upgrade
24,Net Income,-38.31,-31.37,-27.04,-39.5,-76.49,-87.86,-57,-57.23,-93.58,-116.74,-127.57,-119.44,-158.33,-115.7,-97.26,-79.71,-90.86,-99.76,-66.35,-62.26,Upgrade
25,Net Income to Common,-38.31,-31.37,-27.04,-39.5,-76.49,-87.86,-57,-57.23,-93.58,-116.74,-127.57,-119.44,-158.33,-115.7,-97.26,-79.71,-90.86,-99.76,-66.35,-62.26,Upgrade
26,Shares Outstanding (Basic),275,262,269,263,264,261,258,238,240,238,241,239,240,241,237,242,240,240,237,222,Upgrade
27,Shares Outstanding (Diluted),275,262,269,263,264,261,258,238,240,238,241,239,240,241,237,242,240,240,237,222,Upgrade
28,Shares Change (YoY),3.80%,0.13%,4.17%,10.43%,10.28%,9.61%,7.25%,-0.18%,-0.02%,-1.28%,1.69%,-1.11%,0.03%,0.68%,-0.10%,8.63%,34.67%,34.03%,31.64%,24.17%,Upgrade
29,EPS (Basic),-0.14,-0.12,-0.10,-0.15,-0.29,-0.34,-0.22,-0.24,-0.39,-0.49,-0.53,-0.50,-0.66,-0.48,-0.41,-0.33,-0.38,-0.42,-0.28,-0.28,Upgrade
30,EPS (Diluted),-0.14,-0.12,-0.10,-0.15,-0.29,-0.34,-0.22,-0.24,-0.39,-0.49,-0.53,-0.50,-0.66,-0.48,-0.41,-0.33,-0.38,-0.42,-0.28,-0.28,Upgrade
31,Free Cash Flow,-,-60.64,3.08,58.8,-23.31,-107.21,-113.82,-51.01,-104.52,-149.46,-117.84,-87.14,-144.19,-140.84,-121.61,-118.73,-137.1,-87.44,-91.58,-85.42,Upgrade
32,Free Cash Flow Per Share,-,-0.23,0.01,0.22,-0.09,-0.41,-0.44,-0.21,-0.44,-0.63,-0.49,-0.36,-0.60,-0.58,-0.51,-0.49,-0.57,-0.36,-0.39,-0.38,Upgrade
33,Gross Margin,118.04%,93.62%,91.90%,93.40%,90.44%,93.82%,90.95%,93.08%,89.67%,91.69%,90.80%,92.26%,96.36%,97.66%,94.23%,-,-,100.19%,-,-,Upgrade
34,Operating Margin,-8.55%,-25.92%,-36.14%,-51.34%,-155.52%,-171.56%,-59.03%,-57.83%,-128.00%,-139.81%,-229.81%,-305.01%,-165.74%,-239.24%,-276.95%,-,-,-299.13%,-,-,Upgrade
35,Profit Margin,-25.58%,-21.87%,-20.41%,-36.49%,-73.32%,-141.31%,-50.98%,-52.93%,-89.63%,-126.21%,-206.84%,-273.16%,-172.50%,-205.99%,-229.33%,-,-,-356.55%,-,-,Upgrade
36,Free Cash Flow Margin,-,-42.28%,2.32%,54.32%,-22.35%,-172.43%,-101.79%,-47.18%,-100.10%,-161.60%,-191.07%,-199.30%,-157.10%,-250.74%,-286.75%,-,-,-312.53%,-,-,Upgrade
37,EBITDA,-2.18,-26.55,-38.67,-44.95,-151.63,-93.54,-54.44,-49.39,-120.52,-118.75,-131.46,-122.8,-141.55,-125.7,-106.82,-93.29,-130.17,-75.44,-75.29,-66.43,Upgrade
38,EBITDA Margin,-1.46%,-18.51%,-29.20%,-41.52%,-145.33%,-150.45%,-48.69%,-45.69%,-115.43%,-128.39%,-213.16%,-280.85%,-154.23%,-223.78%,-251.87%,-,-,-269.64%,-,-,Upgrade
39,D&A For EBITDA,10.63,10.63,9.2,10.63,10.63,13.13,11.56,13.13,13.13,10.57,10.27,10.57,10.57,8.68,10.63,8.68,8.68,8.25,8.69,8.25,Upgrade
40,EBIT,-12.81,-37.18,-47.87,-55.57,-162.26,-106.67,-66.01,-62.52,-133.64,-129.32,-141.73,-133.37,-152.12,-134.38,-117.45,-101.97,-138.85,-83.69,-83.99,-74.68,Upgrade
41,EBIT Margin,-8.55%,-25.92%,-36.14%,-51.34%,-155.52%,-171.56%,-59.03%,-57.83%,-128.00%,-139.81%,-229.81%,-,-165.74%,-239.24%,-276.95%,-,-,-299.13%,-,-,Upgrade
42,Revenue as Reported,-,143.42,132.45,108.24,104.33,62.18,111.82,108.11,104.41,92.49,61.67,43.73,91.78,56.17,42.41,-,-,27.98,-,-,Upgrade
