,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,36424,31050,26520,24703,25641,25289,28805,29286,6013,5445,6845,7625,10362,9213,8971,7839,8832,9570,6691,5929,6678,Upgrade
1,Market Cap Growth,22.78%,22.78%,-7.93%,-15.65%,326.41%,364.48%,320.80%,284.09%,-41.97%,-40.90%,-23.70%,-2.74%,17.32%,-3.73%,34.08%,32.23%,32.26%,48.15%,21.66%,-2.57%,58.76%,Upgrade
2,Enterprise Value,36810,31285,26724,24762,25738,25496,28930,29193,5936,5347,6755,7329,10113,8865,8498,7188,8346,9189,6244,5347,6215,Upgrade
3,Last Close Price,62.15,52.98,45.25,42.15,43.75,43.15,49.15,49.94,10.25,9.28,11.67,12.94,17.59,15.64,15.12,13.16,14.82,16.21,11.27,9.99,11.24,Upgrade
4,PE Ratio,356.35,303.77,325.72,258.78,-,-,-1393.06,30741.12,-,23.24,28.05,26.11,33.75,29.82,29.20,29.13,33.64,38.70,28.94,27.50,31.44,Upgrade
5,Forward PE,282.50,41.80,41.80,41.80,43.00,42.94,12.68,12.68,12.68,11.13,14.83,17.35,24.81,23.29,23.38,21.40,29.90,34.42,26.30,25.28,29.56,Upgrade
6,PS Ratio,21.60,18.93,16.34,15.02,15.29,15.08,15.69,15.80,3.16,2.94,3.70,3.94,5.33,4.66,4.55,4.23,5.02,5.57,4.22,3.83,4.32,Upgrade
7,PB Ratio,14.62,12.26,10.56,10.10,10.57,10.44,11.88,12.43,2.57,2.30,2.98,3.42,4.71,4.26,4.32,3.90,4.47,4.99,3.78,3.51,4.01,Upgrade
8,P/TBV Ratio,13.62,13.62,11.73,11.27,11.81,11.67,13.27,13.94,2.89,2.62,3.41,3.94,5.43,4.92,5.01,4.55,5.12,5.73,4.38,3.85,4.41,Upgrade
9,P/FCF Ratio,-,-,-,-,-235.18,-138.38,-,-,-,-40.78,-28.18,-,-37.15,-,-,-,155.85,335.18,-,-,24.12,Upgrade
10,P/OCF Ratio,-,-,-,-,197.02,373.34,-,-,121.47,58.61,-442.46,-,-671.31,-,-,-,40.91,54.19,48.86,-,20.61,Upgrade
11,EV/Sales Ratio,22.45,19.08,16.47,15.05,15.34,15.20,15.76,15.75,3.12,2.89,3.65,3.79,5.21,4.49,4.31,3.88,4.74,5.35,3.94,3.46,4.02,Upgrade
12,EV/EBITDA Ratio,296.09,254.84,277.29,234.54,-,-,150.76,130.34,-,20.08,24.23,22.24,29.13,24.85,23.67,22.77,27.29,32.39,23.83,21.93,25.49,Upgrade
13,EV/EBIT Ratio,480.19,480.19,684.02,472.77,-,-,206.57,169.28,-,24.73,29.31,25.96,33.53,28.34,26.89,26.19,31.46,37.65,28.06,26.12,30.35,Upgrade
14,EV/FCF Ratio,-117.71,-,-,-,-236.07,-139.52,-,-,-,-40.05,-27.81,-,-36.26,-,-,-,147.27,321.84,-,-,22.45,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.24,0.20,0.20,0.18,0.18,0.17,0.08,0.07,0.07,0.03,0.03,0.03,0.01,0.01,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,5.17,6.39,1.95,4.41,-,-,1.24,2.80,-,0.48,0.34,0.46,0.45,0.17,0.02,0.06,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-4.41,-2.44,-,-,-,-1.22,-0.67,-,-0.23,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.36,0.49,0.33,0.45,0.35,0.53,0.39,0.50,0.57,0.63,0.50,0.49,0.66,0.83,0.56,0.61,0.76,0.80,0.53,0.63,Upgrade,
19,Inventory Turnover,1.52,1.32,1.82,1.19,1.90,1.56,1.97,1.32,1.86,1.80,1.70,1.51,1.52,2.01,2.41,1.71,2.09,2.75,2.63,1.80,2.31,Upgrade
20,Quick Ratio,1.55,1.55,1.58,1.39,1.40,1.36,1.40,1.41,1.28,1.39,1.26,1.30,1.35,1.51,1.49,1.44,1.52,1.68,1.60,1.67,1.56,Upgrade
21,Current Ratio,2.37,2.37,2.33,2.13,2.05,1.96,2.04,2.10,1.88,2.04,1.89,2.10,2.03,2.26,2.22,2.18,2.20,2.33,2.22,2.36,2.21,Upgrade
22,Return on Equity (ROE),3.21%,10.46%,3.08%,-0.07%,-0.25%,13.26%,3.67%,-0.05%,12.47%,17.49%,4.46%,7.71%,15.48%,29.52%,8.32%,9.03%,17.76%,26.04%,7.92%,7.05%,Upgrade,
23,Return on Assets (ROA),0.71%,3.67%,0.86%,-1.19%,-0.89%,4.67%,1.48%,-1.76%,5.00%,7.69%,1.75%,1.34%,6.91%,13.11%,3.58%,2.51%,8.33%,11.49%,3.37%,0.74%,Upgrade,
24,Return on Capital (ROIC),0.93%,4.87%,1.17%,-1.66%,-1.25%,6.44%,2.07%,-2.51%,7.15%,11.02%,2.52%,1.93%,9.91%,19.02%,5.28%,3.67%,12.03%,16.59%,4.94%,1.11%,Upgrade,
25,Return on Capital Employed (ROCE),2.10%,2.10%,1.29%,1.83%,-,-,4.97%,6.53%,-,8.84%,9.92%,12.50%,13.51%,13.97%,14.99%,13.41%,13.26%,12.51%,12.32%,11.86%,12.03%,Upgrade
26,Earnings Yield,0.28%,0.33%,0.31%,0.39%,0.38%,-0.36%,-0.07%,0.00%,0.06%,4.30%,3.56%,3.83%,2.96%,3.35%,3.42%,3.43%,2.97%,2.58%,3.46%,3.64%,3.18%,Upgrade
27,FCF Yield,-0.86%,-1.01%,-0.14%,-0.24%,-0.43%,-0.72%,-1.01%,-0.63%,-2.84%,-2.45%,-3.55%,-4.14%,-2.69%,-1.66%,0.22%,0.04%,0.64%,0.30%,-0.08%,3.28%,4.15%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.29%,-,-,-,0.28%,-,-,-,0.34%,-,-,-,0.44%,Upgrade
29,Payout Ratio,15.41%,18.85%,4.11%,36.07%,-,-,12.86%,35.31%,-,1.85%,14.96%,29.47%,0.95%,0.21%,9.94%,-,0.15%,22.68%,-,-,0.24%,Upgrade
30,Buyback Yield / Dilution,-10466.46%,7.89%,-3.30%,0.82%,4.52%,2.77%,0.76%,-0.20%,-1.22%,4.56%,-2.64%,0.09%,-6.88%,-1.63%,3.33%,-0.22%,11.97%,-6.71%,-1.72%,0.33%,-3.86%,Upgrade
31,Total Shareholder Return,-10466.46%,7.89%,-3.30%,0.82%,4.52%,2.77%,0.76%,-0.20%,-0.93%,4.56%,-2.64%,0.09%,-6.60%,-1.63%,3.33%,-0.22%,12.31%,-6.71%,-1.72%,0.33%,-3.42%,Upgrade
