,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,295.96,413.9,310.71,461.27,390.34,267.65,307.15,330.51,310.73,328.13,227.61,433.5,383.71,430.29,554.82,719.71,551.3,442.09,509.17,644.29,Upgrade
1,Trading Asset Securities,0.6,0.67,0.59,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,296.56,414.57,311.3,461.87,390.34,267.65,307.15,330.51,310.73,328.13,227.61,433.5,383.71,430.29,554.82,719.71,551.3,442.09,509.17,644.29,Upgrade
3,Cash Growth,-24.03%,54.89%,1.35%,39.74%,25.62%,-18.43%,34.95%,-23.76%,-19.02%,-23.74%,-58.98%,-39.77%,-30.40%,-2.67%,8.96%,11.71%,5.43%,-14.56%,27.20%,51.40%,Upgrade
4,Accounts Receivable,1293,1215,1155,1120,1296,1365,1222,1179,1201,1221,1044,993.51,1013,893.43,746.19,674.81,796.34,774.86,653.6,575.68,Upgrade
5,Other Receivables,26.21,19.81,18.55,14.26,26.19,16.85,17.05,11.81,43.07,14.61,11.8,10.34,23.87,15.54,11.94,21.69,8.86,9.81,9.62,8.33,Upgrade
6,Receivables,1319,1235,1174,1134,1322,1382,1239,1191,1244,1236,1056,1004,1037,908.96,758.14,696.5,805.2,784.67,663.22,584.02,Upgrade
7,Inventory,730.74,682.27,700.09,664.68,670.05,677.25,693.6,661.13,692.8,736.64,738.63,691.76,667.07,615.44,641.35,593.49,466.54,434.55,435.46,469.67,Upgrade
8,Prepaid Expenses,-,10.31,-,7.13,-,0.25,-,4.91,-,1.49,-,3.53,-,0.22,-,-,-,-,-,-,Upgrade
9,Other Current Assets,119.42,94.86,94.46,68.45,86.94,72.78,56.96,43.95,41.61,40.58,50.48,28.37,39.03,41.16,35.73,38.35,50.97,34.92,46.93,41.92,Upgrade
10,Total Current Assets,2466,2437,2280,2336,2470,2400,2297,2231,2289,2343,2073,2161,2127,1996,1990,2048,1874,1696,1655,1740,Upgrade
11,"Property, Plant & Equipment",1085,1061,1069,1071,1106,1088,944.26,935.36,735.16,718.44,661.2,656.1,592.11,559.41,520,467.26,462.47,464.88,457.6,473.09,Upgrade
12,Long-Term Investments,264.23,262.72,260.36,259.72,215.5,219.72,209.53,205.58,203.72,193.67,187.83,180.51,190.13,193.76,184.31,180.78,175.59,176.47,171.36,153.42,Upgrade
13,Goodwill,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,30.24,Upgrade
14,Other Intangible Assets,181.73,181.94,185.87,185.18,182.25,183.89,185.68,185.72,187.36,188.33,186.47,188.09,186.65,187.98,189.1,150.53,151.54,152.7,59.62,60.44,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,0.08,0.08,0.31,0.31,0.31,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,26.85,24.9,26.12,25.41,20.18,17.56,13.76,16.88,11.14,10.79,9.7,9.18,10.02,9.35,8.5,7.77,9.57,9.42,8.67,7.81,Upgrade
17,Long-Term Deferred Charges,5.5,5.51,5.07,5.4,1.74,1.82,1.95,2.08,1.97,2.2,2.44,2.68,0.91,1.05,1.18,1.32,8.14,2.67,2.94,3.2,Upgrade
18,Other Long-Term Assets,76.77,77.21,82.16,62.03,58.15,56.19,53.9,47.45,109.02,73.82,92.1,71.38,43.56,28.62,36.9,47.11,45.01,38.31,41.31,19.97,Upgrade
19,Total Assets,4136,4081,3939,3975,4084,3997,3737,3655,3568,3561,3243,3299,3180,3006,2960,2933,2757,2571,2427,2488,Upgrade
20,Accounts Payable,738.54,739.48,788.48,747.58,911.66,887.64,723.24,747.23,722.84,800.43,724.71,652.35,736.88,662.83,626.68,567.75,562.95,468.89,405.83,404.78,Upgrade
21,Accrued Expenses,41.73,49.47,46.23,101.54,44.17,62.24,45.02,91.09,40.36,58.07,38.81,67.07,34.66,49.6,38.25,57.42,30.54,52.34,43.34,62.4,Upgrade
22,Short-Term Debt,114.38,120,80.27,94.21,75.62,70,135.08,100.08,100,100,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Long-Term Debt,5.5,6.57,12.36,14.14,3.28,5.03,-,-,5.59,40,45.48,40,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,1.36,-,1.28,-,-,4.78,4.73,-,5.54,-,5.43,3.87,3.82,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,6.23,-,4.41,-,8.55,5.69,18.79,10.09,31.82,18.85,19.26,14.61,26.01,19.57,19.19,9,23.15,8.73,8.03,6.73,Upgrade
26,Current Unearned Revenue,69.77,66.74,64.75,65.54,62.27,46.37,75.26,104.57,79.85,86.67,89.52,160.48,90.16,102.74,165.07,225.04,144.08,165.83,197.12,272.34,Upgrade
27,Other Current Liabilities,64.71,61.64,72.16,113.92,156.49,101.97,92.92,129.41,141.6,127.07,67.04,127,49.47,60.1,64.59,73.74,44.77,69.02,45.65,39.63,Upgrade
