,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Market Capitalization,1614,1533,1288,1553,1918,2040,2363,2046,1563,1380,1546,1580,1705,1642,1760,2092,2130,2459,2223,2474,3171,Upgrade
1,Market Cap Growth,-24.87%,-24.87%,-45.50%,-24.12%,22.72%,47.77%,52.89%,29.47%,-8.33%,-15.94%,-12.17%,-24.46%,-19.94%,-33.22%,-20.81%,-15.45%,-32.84%,-21.86%,-43.32%,-,-,Upgrade
2,Enterprise Value,1971,1718,1540,1709,2075,2248,2575,2133,1650,1356,1461,1436,1561,1434,1563,1902,1939,2224,1970,2151,2848,Upgrade
3,Last Close Price,17.57,16.68,13.92,16.78,20.73,22.09,25.59,22.16,17.06,15.07,16.87,17.25,18.81,18.12,19.42,22.84,23.25,27.17,24.56,27.19,34.85,Upgrade
4,PE Ratio,-,-,-,-,-,-,-74.05,-,-,-,-,263.65,308.86,-,34.14,27.25,24.51,28.98,28.59,33.65,38.80,Upgrade
5,PS Ratio,1.80,1.66,1.38,1.70,2.13,2.46,2.98,2.69,2.03,1.77,2.12,2.32,2.52,2.86,2.98,3.53,3.65,4.43,4.31,4.76,6.03,Upgrade
6,PB Ratio,1.86,1.75,1.42,1.72,2.07,2.21,2.57,2.29,1.74,1.54,1.68,1.68,1.82,1.83,1.94,2.29,2.38,2.84,2.62,2.99,3.89,Upgrade
7,P/TBV Ratio,1.81,1.81,1.46,1.76,2.13,2.27,2.64,2.36,1.79,1.58,1.72,1.72,1.87,1.88,2.00,2.36,2.45,2.92,2.70,3.08,4.01,Upgrade
8,P/FCF Ratio,-,-,-38.76,-,-,-23.78,-,-,-,-,-,-,-53.69,-,-67.04,-,-29.76,-,-,-,-25.68,Upgrade
9,P/OCF Ratio,-,-,-55.06,-,-,-31.78,-,-,-,-,-,-,38.83,-,31.11,-,84.72,-,-,-,-31.13,Upgrade
10,EV/Sales Ratio,2.13,1.86,1.65,1.87,2.30,2.71,3.24,2.81,2.14,1.73,2.00,2.10,2.31,2.50,2.64,3.21,3.32,4.00,3.82,4.14,5.42,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,212.52,-191.77,-,-,-,-,112.62,132.84,-,26.82,22.29,19.94,22.77,21.65,24.55,30.55,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-85.67,-,-,-,-,996.66,1485.55,-,32.24,25.02,21.97,24.99,23.91,27.13,33.52,Upgrade
13,EV/FCF Ratio,-7.77,-,-46.34,-,-,-26.21,-,-,-,-,-,-,-49.14,-,-59.54,-,-27.10,-,-,-,-23.06,Upgrade
14,Debt / Equity Ratio,0.45,0.45,0.42,0.43,0.39,0.33,0.34,0.36,0.38,0.25,0.23,0.14,0.14,0.11,0.12,0.10,0.09,0.10,0.12,0.12,0.10,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,25.71,25.89,2.31,-,-,-,-,7.65,2.14,-,2.07,7.39,0.91,1.08,0.64,1.70,0.88,Upgrade
16,Debt / FCF Ratio,-,-,-11.43,-,-,-3.57,-,-,-,-,-,-,-4.13,-,-4.12,-,-1.11,-,-,-,-0.63,Upgrade
17,Asset Turnover,0.42,0.53,0.27,0.78,0.50,0.56,0.27,0.65,0.45,0.54,0.35,0.83,0.39,0.48,0.37,0.58,0.47,0.52,0.38,0.55,Upgrade,
18,Inventory Turnover,3.61,2.52,3.60,1.90,6.43,3.81,3.89,2.08,5.88,3.27,4.36,2.52,8.33,3.45,4.85,3.58,5.09,3.33,4.30,3.48,5.80,Upgrade
19,Quick Ratio,1.31,1.31,1.50,1.39,1.48,1.57,1.54,1.51,1.53,1.65,1.73,2.10,2.21,2.59,2.60,2.86,2.84,2.70,2.89,2.88,3.12,Upgrade
20,Current Ratio,1.66,1.66,1.77,1.74,1.70,1.82,1.77,1.78,1.72,1.97,2.09,2.49,2.48,2.95,2.88,3.20,3.13,3.08,3.20,3.19,3.38,Upgrade
21,Return on Equity (ROE),-9.83%,0.30%,-9.46%,-2.21%,-0.73%,9.96%,-8.96%,-3.46%,-11.87%,-10.39%,0.47%,6.43%,-8.80%,4.20%,0.46%,10.56%,8.34%,16.62%,5.27%,10.53%,Upgrade,
22,Return on Assets (ROA),-1.22%,-1.68%,-2.97%,-1.11%,-0.12%,3.60%,-2.61%,-1.90%,-3.88%,-3.85%,0.20%,1.87%,-3.88%,1.99%,0.14%,3.92%,3.77%,8.03%,2.84%,4.59%,Upgrade,
23,Return on Capital (ROIC),-1.86%,-2.50%,-4.28%,-1.55%,-0.16%,4.97%,-3.62%,-2.65%,-5.34%,-5.19%,0.26%,2.44%,-4.98%,2.54%,0.18%,5.03%,4.76%,10.04%,3.56%,5.78%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-3.23%,-,-,-,-,0.15%,0.11%,-,5.24%,8.16%,9.66%,10.20%,9.63%,9.50%,10.32%,Upgrade
25,Earnings Yield,-3.01%,-3.17%,-2.20%,-0.36%,-0.17%,-0.31%,-1.35%,-3.84%,-3.71%,-2.52%,-1.79%,0.38%,0.32%,0.85%,2.93%,3.67%,4.08%,3.45%,3.50%,2.97%,2.58%,Upgrade
26,FCF Yield,-15.71%,-16.55%,-2.58%,-6.59%,-5.01%,-4.21%,-10.40%,-15.25%,-23.16%,-15.67%,-12.89%,-6.24%,-1.86%,-2.29%,-1.49%,-3.51%,-3.36%,-5.53%,-5.42%,-4.34%,-3.89%,Upgrade
27,Dividend Yield,0.56%,-,-,-,0.48%,-,-,-,-,-,-,-,-,-,-,-,0.86%,-,-,-,0.43%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,7.95%,-,-,-,-,109.83%,7.39%,-,200.47%,108.90%,4.08%,6.19%,42.09%,8.33%,1.00%,Upgrade
29,Buyback Yield / Dilution,7.91%,39.00%,-25.37%,1.75%,-12.00%,-75.34%,-22.61%,24.86%,-2.55%,16.45%,28.37%,-36.61%,-0.03%,-23.22%,6.82%,0.51%,0.51%,4.69%,-32.83%,-37.66%,-34.43%,Upgrade
30,Total Shareholder Return,8.47%,39.00%,-25.37%,1.75%,-11.51%,-75.34%,-22.61%,24.86%,-2.55%,16.45%,28.37%,-36.61%,-0.03%,-23.22%,6.82%,0.51%,1.37%,4.69%,-32.83%,-37.66%,-34.00%,Upgrade
