,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,424.61,470.55,595.84,543.95,604.27,546.07,623.93,622.03,599.61,576.43,609.1,593.67,555.13,496.36,573.14,591.85,529.71,507.23,424.38,407.35,Upgrade
1,Trading Asset Securities,245,190,140,155,90,140,140,115,105,105,160,125,120,140,150,85,108,108,238,218,Upgrade
2,Cash & Short-Term Investments,669.61,660.55,735.84,698.95,694.27,686.07,763.93,737.03,704.61,681.43,769.1,718.67,675.13,636.36,723.14,676.85,637.71,615.23,662.38,625.35,Upgrade
3,Cash Growth,-3.55%,-3.72%,-3.68%,-5.17%,-1.47%,0.68%,-0.67%,2.56%,4.37%,7.08%,6.36%,6.18%,5.87%,3.43%,9.17%,8.23%,45.91%,7.24%,44.85%,6.99%,Upgrade
4,Accounts Receivable,17.72,10.84,8.8,10.74,17.76,12.59,8.92,25.48,22.66,14.72,10.64,17.51,23.08,16.52,12.8,20.72,28.05,16.64,14,21.38,Upgrade
5,Other Receivables,0.07,0.1,0.13,0.18,0.19,0.22,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.01,0.04,0.08,0.12,0.15,0.19,Upgrade
6,Receivables,17.78,10.94,8.93,10.92,17.96,12.82,8.92,25.52,22.72,14.82,10.77,17.67,23.27,16.74,12.81,20.76,28.13,16.76,14.16,21.57,Upgrade
7,Inventory,61.7,63.69,50.34,71.42,59.96,53.43,39.48,46.15,45.22,50.18,43.8,46.76,36.31,39.62,33.6,42.92,40.21,47.21,44.34,49.24,Upgrade
8,Other Current Assets,4.56,3.86,4.74,3.89,5.37,3.49,6.86,3.57,3.7,1.98,3.7,2.82,3.75,2.45,4.07,2.36,5.23,2.5,4.68,2.25,Upgrade
9,Total Current Assets,753.66,739.04,799.85,785.17,777.54,755.81,819.19,812.26,776.25,748.41,827.37,785.92,738.46,695.17,773.61,742.9,711.27,681.7,725.56,698.41,Upgrade
10,"Property, Plant & Equipment",109.13,112.66,115.6,115.47,111.54,109.82,112.69,114.88,118.65,121.44,120.05,114.68,116.79,111.91,114.39,112.84,113.39,111.42,122,124.47,Upgrade
11,Long-Term Investments,21.42,21.12,20.92,21.4,20.88,20.77,20.53,20.37,20.18,20.54,20.78,20.54,21.48,22.88,22.83,22.68,22.79,22.88,23.84,24.87,Upgrade
12,Other Intangible Assets,7.95,8.02,8.09,8.17,8.43,8.72,9,9.28,9.57,9.85,10.13,10.41,10.7,10.98,11.26,11.54,11.83,12.11,12.39,12.68,Upgrade
13,Long-Term Deferred Tax Assets,0.29,0.2,0.26,0.2,0.85,0.81,0.74,0.93,0.92,0.86,0.73,0.82,0.83,0.77,0.7,0.77,0.82,0.76,0.73,0.65,Upgrade
14,Other Long-Term Assets,-,-,-,-,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,6.09,6.09,0.05,0.05,0.05,0.06,0.06,Upgrade
15,Total Assets,892.45,881.04,944.72,930.41,919.27,895.93,962.18,957.76,925.6,901.12,979.09,932.4,888.3,847.79,928.88,890.79,860.14,828.92,884.58,861.13,Upgrade
16,Accounts Payable,55.29,62.74,60.82,63.88,59.91,57.15,48.53,56.75,47.71,53.09,54.99,56.11,43.57,38.56,35.63,36.33,30.37,32.09,33.76,35.39,Upgrade
17,Accrued Expenses,0.73,2.58,0.6,11.14,0.68,3.58,0.55,17.82,0.87,12.43,0.58,12.89,0.66,3.9,0.55,9.75,0.47,4.69,0.31,9.01,Upgrade
18,Current Income Taxes Payable,7.94,0.21,3.99,0.76,9.57,2.79,10.54,12.82,25.91,12.01,20,5.34,12.28,4.95,11.86,5.34,13.21,4.42,8.28,4.41,Upgrade
19,Current Unearned Revenue,0.36,0.67,2.72,0.16,0.24,3.35,0.32,0.14,0.28,0.68,2.46,0.09,0.35,0.26,2.74,0.21,0.17,0.63,1.81,0.19,Upgrade
20,Other Current Liabilities,1.23,0.89,1.17,1.15,0.81,1.3,2.53,0.84,0.76,0.8,1.07,0.79,0.95,0.75,0.75,0.69,0.85,0.87,0.92,0.94,Upgrade
21,Total Current Liabilities,65.54,67.09,69.3,77.08,71.21,68.17,62.47,88.37,75.54,79.02,79.11,75.22,57.81,48.42,51.53,52.31,45.06,42.7,45.08,49.93,Upgrade
22,Long-Term Unearned Revenue,6.63,6.19,6.52,6.84,7.17,7.14,7.43,7.71,7.99,8.27,7.89,8.15,8.41,8.46,8.53,8.78,9.03,9.28,9.53,8.7,Upgrade
23,Long-Term Deferred Tax Liabilities,-,-,-,-,0.5,0.49,0.45,0.43,0.4,0.45,0.49,0.45,0.4,0.42,0.41,0.39,0.4,0.42,0.42,0.43,Upgrade
24,Other Long-Term Liabilities,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,Upgrade
25,Total Liabilities,74.53,75.65,78.17,86.29,81.25,78.16,72.7,98.86,86.29,90.1,89.85,86.19,68.99,59.66,62.83,63.84,56.86,54.76,57.39,61.42,Upgrade
26,Common Stock,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,Upgrade
27,Additional Paid-In Capital,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,161.29,Upgrade
28,Retained Earnings,493.33,481.05,542.38,519.55,513.89,493.73,565.64,535.19,515.77,487.17,565.19,522.37,495.75,464.46,542.43,503.45,479.7,450.49,503.54,475.99,Upgrade
