,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,35117,38938,27769,55485,40454,48412,35528,60939,41038,51872,34930,43059,42993,50511,30415,36600,41967,35529,13100,25657,Upgrade
1,Other Revenue,-283.77,283.77,-,676.53,-299.88,299.88,-,586.95,-267.53,267.53,-,715.75,-752.48,752.48,-,526.6,-429.14,429.14,-,177.87,Upgrade
2,Revenue,34833,39221,27769,56162,40154,48712,35528,61525,40771,52140,34930,43775,42240,51264,30415,37127,41538,35958,13100,25835,Upgrade
3,Revenue Growth (YoY),-13.25%,-19.48%,-21.84%,-8.72%,-1.51%,-6.57%,1.71%,40.55%,-3.48%,1.71%,14.84%,17.91%,1.69%,42.57%,132.17%,43.71%,25.58%,49.56%,-39.29%,215.25%,Upgrade
4,Cost of Revenue,30844,34886,25165,48619,36374,43724,32757,54985,37370,47316,32465,38555,39042,47056,28480,33303,38787,33479,12209,22832,Upgrade
5,Gross Profit,3989,4335,2604,7543,3780,4988,2771,6541,3400,4824,2464,5220,3198,4208,1935,3824,2751,2479,891.14,3003,Upgrade
6,"Selling, General & Admin",862.75,874.9,800.4,1299,976.08,799.82,818.65,1214,830.99,768.87,686.91,1012,822.77,779.58,564.1,987.41,558.25,661.32,429.23,810.26,Upgrade
7,Research & Development,763.93,199.48,400.92,744.63,213.81,393.54,180.68,519.52,165.98,333.34,180.79,454.83,248.37,209.68,130.28,123.38,132.58,326.98,6.53,451.31,Upgrade
8,Other Operating Expenses,66.39,108.11,108.22,146.11,99.9,89.35,98.77,201.36,53.38,81.19,100.23,166.35,104.65,92.95,117.32,73.24,59.53,76.74,65.8,66.04,Upgrade
9,Operating Expenses,1914,2525,1414,4815,2122,2824,1277,5416,1491,2689,1124,3962,1359,2348,878.04,2117,1544,1681,487.27,2347,Upgrade
10,Operating Income,2075,1811,1190,2729,1658,2164,1494,1125,1909,2135,1340,1258,1839,1859,1057,1707,1206,797.83,403.87,655.4,Upgrade
11,Interest Expense,-402.74,-690.5,-549.57,-684.4,-445.13,-516.41,-449.61,-351.56,-379.77,-342.42,-430.45,-470.58,-268.47,-166.07,-450.9,-578.02,-181.26,-147.24,-366.35,-348.63,Upgrade
12,Interest & Investment Income,78.8,440.68,128.67,-,183.69,162.2,168.24,77.29,153.74,94.44,213.13,20.16,152.88,93.98,289.74,395.65,94.95,92.08,192.85,553.58,Upgrade
13,Currency Exchange Gain (Loss),7.58,-7.58,-,-25.4,17.03,-17.03,-,-57.83,12.41,-12.41,-,23.05,-20.48,20.48,-,72.36,27.44,-27.44,-,36.35,Upgrade
14,Other Non Operating Income (Expenses),28.02,-118.39,-3.51,-666.02,-23.57,-85.58,-42.07,-454.27,-89.02,-110.99,-41.59,-385.47,49.35,-167.58,-82.19,-115.94,58.76,21.88,-172.31,-150.66,Upgrade
15,EBT Excluding Unusual Items,1787,1435,765.75,1353,1391,1708,1171,338.44,1606,1763,1081,445.14,1752,1640,813.6,1481,1206,737.11,58.05,746.04,Upgrade
16,Impairment of Goodwill,-,-,-,-1.52,-,-,-,-0.03,-,-,-,-8.16,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.01,-,-0.53,-,0.43,-9.63,-18.35,12.85,11.66,-,-35.03,5.08,-2.88,-,93.94,-0,-0.6,-,1.66,Upgrade
18,Gain (Loss) on Sale of Assets,11.84,39.9,0.52,15.59,1.46,-0.64,5.85,159.42,2.99,1.58,0.98,-1.15,0.13,0.84,0.67,3.53,-2.16,1.3,0.36,-8,Upgrade
19,Asset Writedown,-41.55,9.94,-16.02,57.88,-62.37,10.46,-10.28,155.35,-121.74,2.88,-13.93,71.3,-79.85,-17.71,15.31,-14.76,-,-,-,28.04,Upgrade
