,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1043,865.99,1062,913.84,1023,852.83,1091,909.75,1105,894.1,1105,767.33,1065,799.8,1111,750.14,1114,902.64,1357,714.8,Upgrade
1,Other Revenue,-34.99,34.99,-,73.47,-46.31,46.31,-,77,-90.72,90.72,-,180.88,-89.31,89.31,-,176.1,-85.18,85.18,-,188.72,Upgrade
2,Revenue,1008,900.97,1062,987.31,976.44,899.15,1091,986.76,1014,984.82,1105,948.21,975.97,889.11,1111,926.24,1029,987.83,1357,903.53,Upgrade
3,Revenue Growth (YoY),3.24%,0.20%,-2.74%,0.06%,-3.75%,-8.70%,-1.18%,4.06%,3.94%,10.77%,-0.62%,2.37%,-5.13%,-9.99%,-18.12%,2.51%,4.95%,3.71%,18.80%,-8.87%,Upgrade
4,Cost of Revenue,742.15,659.84,774.71,725.14,721.39,655.56,795.2,710.32,737.39,722.12,801.82,693.63,703.57,659.21,845.43,693.91,771.94,764.29,1025,684.27,Upgrade
5,Gross Profit,265.94,241.14,286.83,262.17,255.05,243.59,296.3,276.43,277.06,262.69,302.7,254.58,272.4,229.9,265.94,232.33,256.81,223.53,332.17,219.25,Upgrade
6,"Selling, General & Admin",239.85,223.91,227.53,221.01,243.6,226.61,246.72,218.38,251.54,258.45,253.5,231.99,261.38,235.24,246.12,231.44,251.7,241.16,256.17,208.33,Upgrade
7,Other Operating Expenses,6.99,5.45,6.98,6.69,5.27,-11.45,-5.69,37.46,2.93,-21.02,4.75,25.07,-4.04,-10.52,11.14,26.52,-1,-4.71,-1.8,33.01,Upgrade
8,Operating Expenses,247.19,229.12,234.66,228.24,248.67,215.06,239.76,256.05,255.6,237.9,258.25,256.54,258.03,223.96,258.11,257.71,250.89,236.35,254.61,239.43,Upgrade
9,Operating Income,18.75,12.02,52.17,33.93,6.39,28.53,56.53,20.39,21.46,24.8,44.45,-1.96,14.37,5.94,7.83,-25.38,5.92,-12.82,77.56,-20.18,Upgrade
10,Interest Expense,-3.58,-3.56,-3.81,-3.95,-4.22,-4.36,-4.51,-4.62,-4.92,-5.07,-5.35,-5.7,-5.85,-6.14,-5.83,-,-,-,-,-,Upgrade
11,Interest & Investment Income,20.52,25.24,24.08,23.58,23.31,24.4,24.36,23.84,23.41,25.73,25.15,24.29,25.16,26.33,26.15,25.56,25.44,26.21,27.84,22.08,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.3,0.3,-,-,0,-0,-,Upgrade
13,Other Non Operating Income (Expenses),-2.37,-1.73,-2.49,-2.54,-2.25,-2.2,-2.42,-3.89,-2.18,-3.41,0.28,-2,-2.48,-2.62,-2.97,-1.3,-3.12,-2.65,-3.03,-2.88,Upgrade
14,EBT Excluding Unusual Items,33.32,31.98,69.95,51.03,23.24,46.36,73.97,35.72,37.78,42.05,64.52,14.62,31.2,23.2,25.48,-1.12,28.25,10.75,102.36,-0.98,Upgrade
15,Gain (Loss) on Sale of Investments,1.66,0.65,0.24,-3.75,0.72,-0.92,-2.34,-0.81,-1.94,-0.72,-0.41,1.28,-1.58,0.01,1.5,1.6,2.16,1.33,-2.11,1.22,Upgrade
16,Gain (Loss) on Sale of Assets,0.11,0.46,0,-0.5,-0.02,0.05,-,-1.17,0.12,-0.09,0,-4.95,0.01,-0.01,9.38,-0.69,0.08,-0.04,0,-2.94,Upgrade
17,Asset Writedown,2.09,-0,0,0.25,-0.25,0.24,-0.24,-0.19,0.19,0.42,-0.42,-0.07,-0.07,-0.29,0.29,-1.01,-0.3,0.09,-0.09,0.29,Upgrade
18,Other Unusual Items,22.13,2.33,0.99,1.05,-,-,-,37.72,-,-,-,25.01,0.03,-0.03,-,22.69,-,-,-,34.28,Upgrade
19,Pretax Income,59.3,35.41,71.19,48.09,23.68,45.73,71.39,73.06,36.15,41.66,63.7,35.91,29.59,22.89,36.65,21.47,30.19,12.13,100.15,31.87,Upgrade
20,Income Tax Expense,15.97,9.98,18.89,12.97,6.67,11.26,18.35,22.73,9.19,10.52,16.35,12.78,7.88,6.34,9.74,6.01,7.8,3.07,24.71,8.01,Upgrade
21,Net Income,43.33,25.44,52.29,35.11,17.01,34.47,53.04,50.33,26.96,31.14,47.35,23.13,21.71,16.55,26.91,15.46,22.38,9.07,75.44,23.86,Upgrade
22,Net Income to Common,43.33,25.44,52.29,35.11,17.01,34.47,53.04,50.33,26.96,31.14,47.35,23.13,21.71,16.55,26.91,15.46,22.38,9.07,75.44,23.86,Upgrade
23,Net Income Growth,154.77%,-26.20%,-1.41%,-30.23%,-36.92%,10.69%,12.02%,117.61%,24.22%,88.12%,75.98%,49.58%,-3.03%,82.59%,-64.34%,-35.20%,-8.46%,-84.47%,40.18%,-24.66%,Upgrade
24,Shares Outstanding (Basic),548,548,548,560,548,548,547,582,548,548,547,548,547,548,548,548,547,547,548,547,Upgrade
25,Shares Outstanding (Diluted),548,548,548,560,548,548,547,582,548,548,547,548,547,548,548,548,547,547,548,547,Upgrade
26,Shares Change (YoY),-0.06%,0.03%,0.03%,-3.78%,0.03%,-0.04%,0.00%,6.20%,0.22%,-0.00%,-0.11%,0.03%,-0.13%,0.10%,0.02%,0.10%,-0.15%,-0.10%,0.07%,-0.02%,Upgrade
27,EPS (Basic),0.08,0.05,0.10,0.06,0.03,0.06,0.10,0.09,0.05,0.06,0.09,0.04,0.04,0.03,0.05,0.03,0.04,0.02,0.14,0.04,Upgrade
28,EPS (Diluted),0.08,0.05,0.10,0.06,0.03,0.06,0.10,0.09,0.05,0.06,0.09,0.04,0.04,0.03,0.05,0.03,0.04,0.02,0.14,0.04,Upgrade
29,EPS Growth,154.92%,-26.22%,-1.44%,-27.49%,-36.94%,10.73%,12.02%,104.91%,23.94%,88.13%,76.17%,49.54%,-2.91%,82.40%,-64.34%,-35.26%,-8.32%,-84.45%,40.08%,-24.65%,Upgrade
30,Free Cash Flow,45.99,-62.71,153.99,-5.93,107.16,-62.51,161.73,7.74,119.17,-43.01,212.68,-15.13,128.46,-90.88,144.45,-69.68,73.79,-165,143.18,-130.64,Upgrade
31,Free Cash Flow Per Share,0.08,-0.11,0.28,-0.01,0.20,-0.11,0.30,0.01,0.22,-0.08,0.39,-0.03,0.23,-0.17,0.26,-0.13,0.13,-0.30,0.26,-0.24,Upgrade
32,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,Upgrade
33,Gross Margin,26.38%,26.76%,27.02%,26.55%,26.12%,27.09%,27.15%,28.01%,27.31%,26.67%,27.41%,26.85%,27.91%,25.86%,23.93%,25.08%,24.96%,22.63%,24.47%,24.27%,Upgrade
34,Operating Margin,1.86%,1.33%,4.91%,3.44%,0.65%,3.17%,5.18%,2.07%,2.12%,2.52%,4.02%,-0.21%,1.47%,0.67%,0.70%,-2.74%,0.58%,-1.30%,5.71%,-2.23%,Upgrade
