,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2303,2527,2490,2312,1892,468.05,640.09,566.45,2990,2889,3027,831.75,2843,2709,2904,2752,2647,2559,2812,2660,Upgrade
1,Trading Asset Securities,11.72,10.06,9.41,9.17,12.26,11.54,12.46,14.8,14.39,16.33,17.05,17.46,14.57,16.16,16.15,14.65,13.05,10.89,9.56,11.67,Upgrade
2,Cash & Short-Term Investments,2315,2537,2500,2321,1904,479.59,652.55,581.25,3005,2905,3044,849.21,2857,2725,2920,2767,2660,2570,2821,2672,Upgrade
3,Cash Growth,21.57%,428.95%,283.08%,299.33%,-36.62%,-83.49%,-78.56%,-31.55%,5.16%,6.63%,4.26%,-69.31%,7.42%,6.02%,3.49%,3.56%,-4.68%,-3.74%,-2.11%,-1.45%,Upgrade
4,Accounts Receivable,31.94,25,36.43,26.85,25.25,21.16,22.1,47.83,18.48,22.42,22.31,13.49,12.64,10.21,13.85,8.81,11.06,10.03,8.26,7.25,Upgrade
5,Other Receivables,37.92,55.68,37.51,31.78,28.02,25.91,32.06,26.81,30.71,27.77,27.86,22.74,29.6,27.57,17.28,17.17,153.28,137.9,123.58,93.08,Upgrade
6,Receivables,69.86,80.68,73.94,58.63,53.27,47.07,54.15,74.64,49.2,50.19,50.17,36.23,42.23,37.78,31.13,25.98,164.34,147.93,131.84,100.33,Upgrade
7,Inventory,244.91,231.63,259,279.3,274.47,259.7,305.35,369.82,317.22,292.96,288.74,382.27,313.6,296.23,322.2,349.56,354.66,322.1,326.73,436.98,Upgrade
8,Other Current Assets,58.62,63.92,68.9,67.57,45.36,43.84,51.59,74.6,50.58,39.85,38.01,43.84,50.93,47.31,52.64,87.88,75.41,94.72,92.42,83.09,Upgrade
9,Total Current Assets,2688,2913,2902,2727,2277,830.21,1064,1100,3422,3288,3421,1312,3264,3106,3326,3230,3254,3135,3372,3292,Upgrade
10,"Property, Plant & Equipment",1187,1198,1232,1263,1205,1235,1195,1224,1253,1273,1313,1347,1385,1417,1375,964.69,978.47,971.86,976.95,979.12,Upgrade
11,Long-Term Investments,23,23,3,23,-,-,-,-,-,-,-,-,-,-,10.02,9.72,9.72,9.72,9.73,9.73,Upgrade
12,Other Intangible Assets,94.62,95.9,96.83,97.04,88.74,89.32,90.47,91.64,91.12,91.64,93,93.87,94.63,94.48,93.91,94.4,94.16,93.13,93.95,94.8,Upgrade
13,Long-Term Deferred Tax Assets,29.6,29.29,29.89,30.57,32.18,32.41,32.93,31.47,40.46,35.65,37.39,32.87,30.58,27.09,25.15,11.72,8.08,7.28,7.01,8.29,Upgrade
14,Long-Term Deferred Charges,50.54,59.59,60.83,62.45,73.89,77.02,85.81,91.25,99.46,104.94,115.13,124.68,128.32,134.33,134.64,128.72,135.44,109,109.85,99.42,Upgrade
15,Other Long-Term Assets,932.4,599.81,825.1,832.68,1324,2622,2610,2530,74.73,75.95,69.62,2051,53.05,57.99,57.12,62.55,58.13,72.92,76.16,69.93,Upgrade
16,Total Assets,5006,4918,5149,5035,5001,4886,5078,5069,4980,4869,5049,4961,4956,4837,5021,4502,4538,4399,4646,4553,Upgrade
17,Accounts Payable,283.34,274.24,310.25,329.78,343.79,290.67,335.4,401.45,356.16,348.49,367.91,400.32,369.44,345.83,385.25,388.34,416.27,394.79,497.98,537.53,Upgrade
18,Accrued Expenses,71.57,122.31,71.38,139.62,77.81,99.26,73.65,140.1,84.62,131.12,65.36,133.95,69.77,83.81,62.84,123.68,77.51,105.25,62.82,108.13,Upgrade
19,Current Portion of Leases,72.67,72.88,73.61,77.44,78.66,80.24,82.05,80.62,80.9,79.11,81.81,82.45,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,40.34,6.84,36.37,17.59,31.06,13.1,31.6,22.13,32.57,16.96,47.97,27.45,35.23,11.04,46.34,13.39,24.18,4.87,32.88,5.68,Upgrade
