,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,86.51,107.62,112.71,115.06,82.84,95.43,123.58,138.71,72.64,93.18,68.32,94.54,67.21,72.02,78.99,154.07,102.48,109.6,148.59,-,Upgrade
1,Other Revenue,-1.61,1.61,-,3.72,-2.12,2.12,-,0.58,-0.01,0.01,-,2.37,-1.62,1.62,-,0.14,-0.12,0.12,-,-,Upgrade
2,Revenue,84.9,109.22,112.71,118.79,80.72,97.55,123.58,139.3,72.63,93.19,68.32,96.91,65.59,73.64,78.99,154.21,102.36,109.72,148.59,-,Upgrade
3,Revenue Growth (YoY),5.18%,11.96%,-8.80%,-14.72%,11.13%,4.68%,80.88%,43.74%,10.74%,26.55%,-13.51%,-37.16%,-35.92%,-32.88%,-46.84%,-,-32.16%,-47.27%,-59.42%,-,Upgrade
4,Cost of Revenue,58.28,77.26,75.88,88.63,53.04,69.64,77.24,95.17,45.92,64.36,41.77,78.35,33.28,56.36,42.25,73.39,65.77,41.39,81.15,-,Upgrade
5,Gross Profit,26.62,31.96,36.84,30.16,27.68,27.91,46.34,44.12,26.71,28.83,26.55,18.56,32.31,17.28,36.74,80.83,36.6,68.33,67.44,-,Upgrade
6,"Selling, General & Admin",29.72,27.71,27.51,32.2,28.96,43.72,32.72,30.79,33.34,32.33,33.2,64.52,42.75,53.18,49.01,53.87,85.12,70.77,67.05,-,Upgrade
7,Research & Development,3.11,2.5,4.64,5.9,7.87,3.42,4.61,13.17,4.28,4.92,3.77,9.19,6.38,5.46,7.59,10.32,7.87,9.34,9.81,-,Upgrade
8,Other Operating Expenses,-0.37,1.28,1.22,1.11,-0.56,1.16,1.19,6.04,-2.12,0.68,0.78,3.21,0.87,-0.15,1.38,6.71,1.25,1.05,0.52,-,Upgrade
