,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,239.54,338.96,275.79,321,414.11,484.33,546.93,542.52,449.58,441.46,426.35,647.54,751.66,445.88,383.79,593.15,583.55,756.65,441.08,785.03,Upgrade
1,Other Revenue,-6.6,6.6,-,16.76,-18.91,18.91,-,10.63,-2.74,2.74,-,6.43,-2.76,2.76,-,7.84,-4.52,4.52,-,9.99,Upgrade
2,Revenue,232.94,345.56,275.79,337.75,395.21,503.24,546.93,553.15,446.84,444.2,426.35,653.97,748.9,448.64,383.79,600.99,579.02,761.18,441.08,795.03,Upgrade
3,Revenue Growth (YoY),-41.06%,-31.33%,-49.57%,-38.94%,-11.55%,13.29%,28.28%,-15.42%,-40.33%,-0.99%,11.09%,8.82%,29.34%,-41.06%,-12.99%,-24.41%,-3.24%,27.42%,-41.46%,-1.63%,Upgrade
4,Cost of Revenue,158.17,238.38,193.4,409.88,306.58,361.92,423,446.35,362.12,333.62,317.65,819.01,574.04,282.15,240.67,457.87,460.23,604.27,336.44,637.37,Upgrade
5,Gross Profit,74.77,107.17,82.39,-72.13,88.62,141.31,123.92,106.8,84.71,110.59,108.69,-165.04,174.86,166.49,143.13,143.12,118.79,156.91,104.64,157.65,Upgrade
6,"Selling, General & Admin",93.88,82.14,82.81,92.89,98.59,123.55,86.3,115.39,73.27,88.57,75.65,122.96,103.89,106.93,83.71,99.36,87.71,102.44,75.89,150.38,Upgrade
7,Research & Development,12.92,12.34,8.85,16.61,17.83,14.71,8.29,15.73,12,11.19,9.22,15.65,10.31,13.18,9.88,16.07,7.01,13.55,11.43,14.56,Upgrade
8,Other Operating Expenses,-8.4,3.44,0.65,-2.01,-4.54,-0.86,-1.95,13.28,0.51,1.43,-2.36,20.19,-4.24,1.74,-2.73,28.2,-6.08,-7.82,-1.36,22.67,Upgrade
9,Operating Expenses,99.21,96.91,91.74,110.72,112.11,132.71,87.54,144.43,87.54,103.74,85.73,150.87,117.6,118.92,82.54,162.48,84.06,108.78,91.81,180.28,Upgrade
10,Operating Income,-24.44,10.26,-9.36,-182.85,-23.49,8.6,36.39,-37.63,-2.83,6.85,22.96,-315.91,57.26,47.57,60.59,-19.37,34.74,48.13,12.83,-22.63,Upgrade
11,Interest Expense,-2,-2.5,-3.76,-13.91,-0.96,-1.43,-3.14,-2.78,-3.82,-0.21,-1.59,-24.59,-2.58,-3.65,-1.72,-6.7,-,-6.63,-2.08,-,Upgrade
12,Interest & Investment Income,1.15,1.92,1.94,-,20.7,0.84,0.64,2.64,-,6.67,0.42,-,32.52,5.22,6.16,7.34,110.49,7.65,4.04,3.95,Upgrade
13,Currency Exchange Gain (Loss),-6.04,6.04,-,3.72,0.43,-0.43,-,-8.44,1.3,-1.3,-,1.98,-2.31,2.31,-,-0.9,-10.76,10.76,-,17.48,Upgrade
14,Other Non Operating Income (Expenses),6.77,-3.77,3.35,-36.03,-0.24,4.29,0.29,3.8,-3.18,-0.05,-1.13,18.54,-22.04,4.59,-6.51,10.11,-11.36,-8.12,10,-26.08,Upgrade
15,EBT Excluding Unusual Items,-24.55,11.95,-7.83,-229.07,-3.55,11.87,34.18,-42.42,-8.52,11.95,20.66,-319.97,62.85,56.04,58.52,-9.53,123.1,51.79,24.79,-27.28,Upgrade
16,Impairment of Goodwill,-,-,-,-8.01,-,-,-,-,-,-,-,-19.83,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.12,-0.14,0.56,-0.42,-9.59,9.42,-13.94,-3.85,11.06,7.98,-1.08,-,-,-,-,-,-,-,-,-,Upgrade
