,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,93.13,126.55,177.31,217.91,181.59,153.67,141.83,251.66,292.19,290.86,383.78,389.24,408.78,357.23,273.43,360.27,210.74,325.13,288.04,266.47,Upgrade
1,Trading Asset Securities,-,6,24.22,25.12,-,-,0,-,-,-,0.41,0.65,0.11,-,-,0.13,0.11,-,-,-,Upgrade
2,Cash & Short-Term Investments,93.13,132.55,201.53,243.03,181.59,153.67,141.84,251.66,292.19,290.86,384.19,389.9,408.89,357.23,273.43,360.41,210.85,325.13,288.04,266.47,Upgrade
3,Cash Growth,-48.71%,-13.75%,42.08%,-3.43%,-37.85%,-47.17%,-63.08%,-35.45%,-28.54%,-18.58%,40.51%,8.18%,93.93%,9.87%,-5.08%,35.25%,-20.54%,27.95%,30.65%,15.75%,Upgrade
4,Accounts Receivable,362.15,274.79,267.62,371.55,507.96,544.91,526.17,627.36,695.68,718.54,516.73,622.58,669.43,653.81,755.17,753.3,802.69,478.57,507.11,695.65,Upgrade
5,Other Receivables,28.55,35.07,22.51,24.78,28.25,15.71,21.41,23.78,24.4,22.71,22.78,31.36,28.71,27.35,28.63,40.2,36.89,27.93,32.13,33.63,Upgrade
6,Receivables,390.7,309.86,290.13,396.33,536.21,560.62,547.57,651.14,720.08,741.25,539.51,653.94,698.14,681.15,783.8,793.5,839.58,506.5,539.24,729.28,Upgrade
7,Inventory,231.78,225.4,175.87,185.11,212.36,248.84,310.94,310.95,358.33,392.83,367.1,347.44,594.67,563.28,654.08,616.5,672.3,605.81,674.54,616,Upgrade
8,Prepaid Expenses,-,0,-,0.41,-,-,-,0.76,-,-,-,0.36,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,46.24,66.46,62.74,61.01,58.2,27.55,35.84,36.73,39.71,53.79,84.04,106.09,86.06,95.66,109.42,114.32,99.94,57.18,86.42,122.6,Upgrade
10,Total Current Assets,761.85,734.27,730.27,885.89,988.36,990.69,1036,1251,1410,1479,1375,1498,1788,1697,1821,1885,1823,1495,1588,1734,Upgrade
11,"Property, Plant & Equipment",907.94,936.53,954.62,977.71,1023,1040,1042,1044,1047,1041,1036,997.26,894.68,790.73,787.96,720.07,707.94,708.14,715.34,716.87,Upgrade
12,Long-Term Investments,42.96,38.4,38.89,29.03,27.13,27.11,27.12,27.14,26.3,23.42,23.49,23.53,23.68,23.69,23.76,23.99,24.17,24.3,9.42,2.09,Upgrade
13,Other Intangible Assets,149.05,149.98,151.29,152.62,157.39,155.65,155.19,156.23,148.2,149.2,149.89,151.1,151.21,151.74,148.51,153.21,153.55,147.11,143.26,144.31,Upgrade
14,Long-Term Deferred Tax Assets,14.44,14.44,14.44,14.44,17.42,20.56,17.73,20.28,27.3,22.49,27.26,32.95,14.58,14.31,15.56,16.2,19.33,15.71,14.06,15.09,Upgrade
