,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,433.53,290.37,258.74,358.65,443.89,481.47,453.82,569.99,721.44,783.55,588.12,758.05,880.04,747.92,682.63,878.53,906.05,588.14,440.35,699.79,Upgrade
1,Other Revenue,-7.5,7.5,-,29.58,-11.54,11.54,-,34.79,-11.12,11.12,-,23.17,-6,6,-,9.87,-5.7,5.7,-,13.72,Upgrade
2,Revenue,426.02,297.87,258.74,388.24,432.35,493.01,453.82,604.78,710.33,794.67,588.12,781.22,874.04,753.92,682.63,888.4,900.35,593.84,440.35,713.51,Upgrade
3,Revenue Growth (YoY),-1.46%,-39.58%,-42.99%,-35.80%,-39.13%,-37.96%,-22.84%,-22.59%,-18.73%,5.41%,-13.84%,-12.06%,-2.92%,26.96%,55.02%,24.51%,21.07%,-22.55%,-20.67%,23.61%,Upgrade
4,Cost of Revenue,337.52,314.71,227.61,375.63,330.69,459.54,398.94,609.03,585.33,728.04,517.96,940.71,755.05,691.13,601.55,798.65,722.05,515.9,384.2,586.66,Upgrade
5,Gross Profit,88.5,-16.84,31.13,12.61,101.66,33.46,54.88,-4.25,124.99,66.63,70.16,-159.48,118.99,62.79,81.08,89.75,178.3,77.95,56.15,126.85,Upgrade
6,"Selling, General & Admin",65.94,51.49,50.39,66.19,63.69,42.16,53.05,116.32,57.87,61.84,60.71,86.22,57.75,47.64,48.58,24.17,59.31,49.3,51.48,65.88,Upgrade
7,Research & Development,14.78,15.38,15.21,18.48,14.48,14.3,14.13,17.59,20.27,23.8,23.29,30.27,27.24,17.71,16.46,29.66,22.99,15.65,12.92,41.64,Upgrade
8,Other Operating Expenses,2.72,2.42,3.08,3.4,1.71,0.41,2.49,7.16,-1.03,1.08,1.41,7.63,2.94,3.74,3.41,10.21,4.68,0.19,2.05,4.09,Upgrade
9,Operating Expenses,86.98,70.08,64.63,86.14,77.85,60.17,64.31,141.3,69.93,97.76,77.83,127.36,87.05,71.81,63.58,60.15,104.9,66.87,59.34,112.82,Upgrade
10,Operating Income,1.53,-86.92,-33.5,-73.53,23.81,-26.7,-9.43,-145.55,55.07,-31.13,-7.67,-286.85,31.94,-9.02,17.49,29.6,73.39,11.07,-3.19,14.03,Upgrade
11,Interest Expense,-5,-5.81,-4.69,-11.86,-0,-6.32,-1.38,-9.72,-,-6.51,-2.16,-6.05,-1.06,-1.12,-1.47,-0.75,-2.36,-2.63,-2.61,-5.09,Upgrade
12,Interest & Investment Income,0.08,-,0.87,0.56,-,0.02,0.3,0.33,1.34,-,0.89,-,0.22,0.36,0.85,0.52,0.1,1.54,0.6,0.61,Upgrade
13,Currency Exchange Gain (Loss),-2.14,2.14,-,2.88,-6.37,6.37,-,19.17,-19.31,19.31,-,-6.59,2.83,-2.83,-,-15.9,-0.13,0.13,-,1.24,Upgrade
14,Other Non Operating Income (Expenses),0.86,-2.3,2.21,-3.68,0.83,6.5,-6.7,-31.07,25.55,2.58,-2.25,3.14,-8.89,7.66,-3.9,5.38,-3.59,-1.66,-0.68,-3.17,Upgrade
15,EBT Excluding Unusual Items,-4.67,-92.89,-35.11,-85.64,18.27,-20.14,-17.21,-166.83,62.64,-15.76,-11.18,-296.35,25.04,-4.94,12.97,18.85,67.41,8.46,-5.88,7.62,Upgrade
16,Gain (Loss) on Sale of Investments,-0.18,-0.35,-0.11,0.47,-0.2,-0.58,-0.04,1.62,-0.8,-1.71,-0.24,0.05,0.16,0.31,-0.49,0.28,0.14,-0.18,-0.11,0.41,Upgrade
17,Gain (Loss) on Sale of Assets,0.14,0.76,-0.57,-3.27,-0.08,0.1,-0.28,0.34,-0.1,0.1,-,-0.06,0.06,-,-0,0.06,-0.03,0.03,0,-,Upgrade
18,Asset Writedown,-62.6,19.04,-19.16,18.57,-30.21,11.27,-12.31,46.72,-51.56,22.6,-23.13,13.8,-19.66,5.02,-5.08,21.81,-22,6.39,-6.4,-,Upgrade
19,Other Unusual Items,11.1,-6.61,2.3,2.24,6.15,-6.15,-,8.7,-0.17,0.17,-,2.94,-0.41,0.41,-,15.55,-0.34,0.34,-,7.02,Upgrade
