,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+9 Quarters
0,Cash & Equivalents,557.36,702.1,567.53,910.02,838.55,560.45,441.41,274.93,339.18,725.5,-,137.16,-,-,-,185.97,185.97,144.81,144.81,77.33,Upgrade
1,Trading Asset Securities,275.04,170,435,183.56,210,70,208.26,368.26,301.9,-,-,87.69,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,832.41,872.1,1003,1094,1049,630.45,649.67,643.19,641.08,725.5,224.85,224.85,-,-,221.62,185.97,185.97,144.81,144.81,77.33,Upgrade
3,Cash Growth,-20.61%,38.33%,54.31%,70.02%,63.56%,-13.10%,188.94%,186.06%,-,-,1.46%,20.90%,-,-,53.04%,140.49%,140.49%,461.48%,461.48%,0.93%,Upgrade
4,Accounts Receivable,1769,1853,1698,1527,1614,1485,1296,1178,1114,1115,-,701.58,-,-,-,409.49,409.49,323.67,323.67,370.81,Upgrade
5,Other Receivables,0.82,0.26,0.25,0.17,0.95,0.84,11.14,0.4,0.84,0.08,-,0.06,-,-,-,0.31,0.31,0.07,0.07,0.25,Upgrade
6,Receivables,1769,1853,1698,1527,1615,1486,1307,1179,1114,1115,-,701.64,-,-,-,409.8,409.8,323.74,323.74,371.06,Upgrade
7,Inventory,175.41,228.65,273.35,187.68,240.55,167.65,185.25,128.61,133.35,155.93,-,125.08,-,-,-,36.72,36.72,48.44,48.44,34.27,Upgrade
8,Prepaid Expenses,-,0.47,-,-,-,-,-,-,-,-,-,-,-,-,-,0.57,0.57,0.52,0.52,1.69,Upgrade
9,Other Current Assets,75.32,53.26,35.23,6.9,8.96,8.41,5.84,5.73,4.2,2.19,-,10.06,-,-,-,3.4,3.4,3.22,3.22,0.17,Upgrade
10,Total Current Assets,2852,3007,3009,2815,2913,2293,2148,1956,1893,1999,-,1062,-,-,-,636.47,636.47,520.73,520.73,484.51,Upgrade
11,"Property, Plant & Equipment",377.22,313.83,264.22,250.84,224.81,213.12,206.5,192.48,185.17,178.69,-,149.72,-,-,-,76.2,76.2,78.47,78.47,79.73,Upgrade
12,Long-Term Investments,6.64,8.95,3.14,3.32,4.27,4.42,4.52,4.82,4.71,4.81,-,5.05,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,23.23,23.47,22.84,22.97,23.11,23.24,12.77,12.86,12.96,13.05,-,13.25,-,-,-,5.85,5.85,6.21,6.21,6.77,Upgrade
14,Long-Term Deferred Tax Assets,15.51,17.71,11.79,11.79,9.03,10.95,9.35,8.94,8.45,8.98,-,6.61,-,-,-,3.24,3.24,3.25,3.25,3.47,Upgrade
15,Long-Term Deferred Charges,0.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0.02,0.02,0.04,Upgrade
16,Other Long-Term Assets,7.46,5.07,8.71,0.25,2.54,-,2.87,7.63,4.17,1.08,-,0.32,-,-,-,0.68,0.68,1.05,1.05,-,Upgrade
17,Total Assets,3283,3376,3320,3104,3177,2544,2384,2183,2109,2205,-,1237,-,-,-,722.45,722.45,609.72,609.72,574.53,Upgrade
18,Accounts Payable,482.75,497.5,485.36,375.3,408.83,404.13,366.15,325.04,337.78,285.66,-,147.76,-,-,-,88.22,88.22,93.4,93.4,63.56,Upgrade
19,Accrued Expenses,7.34,8.67,8.17,10.65,8.44,10.95,6.51,8.1,6.09,5.28,-,6.46,-,-,-,2.64,2.64,4.69,4.69,3.12,Upgrade
20,Short-Term Debt,473.27,586.55,577.29,551.27,625.6,555.21,470.63,331.15,331.64,455.69,-,315.79,-,-,-,141.25,141.25,56.9,56.9,71,Upgrade
21,Current Portion of Long-Term Debt,62.7,63.2,56.4,56.9,2.7,3.2,3.2,13.2,-,-,-,4.75,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-1.86,4.83,6.13,6.44,8.52,8.2,7.79,4.86,4.33,5.9,-,3.02,-,-,-,6.99,6.99,1.47,1.47,5.87,Upgrade
23,Current Unearned Revenue,4.63,1.36,0.51,1.9,3.5,3.46,1.46,4.45,1.84,5.04,-,1.08,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,191.65,169.74,114.29,72.14,76.03,58.22,43.81,59.1,70.53,105.6,-,75.98,-,-,-,2.06,2.06,0.3,0.3,0.2,Upgrade
25,Total Current Liabilities,1220,1332,1248,1075,1134,1043,899.55,745.89,752.2,863.17,-,554.85,-,-,-,241.17,241.17,156.76,156.76,143.75,Upgrade
26,Long-Term Debt,398.85,391.88,393.39,386.51,397.91,64.2,65.8,55.9,-,13,-,13,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,1,1,0.6,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,18.86,18.86,18.89,18.89,0.19,-,0.19,0.19,0.29,-,-,0.22,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,1639,1744,1661,1481,1532,1108,965.54,801.98,752.49,876.17,-,568.07,-,-,-,241.17,241.17,156.76,156.76,143.75,Upgrade
30,Common Stock,104,104,104,104,104,104,104,104,104,104,-,78,-,-,-,69.5,69.5,69.5,69.5,69.5,Upgrade
31,Additional Paid-In Capital,884.2,883.6,883.01,882.97,882.18,881.3,880.51,879.78,879.53,879.53,-,293.54,-,-,-,228.66,228.66,228.66,228.66,228.66,Upgrade
