,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+9 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+9 Quarters
0,Market Capitalization,4116,3848,3187,4718,5758,5202,7312,6978,7862,5564,5723,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-26.03%,-26.03%,-56.42%,-32.38%,-26.76%,-6.50%,27.77%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4219,4018,3212,4696,5736,5194,7202,6669,7553,5307,5949,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,37.46,37.00,30.64,45.05,54.98,49.67,69.82,66.43,74.85,52.97,54.48,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,48.81,48.04,27.86,31.49,38.05,36.50,58.71,59.94,78.29,60.43,71.72,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,15.44,13.06,10.81,16.93,22.21,20.04,30.57,33.82,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.21,1.21,1.01,1.62,2.08,1.99,3.14,3.33,3.91,3.09,3.49,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.37,2.34,1.95,2.84,3.55,3.16,5.09,4.92,5.69,4.10,4.31,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.38,2.38,1.98,2.88,3.60,3.21,5.17,4.97,5.75,4.14,4.35,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-23.73,-,-,-,-,-16.21,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-28.54,-,-,-,-,-18.45,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.32,1.26,1.02,1.62,2.08,1.99,3.09,3.18,3.76,2.95,3.63,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,32.73,32.13,20.84,23.66,28.29,26.86,46.58,45.12,58.72,44.86,51.79,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,40.77,38.79,-,26.08,30.84,29.13,51.23,49.27,64.44,49.17,56.80,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-15.43,-,-,-,-23.63,-,-,-,-,-15.47,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.57,0.57,0.64,0.62,0.61,0.62,0.43,0.38,0.29,0.24,0.35,0.50,0.50,-,-,0.33,0.29,0.29,0.13,0.13,0.16,Upgrade
16,Debt / EBITDA Ratio,7.25,8.03,43.84,5.77,5.47,4.41,3.09,2.76,2.77,4.29,2.69,2.81,3.23,-,-,1.44,1.77,1.77,1.07,1.07,0.60,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-4.10,-,-,-,-,-0.97,-,-,-2.31,-,-,-,-,-,1.04,4.55,-,Upgrade
18,Asset Turnover,0.95,1.17,0.87,0.91,1.06,1.20,0.97,1.06,0.87,-,-,-,-,-,-,0.89,0.96,0.69,0.71,0.87,Upgrade,
19,Inventory Turnover,14.38,15.07,14.67,11.19,12.42,12.84,14.75,12.29,15.56,11.80,-,-,-,-,-,-,14.41,12.43,6.96,8.15,9.90,Upgrade
20,Quick Ratio,2.13,2.13,2.05,2.16,2.44,2.35,2.03,2.17,2.44,2.33,2.13,-,1.67,-,-,-,2.47,2.47,2.99,2.99,3.12,Upgrade
21,Current Ratio,2.34,2.34,2.26,2.41,2.62,2.57,2.20,2.39,2.62,2.52,2.32,-,1.91,-,-,-,2.64,2.64,3.32,3.32,3.37,Upgrade
