,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,4820,3133,2738,3448,3430,3297,3739,3464,2976,3594,3651,4151,4268,4451,3356,2974,3454,3793,5192,3241,3882,Upgrade
1,Market Cap Growth,-4.98%,-4.98%,-26.76%,-0.46%,15.25%,-8.27%,2.40%,-16.55%,-30.27%,-19.24%,8.79%,39.56%,23.56%,17.34%,-35.37%,-8.24%,-11.03%,-,-,-,-,Upgrade
2,Enterprise Value,4180,2589,2032,2549,2656,2535,2914,2594,2278,3025,3048,3564,3681,3796,2589,2624,3104,3501,4744,3090,3731,Upgrade
3,Last Close Price,23.08,15.00,13.11,16.13,16.04,15.41,17.44,15.87,13.62,16.45,16.71,18.63,19.15,19.97,15.37,13.49,15.66,17.20,23.54,14.59,17.47,Upgrade
4,PE Ratio,27.35,17.84,17.85,17.76,15.17,13.22,14.93,13.20,14.56,19.30,18.72,27.28,22.00,28.40,24.04,22.75,32.63,31.04,45.98,27.30,34.91,Upgrade
5,PS Ratio,1.89,1.24,1.16,1.35,1.29,1.20,1.38,1.27,1.09,1.36,1.32,1.57,1.75,1.96,1.60,1.67,2.21,2.59,4.07,2.56,3.06,Upgrade
6,PB Ratio,2.61,1.69,1.52,1.92,1.90,1.87,2.18,2.01,1.76,2.26,2.39,2.79,2.88,3.12,2.46,2.18,2.62,2.89,4.09,2.54,3.10,Upgrade
7,P/TBV Ratio,2.02,2.02,1.84,2.31,2.29,2.29,2.69,2.47,2.18,2.84,3.05,3.25,3.36,3.55,2.80,2.49,3.01,3.32,4.72,2.94,3.59,Upgrade
8,P/FCF Ratio,-,-44.10,-,-,-,57.12,-,-,8.55,11.15,30.91,-,-20.95,-,-,-,30.18,32.03,-,-,28.71,Upgrade
9,P/OCF Ratio,13.62,13.62,9.81,19.62,20.47,15.92,-,-,6.78,9.13,18.75,210.70,-31.06,-,-,-,23.06,25.42,-,-,25.30,Upgrade
10,EV/Sales Ratio,1.65,1.02,0.86,1.00,1.00,0.92,1.08,0.95,0.84,1.14,1.11,1.35,1.51,1.67,1.23,1.47,1.99,2.39,3.72,2.44,2.94,Upgrade
11,EV/EBITDA Ratio,16.87,11.04,9.64,10.35,9.04,7.44,9.60,9.20,9.52,20.38,18.78,21.50,-,22.98,15.28,17.06,-,21.66,36.02,24.26,28.48,Upgrade
12,EV/EBIT Ratio,22.66,14.04,12.61,13.03,10.85,8.64,11.35,10.91,11.70,28.99,24.76,27.04,-,26.93,17.70,20.15,-,25.33,43.20,29.08,33.85,Upgrade
13,EV/FCF Ratio,-58.83,-36.44,-,-,-,43.91,-,-,6.55,9.38,25.81,-,-18.07,-,-,-,27.12,29.56,-,-,27.59,Upgrade
14,Debt / Equity Ratio,0.20,0.20,0.21,0.21,0.22,0.23,0.23,0.23,0.23,0.20,0.25,0.18,0.16,0.16,0.15,0.15,0.16,0.17,0.08,0.08,0.08,Upgrade
15,Debt / EBITDA Ratio,1.52,0.83,2.02,2.02,2.37,1.10,1.22,1.09,1.18,1.52,1.61,1.37,-,0.88,0.83,1.12,-,0.77,0.55,1.05,1.15,Upgrade
16,Debt / FCF Ratio,-,-5.30,-,-,-,6.87,-,-,1.14,1.00,3.29,-,-1.14,-,-,-,1.89,1.84,-,-,0.74,Upgrade
17,Asset Turnover,0.98,0.74,0.72,0.73,0.76,0.96,0.90,0.93,0.81,1.13,1.03,0.94,1.11,1.19,0.88,0.81,0.99,0.77,0.56,0.89,Upgrade,
18,Inventory Turnover,3.32,4.09,3.02,3.11,3.20,2.94,4.08,3.73,3.82,3.36,4.27,3.70,3.66,4.60,5.63,5.00,4.80,4.61,4.18,3.53,4.48,Upgrade
19,Quick Ratio,1.52,1.52,1.26,1.26,1.49,1.50,1.58,1.36,1.50,1.50,1.35,1.33,1.49,1.64,2.09,2.52,2.54,1.37,1.48,2.16,3.00,Upgrade
20,Current Ratio,2.13,2.13,1.81,1.81,1.96,2.11,2.12,1.89,1.99,2.09,1.86,2.04,2.15,2.42,2.75,3.31,3.12,2.63,3.33,3.95,3.58,Upgrade
21,Return on Equity (ROE),16.56%,6.55%,6.53%,9.26%,12.28%,16.33%,14.49%,15.74%,13.93%,21.83%,0.87%,12.78%,18.05%,11.54%,13.45%,2.81%,14.22%,9.59%,6.38%,10.76%,Upgrade,
22,Return on Assets (ROA),7.93%,2.50%,2.43%,1.57%,6.07%,5.12%,6.58%,5.89%,3.70%,4.18%,3.51%,-2.06%,6.16%,6.11%,4.53%,-1.61%,8.06%,5.29%,2.53%,2.37%,Upgrade,
23,Return on Capital (ROIC),11.54%,3.61%,3.57%,2.35%,9.17%,7.77%,9.84%,8.63%,5.43%,6.37%,5.38%,-3.14%,9.34%,8.83%,6.33%,-2.28%,11.31%,7.17%,3.40%,3.40%,Upgrade,
24,Return on Capital Employed (ROCE),8.33%,8.33%,8.23%,9.99%,11.76%,14.02%,12.31%,12.50%,10.13%,5.87%,7.26%,7.94%,-,8.30%,8.96%,8.00%,-,9.33%,7.64%,7.36%,7.74%,Upgrade
25,Earnings Yield,3.64%,5.60%,5.60%,5.63%,6.59%,7.57%,6.70%,7.58%,6.87%,5.18%,5.34%,3.67%,4.55%,3.52%,4.16%,4.40%,3.06%,3.22%,2.17%,3.66%,2.86%,Upgrade
26,FCF Yield,-1.47%,-2.27%,-0.08%,-2.18%,-0.60%,1.75%,1.30%,9.48%,11.69%,8.97%,3.23%,-1.13%,-4.77%,-2.50%,-1.84%,-1.20%,3.31%,3.12%,2.62%,5.76%,3.48%,Upgrade
27,Dividend Yield,1.56%,-,-,-,2.18%,-,-,-,2.20%,-,-,-,1.49%,-,-,-,1.14%,-,-,-,0.94%,Upgrade
28,Payout Ratio,47.24%,2.38%,132.37%,132.37%,8.03%,4.14%,93.91%,3.08%,3.73%,6.03%,76.30%,43.98%,3.50%,7.53%,93.16%,-,-,2.33%,112.03%,-,5.61%,Upgrade
