,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,341.8,412.44,272.1,257.41,280.33,369.79,342.34,340.9,412.42,432.97,351.35,365,372.34,288.17,370.73,447.61,440.06,362.31,457.89,350.96,Upgrade
1,Trading Asset Securities,0.1,-,-,-,-,-,-,-,-,-,1.91,2.09,1.27,0.6,-,0.21,0.19,-,4.03,-,Upgrade
2,Cash & Short-Term Investments,341.9,412.44,272.1,257.41,280.33,369.79,342.34,340.9,412.42,432.97,353.26,367.09,373.61,288.77,370.73,447.83,440.26,362.31,461.92,350.96,Upgrade
3,Cash Growth,21.96%,11.53%,-20.52%,-24.49%,-32.03%,-14.59%,-3.09%,-7.14%,10.39%,49.94%,-4.71%,-18.03%,-15.14%,-20.30%,-19.74%,27.60%,163.92%,118.46%,40.49%,15.65%,Upgrade
4,Accounts Receivable,1334,1496,1403,1331,1276,1179,1067,1072,1089,1041,1097,1123,1094,988.37,1118,1208,1099,1009,826.37,689.84,Upgrade
5,Other Receivables,281.21,33.93,33.69,35.46,48.06,45.13,41.79,41.51,80.29,72.5,73.46,73.15,11.42,11.19,16.4,12.88,13.79,10.23,42.27,282.17,Upgrade
6,Receivables,1616,1530,1437,1366,1324,1224,1109,1113,1169,1114,1171,1196,1106,999.56,1134,1221,1113,1020,868.64,972.01,Upgrade
7,Inventory,1142,1061,914.04,909.58,824.61,832.57,893.04,900.08,865.7,837.31,797.22,755.87,746.93,721.56,677.04,588.06,610.02,602.42,626.48,464.73,Upgrade
8,Other Current Assets,19.99,45.29,37.03,33.12,38.89,23.35,22.49,17.96,12.26,10.39,48.69,43.63,54.06,53.27,46.17,41.54,45.23,48.18,43.08,30.2,Upgrade
9,Total Current Assets,3119,3049,2660,2566,2468,2450,2366,2372,2459,2394,2370,2363,2280,2063,2228,2299,2208,2032,2000,1818,Upgrade
10,"Property, Plant & Equipment",2897,2878,2836,2826,2739,2731,2722,2709,2684,2660,2624,2526,2469,2416,2389,2285,2198,2146,2099,1571,Upgrade
11,Long-Term Investments,261.59,262.99,263.02,263.02,263.43,263.43,263.44,234.5,235.3,235.23,234.91,231.07,229.6,229.6,229.11,229.58,288.82,288.83,288.93,288.9,Upgrade
12,Goodwill,575.87,575.87,575.87,575.87,575.87,575.87,575.87,575.87,575.87,575.87,575.87,459.21,543.39,543.39,543.39,543.39,531.63,531.63,527.33,94.04,Upgrade
13,Other Intangible Assets,370.35,373.9,378.26,381.53,378.77,384.82,370.66,376.98,384.21,392.44,400.78,384.52,394.11,404.14,383.16,392.38,406.88,420.85,435.64,279.77,Upgrade
14,Long-Term Accounts Receivable,6.17,7.54,8,10.97,11.29,11.59,-,12.13,12.67,13.46,10.7,9.48,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,69.07,58.82,59.56,59.29,80.14,83.09,75.55,77.84,45.37,43.35,43.03,49.16,35.45,34.49,30.57,23.6,27.86,30.06,33.29,21.65,Upgrade
16,Long-Term Deferred Charges,71.25,72.1,77.2,82.15,77.99,80.18,84.14,85.14,81.94,79.48,80.47,80.16,112.11,107.61,106.21,93.79,94.17,87.9,90.93,63.67,Upgrade
17,Other Long-Term Assets,3.61,3.74,3.87,3.99,27.57,28.03,50.16,38.8,28.56,28.98,29.4,29.82,39.93,30.66,31.08,31.5,31.55,31.15,31.56,33.8,Upgrade
18,Total Assets,7374,7282,6862,6769,6623,6608,6508,6482,6507,6423,6369,6132,6104,5829,5940,5898,5787,5568,5507,4171,Upgrade
19,Accounts Payable,615.23,519,518.02,411.18,512.76,390.53,463.46,357.27,478.55,384.59,447.98,302.27,381.9,301.06,430.83,436.35,607.04,454.18,428.78,247.55,Upgrade
20,Accrued Expenses,61.8,105.05,48.26,105.98,36.57,87.69,31.8,96.65,39.72,82.91,42.45,115.03,40.84,106.81,39.73,108.33,50.88,70.23,39.11,38.65,Upgrade
21,Short-Term Debt,464.29,468.32,203.46,210.45,255.73,398.68,746.74,796.14,971.47,1003,1125,1188,1259,1369,1622,1545,1088,1090,859.5,797.46,Upgrade
22,Current Portion of Long-Term Debt,1073,1347,1345,708.9,570.47,348.78,226.5,464.41,470.15,450.17,242.46,169.83,91.69,35.04,20.02,20.02,45.75,122.77,-,10.01,Upgrade
23,Current Portion of Leases,-,21.25,-,15.07,-,14.26,-,17.27,-,18.48,-,16.6,-,15.2,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,28.63,70.31,21.92,6.97,14.25,1.12,24.27,6.36,41.58,9.43,29.18,7.24,15.02,7.73,28.57,6.86,21.98,1.88,23.48,35.51,Upgrade
25,Current Unearned Revenue,7.1,5.46,5.32,5.31,5.17,4.41,4.39,4.27,4.61,3.92,3.67,5.96,4.32,4.83,3.76,3.34,4.33,7.66,7.33,-,Upgrade
26,Other Current Liabilities,0.74,8.61,0.62,87.51,2.31,87.56,2.56,94.69,10.49,79.46,0.35,61.92,1.12,63.49,8.38,82.01,300.73,108.4,350.44,76.63,Upgrade
27,Total Current Liabilities,2251,2545,2143,1551,1397,1333,1500,1837,2017,2032,1891,1866,1794,1903,2153,2202,2118,1855,1709,1206,Upgrade
28,Long-Term Debt,1482,1205,1208,1795,2210,2329,1921,1561,1483,1423,1565,1119,1109,758.19,533.01,591.11,608.05,624.48,641.69,55.96,Upgrade
29,Long-Term Leases,129.94,134.71,117.68,115.16,67.4,70.25,71.11,73.24,82.86,87.5,57.44,61.15,70.98,70.69,86.82,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,110.82,102.52,95.91,97.79,99.63,100.51,100.57,102.63,103.12,106.58,100.2,94.78,96.84,90.05,92.62,73.01,66.37,67.1,69.28,56.53,Upgrade
31,Long-Term Deferred Tax Liabilities,9.74,10.11,10.33,10.64,30.08,31.56,35.1,36.61,13.56,14.58,15.43,21.8,13.25,14.34,15.44,16.66,19.06,21.23,23.4,10.75,Upgrade
32,Other Long-Term Liabilities,289.82,286.97,283.17,280.81,0.87,0.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,4273,4285,3858,3851,3806,3865,3627,3611,3699,3663,3629,3163,3084,2836,2881,2883,2812,2568,2443,1329,Upgrade
34,Common Stock,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.39,616.39,616.45,616.45,616.45,616.49,Upgrade
35,Additional Paid-In Capital,905.28,905.28,899.5,899.5,980.72,980.72,1023,1023,1039,1042,1042,1223,1223,1223,1223,1222,1222,1221,1219,1217,Upgrade
36,Retained Earnings,1158,1071,1086,1005,914.13,842.86,888.12,868.83,805.6,759.8,749.43,743.91,801.41,777.41,854.36,810.37,771.19,777.14,872.55,846.07,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.11,-15.11,-15.43,-15.43,-32.11,-32.29,Upgrade
38,Comprehensive Income & Other,6.08,6.28,6,6.16,6.39,6.47,5.51,5.88,5.83,1.99,-1.32,-0.84,0.4,0.32,0.55,0.92,-1.18,-0.19,-1.03,-,Upgrade
39,Total Common Equity,2686,2599,2608,2527,2518,2446,2533,2514,2466,2420,2407,2583,2641,2617,2679,2635,2593,2599,2675,2648,Upgrade
40,Minority Interest,414.79,397.92,395.82,390.92,299.25,296.45,348.35,358.15,341.31,339.58,333.59,386.35,378.4,375.73,380.63,379.96,382.51,401.57,388.75,194.15,Upgrade
41,Shareholders' Equity,3101,2997,3004,2918,2817,2743,2881,2872,2808,2760,2740,2969,3020,2993,3059,3015,2975,3000,3064,2842,Upgrade
42,Total Liabilities & Equity,7374,7282,6862,6769,6623,6608,6508,6482,6507,6423,6369,6132,6104,5829,5940,5898,5787,5568,5507,4171,Upgrade
43,Total Debt,3150,3177,2874,2845,3104,3160,2965,2912,3008,2982,2990,2554,2531,2248,2262,2157,1742,1837,1501,863.44,Upgrade
44,Net Cash (Debt),-2808,-2764,-2602,-2587,-2824,-2791,-2623,-2571,-2595,-2549,-2636,-2187,-2157,-1959,-1891,-1709,-1301,-1475,-1039,-512.48,Upgrade
45,Net Cash Per Share,-4.59,-4.54,-4.17,-4.47,-4.04,-5.11,-4.08,-4.19,-3.84,-4.97,-3.83,-2.42,-3.59,-3.45,-2.93,-2.49,-2.14,-2.70,-1.57,-0.84,Upgrade
46,Filing Date Shares Outstanding,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.39,616.39,616.45,616.45,661.21,611.88,Upgrade
47,Total Common Shares Outstanding,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.38,616.39,616.39,616.45,616.45,661.21,611.88,Upgrade
48,Working Capital,868.01,503.95,517.13,1015,1071,1117,866.73,535.2,442.62,362.5,479.06,496.5,485.92,160.31,75.06,96.18,89.84,177.33,291.49,612.09,Upgrade
49,Book Value Per Share,4.36,4.22,4.23,4.10,4.08,3.97,4.11,4.08,4.00,3.93,3.90,4.19,4.29,4.25,4.35,4.27,4.21,4.22,4.05,4.33,Upgrade
