,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1277,1232,1102,1042,1036,944.12,802.01,938.8,978.86,872.35,889.95,859.47,971.7,861.02,858.31,970.33,930.44,808.28,513.49,556.48,Upgrade
1,Other Revenue,-19.12,19.12,-,37.09,-16.5,16.5,-,46.39,-21.39,21.39,-,40.83,-15.06,15.06,-,60.91,-40.73,40.73,-,252.72,Upgrade
2,Revenue,1258,1251,1102,1079,1019,960.62,802.01,985.19,957.47,893.73,889.95,900.29,956.64,876.08,858.31,1031,889.71,849.01,513.49,809.21,Upgrade
3,Revenue Growth (YoY),23.41%,30.22%,37.42%,9.57%,6.43%,7.48%,-9.88%,9.43%,0.09%,2.01%,3.69%,-12.70%,7.52%,3.19%,67.15%,27.44%,82.70%,95.96%,18.83%,93.39%,Upgrade
4,Cost of Revenue,967.87,950.32,837.32,816.24,755.01,809.41,651.46,775.6,734.23,702.15,722.09,775.08,736.96,699.96,629.45,858.71,679.34,631.76,379.45,456.32,Upgrade
5,Gross Profit,289.69,300.62,264.81,263.21,263.99,151.21,150.55,209.59,223.24,191.58,167.86,125.21,219.69,176.12,228.85,172.53,210.38,217.25,134.04,352.88,Upgrade
6,"Selling, General & Admin",73.71,67.64,67.61,67,70.15,62.35,65.07,60.25,70.33,61.59,66.94,61.52,74.63,69.18,76.03,33.92,92.76,81.26,62.54,53.09,Upgrade
7,Research & Development,76.56,85.6,76.58,76.63,71.79,65.24,63.89,72.92,66.78,61.22,69.95,58.38,79.12,74.64,73.95,58.04,83.94,70.39,32.14,32.84,Upgrade
8,Other Operating Expenses,-15.61,10.39,-10.56,38.59,-10.35,2.65,-2.15,35.38,-4.75,0.02,2.36,26.59,1.34,1.01,1.75,27.71,1.54,-0.54,-2.64,15.55,Upgrade
