,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2134,1742,1356,2265,2470,2738,3236,3116,3260,2266,2371,2281,2515,2567,2132,2435,2533,3095,2435,-,-,Upgrade
1,Market Cap Growth,-36.36%,-36.36%,-58.09%,-27.33%,-24.24%,20.83%,36.46%,36.63%,29.65%,-11.76%,11.21%,-6.32%,-0.74%,-17.05%,-12.43%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2902,2730,2369,3210,3416,3650,3929,3783,3927,3089,3083,3031,3265,3184,2656,3023,3121,3350,2889,-,-,Upgrade
3,Last Close Price,8.94,7.30,5.63,9.38,10.23,11.28,13.29,12.58,13.17,9.15,9.57,9.17,10.11,10.32,8.53,9.74,10.13,12.38,9.65,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,13.68,14.74,16.82,21.48,18.52,35.47,53.68,83.74,-,-,51.54,43.84,29.56,29.99,-,-,Upgrade
5,Forward PE,-,52.14,40.21,9.23,10.97,11.47,10.28,17.17,38.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,0.90,0.73,0.45,0.72,0.89,1.00,1.10,1.13,1.10,0.82,1.06,1.14,1.47,1.73,1.80,2.13,2.61,2.62,2.77,-,-,Upgrade
7,PB Ratio,3.89,2.80,2.00,3.42,3.39,2.55,3.04,2.99,3.25,2.40,2.68,2.61,2.94,3.10,2.54,2.87,3.04,3.77,2.86,-,-,Upgrade
8,P/TBV Ratio,3.71,3.71,2.58,4.13,3.80,2.77,3.31,3.25,3.55,2.63,2.96,2.89,3.27,3.45,2.83,3.20,3.39,4.21,3.17,-,-,Upgrade
9,P/FCF Ratio,9.72,7.94,18.17,-,7.95,-60.64,-,-,-146.79,22.23,-,-,-43.60,-,-,-,-8.85,-,-,-,-,Upgrade
10,P/OCF Ratio,3.75,3.75,4.13,-,5.75,22.12,-,14.69,26.56,10.63,-,-,30.05,-,-,16.55,-509.32,-,-25.43,-,-,Upgrade
11,EV/Sales Ratio,1.22,1.14,0.78,1.02,1.23,1.33,1.34,1.38,1.32,1.12,1.38,1.52,1.90,2.15,2.25,2.65,3.21,2.83,3.29,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,-15.53,-,-,10.57,11.43,12.64,15.44,13.92,21.71,29.82,44.14,-,44.61,41.93,37.60,26.64,28.51,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,13.90,14.47,16.90,20.75,18.48,32.03,40.85,58.75,-,52.42,46.95,41.18,28.15,30.53,-,-,Upgrade
14,EV/FCF Ratio,13.22,12.43,31.73,-,11.00,-80.86,-,-,-176.82,30.31,-,-,-56.61,-,-,-,-10.90,-,-,-,-,Upgrade
15,Debt / Equity Ratio,2.24,2.24,2.11,2.18,1.41,1.23,1.10,0.89,1.07,1.23,1.04,0.89,0.83,1.01,0.82,0.66,0.59,0.74,0.80,1.19,1.19,Upgrade
