,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,19185,13699,21665,11622,23032,15254,23802,13221,25571,18093,27243,15123,26269,17232,26334,14115,25696,17717,29257,15027,Upgrade
1,Other Revenue,-2415,2415,-,4932,-2972,2972,-,5963,-3395,3395,-,6104,-3261,3261,-,6414,-3543,3543,-,6307,Upgrade
2,Revenue,16770,16114,21665,16554,20061,18225,23802,19184,22175,21488,27243,21227,23008,20493,26334,20529,22154,21259,29257,21334,Upgrade
3,Revenue Growth (YoY),-16.40%,-11.58%,-8.98%,-13.71%,-9.54%,-15.18%,-12.63%,-9.62%,-3.62%,4.86%,3.45%,3.40%,3.86%,-3.61%,-9.99%,-3.77%,-0.95%,12.24%,31.57%,19.69%,Upgrade
4,Cost of Revenue,13482,12984,16714,13480,15798,14504,18357,15951,17815,17510,21446,17685,18570,17158,21015,17082,17326,16749,22575,17161,Upgrade
5,Gross Profit,3288,3130,4951,3075,4263,3722,5445,3233,4360,3979,5797,3542,4438,3334,5319,3447,4828,4510,6682,4173,Upgrade
6,"Selling, General & Admin",3754,3517,3816,3859,4394,3934,4201,4269,4758,4117,4461,4548,4985,4173,4738,3952,4555,4164,4788,3751,Upgrade
7,Research & Development,50.64,60.86,72.82,40.78,70.13,91.13,116.23,114.83,123.42,113.98,129.66,234.89,92.16,101.06,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,51.33,49.79,57.85,60.81,-0.65,9.54,14.63,198.33,-39.14,42.88,2.22,139.32,25.51,25.05,23.06,291.39,-3.74,-36.29,-31.61,145.4,Upgrade
