,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,2428,2472,2436,2486,3236,3098,3248,3121,2738,2846,3890,4643,6816,4753,4646,4763,4410,5714,5226,5256,6079,Upgrade
1,Market Cap Growth,-20.18%,-20.18%,-25.01%,-20.35%,18.22%,8.84%,-16.51%,-32.78%,-59.83%,-40.13%,-16.27%,-2.53%,54.57%,-16.81%,-11.08%,-9.38%,-27.46%,-,-,-,-,Upgrade
2,Enterprise Value,1448,1467,1342,1351,2102,1943,2005,1902,1518,1664,2602,3330,5503,3450,3294,3424,3071,4459,3940,4971,5794,Upgrade
3,Last Close Price,10.49,10.67,10.36,10.32,13.43,12.94,13.42,12.90,11.31,11.76,16.07,19.00,27.90,19.45,19.14,18.94,17.54,22.72,20.78,20.76,24.02,Upgrade
4,PE Ratio,80.20,78.47,-,50.14,68.64,145.58,184.98,92.79,-,20.70,20.04,19.87,26.77,18.06,17.27,17.58,16.88,23.53,23.08,24.55,26.43,Upgrade
5,PS Ratio,3.27,3.20,3.34,3.52,4.81,5.47,6.08,5.99,5.28,4.14,5.00,5.36,7.51,5.69,5.38,5.92,5.69,7.72,7.66,7.52,8.28,Upgrade
6,PB Ratio,1.21,1.23,1.22,1.20,1.56,1.50,1.58,1.52,1.34,1.37,1.89,2.26,3.39,2.45,2.48,2.58,2.34,3.16,3.01,3.08,3.63,Upgrade
7,P/TBV Ratio,1.24,1.24,1.22,1.21,1.57,1.51,1.59,1.53,1.35,1.38,1.90,2.27,3.41,2.46,2.49,2.60,2.36,3.19,3.04,3.11,3.65,Upgrade
8,P/FCF Ratio,-,-,-,-,175.39,104.72,60.61,-,117.38,63.58,155.52,-,190.02,50.41,-,-,23.72,38.78,-,-,31.20,Upgrade
9,P/OCF Ratio,-,-,-,-,50.40,46.78,36.23,-,43.72,30.16,49.59,-,66.48,31.95,21.26,-,19.40,28.02,25.36,-,23.69,Upgrade
10,EV/Sales Ratio,1.87,1.90,1.84,1.91,3.12,3.43,3.75,3.65,2.93,2.42,3.34,3.85,6.06,4.13,3.81,4.26,3.97,6.03,5.77,7.11,7.89,Upgrade
11,EV/EBITDA Ratio,28.50,33.12,28.80,23.21,39.98,152.34,222.12,61.70,-,12.50,12.91,13.59,20.70,12.26,11.48,12.02,10.91,16.79,15.64,19.95,21.82,Upgrade
12,EV/EBIT Ratio,-,-,-,116.61,292.84,-61.91,-60.26,-191.22,-,-,15.67,15.75,23.53,13.75,12.75,13.29,11.98,18.41,17.11,21.58,23.33,Upgrade
13,EV/FCF Ratio,-15.71,-,-,-,113.89,65.70,37.41,-,65.10,37.18,104.01,-,153.41,36.59,-,-,16.52,30.26,-,-,29.74,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,0.00,Upgrade
15,Debt / EBITDA Ratio,0.09,0.13,0.43,0.05,0.07,0.14,0.09,0.07,-,0.20,0.03,0.02,0.02,0.02,0.01,0.02,0.00,-,-,-,0.00,Upgrade
16,Debt / FCF Ratio,-,-,-,-,0.26,0.21,0.10,-,0.27,0.13,0.18,-,0.12,0.05,-,-,0.00,-,-,-,0.00,Upgrade
17,Asset Turnover,0.32,0.30,0.27,0.40,0.24,0.26,0.22,0.23,0.19,0.25,0.22,0.53,0.37,0.42,0.30,0.42,0.44,0.34,0.28,0.52,Upgrade,
18,Inventory Turnover,2.43,2.40,2.30,2.01,3.24,1.82,1.95,1.79,2.21,1.75,2.00,2.20,5.14,2.67,3.28,1.91,2.99,2.92,2.00,1.58,2.33,Upgrade
19,Quick Ratio,5.20,5.20,5.45,5.69,5.47,5.89,5.86,7.02,6.32,8.14,9.07,10.11,6.88,6.92,7.46,6.04,4.91,6.67,6.85,6.48,4.81,Upgrade
20,Current Ratio,6.04,6.04,6.35,6.63,6.22,6.87,6.77,8.06,7.16,9.30,10.27,11.22,7.52,7.78,8.22,6.72,5.41,7.39,7.65,7.24,5.39,Upgrade
21,Return on Equity (ROE),1.63%,-0.18%,2.60%,1.91%,2.51%,2.51%,2.21%,-3.09%,1.78%,5.63%,7.08%,12.80%,13.80%,14.73%,12.22%,15.60%,16.19%,16.40%,11.19%,18.03%,Upgrade,
22,Return on Assets (ROA),-0.34%,-1.33%,1.08%,0.01%,0.04%,0.06%,0.64%,-4.09%,-0.16%,2.62%,3.69%,4.34%,7.79%,7.98%,6.26%,6.40%,9.14%,8.47%,6.76%,6.99%,Upgrade,
