,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,336.75,417.01,425.85,574.96,313.19,408.39,384.45,600.43,680.72,365.44,426.21,584.92,409.82,384.31,372.69,543.08,388.79,254.47,286.06,657.7,Upgrade
1,Trading Asset Securities,650.05,596.05,675.5,664.55,828,751,864,732.5,544.5,821,866,828,908,923,985,990,950,1000,1000,700,Upgrade
2,Cash & Short-Term Investments,986.8,1013,1101,1240,1141,1159,1248,1333,1225,1186,1292,1413,1318,1307,1358,1533,1339,1254,1286,1358,Upgrade
3,Cash Growth,-13.53%,-12.62%,-11.78%,-7.01%,-6.86%,-2.28%,-3.39%,-5.66%,-7.03%,-9.25%,-4.82%,-7.84%,-1.57%,4.21%,5.57%,12.92%,369.35%,559.00%,379.10%,405.79%,Upgrade
4,Accounts Receivable,601.31,550.01,523.32,463.67,470.92,455.39,434.32,387.81,426.07,451.07,448.27,404.99,390.68,372.93,349.86,328.15,332.27,335.14,301.11,259.31,Upgrade
5,Other Receivables,26.98,23.49,25.56,24.9,28.36,28.93,30.51,31.09,38.88,35.8,72.73,70.22,43.6,39.7,38.03,38.41,37.55,32.86,24.89,26.12,Upgrade
6,Receivables,628.29,573.51,548.88,488.57,499.28,484.32,464.83,418.9,464.95,486.86,521,475.21,434.28,412.63,387.89,366.56,369.82,367.99,326,285.44,Upgrade
7,Inventory,205.04,208.81,216.17,182.86,211.57,195.66,189.42,175.08,184.23,168.14,152.06,133.46,164.47,145.27,174.64,173.22,158.26,165.5,169.53,181.98,Upgrade
8,Other Current Assets,54.24,53.12,55.63,55.38,58.68,58.36,65.17,56.08,57.09,52.6,46.94,42,53.6,31.37,23.94,21.81,25.26,21.97,20.89,14.24,Upgrade
