,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,544.26,553.93,433.49,533.04,495.95,443.94,314.51,451.68,485.46,400.29,433.3,474.77,411.82,428.48,392.19,454.9,404.49,361.97,258.39,412.17,Upgrade
1,Other Revenue,-8.12,8.12,-,16.02,-6.19,6.19,-,13.3,-5.95,5.95,-,16.31,-4.86,4.86,-,10.21,-4.39,4.39,-,31.57,Upgrade
2,Revenue,536.15,562.05,433.49,549.06,489.76,450.13,314.51,464.97,479.51,406.24,433.3,491.08,406.96,433.34,392.19,465.12,400.1,366.35,258.39,443.74,Upgrade
3,Revenue Growth (YoY),9.47%,24.86%,37.83%,18.08%,2.14%,10.80%,-27.41%,-5.32%,17.83%,-6.25%,10.48%,5.58%,1.71%,18.29%,51.78%,4.82%,4.93%,-,-30.68%,-,Upgrade
4,Cost of Revenue,408.31,453.77,334.44,427.39,355.69,343.73,235.5,367.43,348.27,300.56,318.09,391.18,299.14,321.62,279.28,371.82,264.42,261.61,182.9,349.21,Upgrade
5,Gross Profit,127.83,108.28,99.05,121.67,134.07,106.4,79.02,97.55,131.24,105.69,115.21,99.9,107.81,111.72,112.9,93.3,135.68,104.74,75.49,94.53,Upgrade
6,"Selling, General & Admin",41.76,37.31,35.62,44.89,38.26,32.05,31.97,37.55,38.06,30.48,33.21,36.58,34.96,33.27,37.81,25.8,42.98,34.29,36.29,63.24,Upgrade
7,Research & Development,16.34,20.15,13.01,16.61,12.52,12.78,12.81,13.29,13.85,14.48,12,13.09,10.02,8.77,7.2,8.9,7.73,6.45,6.04,4.81,Upgrade
8,Other Operating Expenses,-5.63,7.04,2.73,4.83,5.23,4.52,4.32,7.93,2.67,4.52,-0.28,4.36,4.37,3.51,3.81,8.47,3.28,2.9,2.02,9.35,Upgrade
9,Operating Expenses,50.48,74.19,51.02,67.2,61.7,54.17,38.98,46.76,58.12,51.14,47.87,59.18,51.25,48.85,54.1,58.32,40.25,58.4,38.8,91.28,Upgrade
10,Operating Income,77.36,34.08,48.03,54.48,72.37,52.23,40.03,50.79,73.12,54.55,67.34,40.73,56.56,62.88,58.8,34.98,95.44,46.34,36.69,3.25,Upgrade
11,Interest Expense,-1.12,-1.51,-1.26,-3.96,-0.85,-1.17,-1.09,-2.56,-0.89,-1.04,-0.65,-2.25,-0.8,-0.6,-0.74,-0.32,-,-,-,-,Upgrade
12,Interest & Investment Income,4.15,0.56,0.57,-,13.35,1.25,1.09,1.03,1.11,0.8,0.42,-,-,4.8,2.61,-,4.09,7.04,7.57,7.05,Upgrade
13,Currency Exchange Gain (Loss),0.09,-0.09,-,0.14,-0.1,0.1,-,-0,0.06,-0.06,-,-0.43,0.21,-0.21,-,0.11,-0.11,0.11,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),-0.07,0.08,-0.07,-0.08,0.29,-4.41,0.01,1.43,-1.27,-0.05,-0.23,0.22,-0.3,-0.15,-0.27,9.57,-7.28,7.32,-0.58,5.57,Upgrade
15,EBT Excluding Unusual Items,80.41,33.11,47.28,50.59,85.06,48.01,40.04,50.69,72.12,54.2,66.88,38.28,55.66,66.7,60.4,44.34,92.14,60.81,43.68,15.85,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-8.38,-,-,-,-,-,-,-,-7.63,-,-,-,-2.1,Upgrade
17,Gain (Loss) on Sale of Investments,6.48,-1.99,1.56,1.99,2.68,-0.07,2.29,-0.54,-0.26,0.16,0.11,1.98,0.97,-2.86,1.34,1.58,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0,0.15,-0.15,-0.07,-0.1,-0.03,-0.01,-0.28,0.05,-0.21,0,0.42,-0.03,0.01,-0.04,-0.07,-0.13,-0.18,9.68,-0.01,Upgrade
19,Asset Writedown,-24.39,11.61,-11.9,-8.21,-9.65,4.04,-4.04,5.2,-5.52,0.77,-0.99,8.39,-8.42,3.84,-3.84,15.56,-15.58,2.9,-3.03,10.54,Upgrade
20,Other Unusual Items,-9.4,7.18,-0.02,-1.81,0.68,-0.68,-,1.23,-0.22,0.22,-,-0.68,0.79,0.22,-,3.28,-0.96,0.96,-,4.71,Upgrade
21,Pretax Income,52.74,50.43,36.76,43.57,78.21,51.73,38.28,48.55,66.02,55.29,66.01,50.24,48.3,68.58,57.86,60.65,73.93,66.03,50.33,30.13,Upgrade
22,Income Tax Expense,6.62,9.71,6.56,13.31,13.74,8.51,6.22,1.15,18.22,6.21,13.62,1.65,9.79,14,11.67,10.8,14.14,6.96,10.27,7.56,Upgrade
23,Earnings From Continuing Operations,46.13,40.72,30.2,30.26,64.47,43.23,32.07,47.39,47.81,49.08,52.38,48.6,38.51,54.58,46.19,49.85,59.79,59.07,40.06,22.57,Upgrade
24,Minority Interest in Earnings,0.36,0.41,0.41,19.09,1.38,-0.35,1.07,1.58,0.91,0.71,-0.15,0.32,0.52,0.19,0.55,0.2,0.47,0.19,0.14,-0.06,Upgrade
25,Net Income,46.49,41.13,30.61,49.35,65.85,42.87,33.14,48.98,48.72,49.79,52.24,48.92,39.03,54.77,46.74,50.05,60.26,59.26,40.2,22.51,Upgrade
26,Net Income to Common,46.49,41.13,30.61,49.35,65.85,42.87,33.14,48.98,48.72,49.79,52.24,48.92,39.03,54.77,46.74,50.05,60.26,59.26,40.2,22.51,Upgrade
27,Net Income Growth,-29.40%,-4.06%,-7.63%,0.76%,35.16%,-13.89%,-36.56%,0.11%,24.83%,-9.10%,11.77%,-2.26%,-35.24%,-7.57%,16.28%,122.37%,11.83%,-,-5.30%,-,Upgrade
28,Shares Outstanding (Basic),1396,1469,1472,1469,1474,1468,1473,1471,1472,1469,1471,1410,1472,1472,1470,1472,1470,1470,1472,1545,Upgrade
29,Shares Outstanding (Diluted),1401,1469,1472,1469,1474,1468,1473,1471,1472,1469,1471,1410,1472,1472,1470,1472,1470,1470,1472,1545,Upgrade
30,Shares Change (YoY),-4.95%,0.07%,-0.08%,-0.15%,0.17%,-0.07%,0.09%,4.29%,-0.05%,-0.26%,0.12%,-4.20%,0.19%,0.17%,-0.18%,-4.71%,0.09%,-,-1.83%,-,Upgrade
31,EPS (Basic),0.03,0.03,0.02,0.03,0.04,0.03,0.02,0.03,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.04,0.04,0.03,0.01,Upgrade
32,EPS (Diluted),0.03,0.03,0.02,0.03,0.04,0.03,0.02,0.03,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.04,0.04,0.03,0.01,Upgrade
33,EPS Growth,-25.72%,-4.12%,-7.56%,0.91%,34.94%,-13.83%,-36.62%,-4.01%,24.89%,-8.86%,11.64%,2.03%,-35.36%,-7.73%,16.48%,133.36%,11.73%,-,-3.53%,-,Upgrade
34,Free Cash Flow,48.3,-12.99,6.46,77.97,59.54,12.81,39.53,278.76,57.52,56.75,7.64,74.94,45.27,14.75,-1.96,79.63,83.74,-11.16,87.65,59.56,Upgrade
35,Free Cash Flow Per Share,0.03,-0.01,0.00,0.05,0.04,0.01,0.03,0.19,0.04,0.04,0.01,0.05,0.03,0.01,-0.00,0.05,0.06,-0.01,0.06,0.04,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.200,-,-,-,0.050,-,-,-,0.050,-,-,-,0.250,Upgrade
37,Dividend Growth,-,-,-,-50.00%,-,-,-,300.00%,-,-,-,0%,-,-,-,-80.00%,-,-,-,-,Upgrade
38,Gross Margin,23.84%,19.26%,22.85%,22.16%,27.37%,23.64%,25.12%,20.98%,27.37%,26.02%,26.59%,20.34%,26.49%,25.78%,28.79%,20.06%,33.91%,28.59%,29.22%,21.30%,Upgrade
