,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,3464,3000,2488,2918,3502,3334,3677,4208,3753,4033,5877,5105,6267,4177,2889,3124,3160,3347,3927,3559,4295,Upgrade
1,Market Cap Growth,-10.04%,-10.04%,-32.34%,-30.64%,-6.69%,-17.32%,-37.44%,-17.57%,-40.11%,-3.44%,103.42%,63.39%,98.35%,24.80%,-26.43%,-12.22%,-26.44%,-31.27%,-,-,-,Upgrade
2,Enterprise Value,2823,2326,1750,2242,2825,2488,2820,3251,2797,2920,4871,4784,5947,3897,2473,2713,2701,2690,3209,2913,3649,Upgrade
3,Last Close Price,14.48,12.54,10.40,11.62,13.95,13.28,13.94,15.95,14.23,15.29,21.60,18.76,23.03,17.65,12.21,12.57,12.71,13.47,15.24,13.81,16.67,Upgrade
4,PE Ratio,20.54,17.74,16.58,20.94,25.60,29.67,27.63,23.83,16.48,16.18,22.03,20.04,28.33,21.54,18.40,23.84,25.12,29.61,37.50,31.71,35.67,Upgrade
5,Forward PE,-,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,26.47,Upgrade
6,PS Ratio,1.88,1.62,1.39,1.66,1.96,1.85,2.14,2.43,2.13,2.31,3.24,2.88,3.81,2.68,1.98,2.34,2.59,2.85,3.53,3.30,3.91,Upgrade
7,PB Ratio,1.75,1.52,1.29,1.46,1.76,1.73,1.94,2.06,1.85,2.02,3.04,2.50,3.15,3.34,2.45,2.45,2.53,2.74,3.30,2.71,3.34,Upgrade
8,P/TBV Ratio,1.58,1.58,1.34,1.50,1.82,1.78,2.01,2.10,1.88,2.06,3.10,2.55,3.23,3.48,2.56,2.54,2.64,2.87,3.46,2.83,3.49,Upgrade
9,P/FCF Ratio,47.75,-,22.25,-,132.12,-28.40,-,-,-,34.36,39.41,-,57.34,134.02,-60.07,-22.33,-,-,-,60.77,131.10,Upgrade
10,P/OCF Ratio,14.58,14.58,9.91,-,19.42,62.23,82.06,-,-,16.35,22.71,29.31,33.43,29.86,30.48,116.32,95.52,38.27,-,29.32,46.57,Upgrade
11,EV/Sales Ratio,1.53,1.26,0.98,1.27,1.58,1.38,1.64,1.88,1.58,1.67,2.69,2.70,3.61,2.50,1.70,2.03,2.22,2.29,2.88,2.70,3.33,Upgrade
12,EV/EBITDA Ratio,11.12,9.39,7.95,11.38,14.44,16.95,17.88,15.76,10.63,9.60,14.65,14.57,20.41,15.30,11.60,15.66,16.67,18.97,25.48,21.55,24.30,Upgrade
13,EV/EBIT Ratio,16.76,13.81,12.18,18.22,22.67,31.61,30.85,22.57,13.81,11.90,17.64,17.51,24.92,19.07,15.06,21.39,23.11,27.46,38.69,31.17,33.37,Upgrade
14,EV/FCF Ratio,38.91,-,15.65,-,106.59,-21.19,-,-,-,24.88,32.67,-,54.41,125.04,-51.43,-19.39,-,-,-,49.74,111.39,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,0.02,0.02,-,0.02,0.02,0.03,0.02,0.02,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,0.06,0.07,0.05,0.06,-,0.24,0.14,0.18,0.21,0.67,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,0.18,0.64,-0.42,-,-,-,-,0.51,0.92,Upgrade
18,Asset Turnover,0.84,0.84,0.68,0.74,0.76,0.77,0.72,0.74,0.60,0.76,0.79,0.86,1.09,1.08,0.85,0.87,0.83,0.75,0.57,0.78,Upgrade,
19,Inventory Turnover,6.53,6.20,7.17,6.63,6.79,7.14,7.51,6.71,6.94,6.08,7.87,8.64,10.08,12.14,11.92,9.38,11.00,10.43,8.72,6.61,9.27,Upgrade
20,Quick Ratio,3.06,3.06,3.40,4.25,3.98,3.92,3.09,4.91,4.48,4.03,3.10,4.80,5.12,2.72,2.67,3.08,2.91,3.30,2.65,4.11,4.30,Upgrade
21,Current Ratio,3.64,3.64,4.04,4.94,4.61,4.50,3.51,5.65,5.17,4.55,3.42,5.34,5.58,3.02,2.97,3.47,3.23,3.62,2.90,4.57,4.68,Upgrade
22,Return on Equity (ROE),10.93%,7.24%,3.06%,13.28%,7.15%,5.05%,2.50%,8.15%,11.17%,13.77%,12.67%,15.41%,24.01%,18.50%,9.64%,11.22%,11.82%,9.90%,7.69%,7.02%,Upgrade,
23,Return on Assets (ROA),6.76%,3.93%,0.91%,6.01%,4.25%,1.72%,1.07%,1.13%,5.37%,7.00%,7.23%,6.73%,13.15%,10.45%,5.25%,3.05%,6.85%,4.43%,3.77%,0.08%,Upgrade,
24,Return on Capital (ROIC),8.40%,4.75%,1.09%,7.26%,5.32%,2.12%,1.27%,1.37%,6.80%,8.68%,8.46%,8.20%,17.06%,13.42%,6.70%,3.85%,8.91%,5.66%,4.57%,0.10%,Upgrade,
25,Return on Capital Employed (ROCE),8.34%,8.34%,7.30%,5.99%,6.12%,3.98%,4.71%,6.90%,9.76%,12.03%,14.00%,13.19%,11.80%,15.93%,13.63%,9.71%,9.16%,7.83%,6.79%,6.94%,8.20%,Upgrade
26,Earnings Yield,4.88%,5.64%,6.03%,4.78%,3.91%,3.37%,3.62%,4.20%,6.07%,6.18%,4.54%,4.99%,3.53%,4.64%,5.44%,4.19%,3.98%,3.38%,2.67%,3.15%,2.80%,Upgrade
27,FCF Yield,2.09%,2.42%,4.50%,1.34%,0.76%,-3.52%,-3.16%,0.08%,0.66%,2.91%,2.54%,1.58%,1.74%,0.75%,-1.66%,-4.48%,-4.01%,-1.09%,-0.29%,1.65%,0.76%,Upgrade
28,Dividend Yield,3.40%,-,-,-,3.58%,-,-,-,5.27%,-,-,-,3.26%,-,-,-,5.90%,-,-,-,4.50%,Upgrade
29,Payout Ratio,70.72%,-,336.61%,-,-,525.04%,-,-,-,327.15%,0.10%,5.42%,0.33%,0.72%,275.92%,1.45%,1.20%,441.03%,1.41%,1.80%,-,Upgrade
30,Buyback Yield / Dilution,-0.29%,4.60%,-5.16%,-0.15%,-1.41%,-3.95%,12.06%,-7.57%,-11.25%,-13.97%,-12.97%,-17.16%,1.72%,-3.90%,-3.19%,3.18%,-10.34%,-19.89%,-37.40%,-31.90%,-29.97%,Upgrade
31,Total Shareholder Return,3.11%,4.60%,-5.16%,-0.15%,2.17%,-3.95%,12.06%,-7.57%,-5.98%,-13.97%,-12.97%,-17.16%,4.98%,-3.90%,-3.19%,3.18%,-4.44%,-19.89%,-37.40%,-31.90%,-25.47%,Upgrade
