,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,629.17,544.81,505.6,547.92,475.68,527.33,408.95,681.45,659.88,742.42,578.54,510,268.18,262.46,302.39,343.12,348.44,432.05,364.62,505.17,Upgrade
1,Trading Asset Securities,11.43,128.32,231.83,221.07,200.92,319.19,447.42,220.33,296.52,370.49,447.3,550.13,85.17,50.08,125.42,110.29,158,272.9,400.52,236.83,Upgrade
2,Cash & Short-Term Investments,640.6,673.13,737.42,769,676.6,846.52,856.37,901.78,956.4,1113,1026,1060,353.35,312.54,427.81,453.41,506.44,704.95,765.14,742,Upgrade
3,Cash Growth,-5.32%,-20.48%,-13.89%,-14.72%,-29.26%,-23.94%,-16.52%,-14.94%,170.66%,256.09%,139.79%,133.81%,-30.23%,-55.67%,-44.09%,-38.89%,-26.92%,183.62%,108.18%,101.89%,Upgrade
4,Accounts Receivable,746.1,673.47,653.95,646.75,745.22,703.09,665.32,636.16,630.52,626.62,610.42,583.79,647.88,611.31,563.51,579.12,507.87,252.78,206.55,397.45,Upgrade
5,Other Receivables,4.65,2.63,4.2,4.28,2.4,2.31,4.17,2.24,3.16,1.03,2.6,0.44,1.82,2.01,7.25,1.31,2.56,197.13,161.39,1.3,Upgrade
6,Receivables,750.75,676.1,658.15,651.03,747.62,705.41,669.5,638.4,633.68,627.65,613.02,584.23,649.7,613.32,570.75,580.43,510.43,449.92,367.93,398.75,Upgrade
7,Inventory,251.31,238.04,202.71,205.85,193.22,193.44,214.82,220.45,196.94,176.44,174.49,141.67,103.89,95,118.53,108.59,90.51,100.67,120.21,93.02,Upgrade
8,Other Current Assets,13.5,19.04,23.7,16.27,17.54,19.53,15.95,16.1,7.71,4.92,10.6,6.31,7.2,8.72,6.95,5.44,7.72,8.01,5.07,5.85,Upgrade
