,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,197.44,183.38,273.01,405,492.9,429.75,338.68,426.42,569.67,414.73,413.28,619.73,630.32,535.03,368.51,562.9,542.38,522.33,111.92,534.54,Upgrade
1,Other Revenue,-2.73,2.73,-,6.23,-3.96,3.96,-,9.83,-4.02,4.02,-,10.12,-5.58,5.58,-,31.29,-11.95,11.95,-,7.78,Upgrade
2,Revenue,194.71,186.11,273.01,411.24,488.95,433.71,338.68,436.25,565.65,418.76,413.28,629.85,624.74,540.61,368.51,594.19,530.43,534.28,111.92,542.32,Upgrade
3,Revenue Growth (YoY),-60.18%,-57.09%,-19.39%,-5.73%,-13.56%,3.57%,-18.05%,-30.74%,-9.46%,-22.54%,12.15%,6.00%,17.78%,1.19%,229.25%,9.56%,21.16%,28.81%,-61.35%,15.97%,Upgrade
4,Cost of Revenue,115.29,108.63,146.98,223.64,252.66,231.52,179.68,251.27,320.69,245.78,207.6,311.33,313.44,241.82,180.17,265.84,256.98,254.62,59.85,240.55,Upgrade
5,Gross Profit,79.42,77.48,126.02,187.6,236.29,202.19,159,184.98,244.96,172.97,205.67,318.52,311.3,298.79,188.34,328.34,273.45,279.65,52.07,301.77,Upgrade
6,"Selling, General & Admin",64.4,52.05,37.87,94.26,53.85,62.25,40.14,108.24,67.17,45.28,65.39,69.89,74.75,106.17,61.98,72.72,66.05,94.14,26.75,110.18,Upgrade
7,Research & Development,8.71,7.78,9.19,16.74,15.38,14.89,10.56,19.22,16.15,12.47,13.59,21.19,18,16,13.2,19.45,15.79,13.49,5.54,15.59,Upgrade
8,Other Operating Expenses,-0.39,0.94,-0.64,1.5,-1.59,-2.84,-0.82,1.76,-2.61,1.08,-13.89,8.12,1.52,3.61,-1.12,7.7,0.99,0.85,-1.24,6.33,Upgrade
