,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,186.54,143.91,169.42,233.35,206.62,145.89,188.1,144.86,124.11,105.64,131.31,134.13,139.36,79.01,128.82,99.59,135.74,67.83,73.08,71.84,Upgrade
1,Other Revenue,-14.98,14.98,-,72.44,-25.85,25.85,-,56.45,-,-,-,74.22,-41.15,41.15,-,91.24,-46.32,46.32,-,61.72,Upgrade
2,Revenue,171.57,158.89,169.42,305.79,180.77,171.74,188.1,201.31,124.11,105.64,131.31,208.34,98.21,120.16,128.82,190.83,89.42,114.16,73.08,133.57,Upgrade
3,Revenue Growth (YoY),-5.09%,-7.48%,-9.93%,51.90%,45.65%,62.57%,43.25%,-3.37%,26.37%,-12.09%,1.93%,9.17%,9.84%,5.26%,76.27%,42.87%,6.23%,9.32%,-8.78%,1.27%,Upgrade
4,Cost of Revenue,69.61,75.64,73.56,169.71,81.08,85.38,91.67,122.93,50.54,61.18,48.98,117.13,49.54,60.44,67.27,137.69,44.51,55.96,44.67,84.71,Upgrade
5,Gross Profit,101.95,83.25,95.85,136.08,99.7,86.36,96.43,78.38,73.58,44.45,82.33,91.21,48.67,59.72,61.56,53.14,44.91,58.2,28.41,48.86,Upgrade
6,"Selling, General & Admin",76.73,78.97,84.14,108.54,77.51,79.22,74.56,91.27,67.93,64.74,65.64,86.04,55.8,53.6,46.52,46.03,40.56,48.19,38.7,62.73,Upgrade
7,Research & Development,3.2,5.31,4.1,2.61,2.73,2.5,2.43,2.85,2.58,2.65,2.78,3.24,2.6,2.56,2.52,2.24,2.44,2.58,2.46,2.53,Upgrade
8,Other Operating Expenses,0.21,0.5,1.68,3.06,-1.02,-0.05,1.11,4.81,-0.92,-0.33,-0.58,1.54,1.01,1.12,0.43,7.55,-1.81,-2.25,-0.46,1.84,Upgrade
9,Operating Expenses,85.91,84.96,90,113.86,81.61,81.2,78.69,99.96,69.02,66.35,67.93,90.41,58.71,56.92,50.61,56.02,41.55,47.84,41.83,66.88,Upgrade
10,Operating Income,16.04,-1.71,5.85,22.22,18.08,5.16,17.74,-21.59,4.56,-21.9,14.4,0.8,-10.03,2.8,10.94,-2.88,3.36,10.36,-13.42,-18.02,Upgrade
11,Interest Expense,-2,-2.18,-2.37,-2.57,-3.35,-2.45,-2.84,-0.43,-2.22,-3.67,-1.32,-1.23,-2.48,-2.9,-3.02,-1.43,-2.1,-1.75,-1.73,-1.82,Upgrade
12,Interest & Investment Income,1.65,6.54,3.31,0.29,0.11,0.26,0.25,0.55,1,0.57,0.96,0.91,0.57,0.55,0.18,-,0.99,1.82,0.75,2.61,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0,-,-,-,-0.11,-,-,-,-0.18,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.79,-4.25,-1.6,-7.78,1.46,-4.68,0.13,-0.48,-0.79,0.84,-2.34,0.76,-3.22,-2.72,-1.43,-16.16,-0.79,-0.55,-0.76,-6.46,Upgrade
15,EBT Excluding Unusual Items,14.9,-1.6,5.19,12.16,16.3,-1.71,15.27,-22.06,2.54,-24.16,11.7,1.07,-15.16,-2.27,6.67,-20.47,1.45,9.88,-15.16,-23.69,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-18.24,-,-,-,-15.43,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,0.3,-1.63,-0.2,0.23,-,0.1,-0.01,0.04,-0.04,-8.71,-0.01,-0.18,-0.02,0.52,Upgrade
18,Gain (Loss) on Sale of Assets,0,0.02,-,0.49,-0,0.14,-0.1,-2.51,-2.73,-0,-,0,-0,-0,-,-0.01,-,-,-,0.06,Upgrade
19,Asset Writedown,-16.57,5.84,-5.84,2.76,-15.5,6.21,-6.21,19.83,-19.87,5.43,-5.43,4.92,-7.91,2.29,-2.29,-10.59,-5.86,1.42,-1.42,5.1,Upgrade
20,Legal Settlements,-,-,-,-0,-,-,-,-0.43,-,-,-,-0.03,-,-,-,-0.32,-,-,-,-,Upgrade
21,Other Unusual Items,-0.02,-0.07,0.02,1.28,-,-,-,5.42,-,-,-,-0.56,-,-,-,2.1,-,-,-,0.3,Upgrade
22,Pretax Income,-1.69,4.18,-0.62,16.68,0.8,4.64,9.26,-1.38,-20.26,-18.5,6.27,5.51,-23.08,0.06,4.35,-56.23,-4.42,11.11,-16.59,-33.13,Upgrade
23,Income Tax Expense,0.9,-1.15,1.37,0.72,2.7,2.57,2.66,-0.47,-0.34,1.05,4.28,14.31,-3.68,0.35,1.07,2.15,-2.59,3.94,-1.92,-2.76,Upgrade
24,Earnings From Continuing Operations,-2.6,5.33,-2,15.97,-1.9,2.07,6.6,-0.91,-19.92,-19.55,1.99,-8.81,-19.41,-0.29,3.28,-58.38,-1.83,7.17,-14.67,-30.37,Upgrade
25,Minority Interest in Earnings,2.98,2.41,2.43,8.54,2.59,0.98,1.7,2.05,1.62,1.37,0.41,-1.2,1.76,-0.42,-1.08,1.81,-0.52,-0.12,1.08,-0.47,Upgrade
26,Net Income,0.39,7.74,0.44,24.5,0.69,3.05,8.3,1.14,-18.29,-18.18,2.4,-10.01,-17.64,-0.72,2.2,-56.57,-2.35,7.05,-13.59,-30.84,Upgrade
27,Net Income to Common,0.39,7.74,0.44,24.5,0.69,3.05,8.3,1.14,-18.29,-18.18,2.4,-10.01,-17.64,-0.72,2.2,-56.57,-2.35,7.05,-13.59,-30.84,Upgrade
28,Net Income Growth,-43.85%,154.03%,-94.74%,2048.49%,-,-,246.04%,-,-,-,8.92%,-,-,-,-,-,-,1062.40%,-,-,Upgrade
29,Shares Outstanding (Basic),158,159,156,163,157,157,158,155,158,195,120,145,145,181,110,145,145,140,151,157,Upgrade
30,Shares Outstanding (Diluted),158,159,156,163,157,157,158,155,158,195,120,145,145,181,110,145,145,140,151,157,Upgrade
31,Shares Change (YoY),0.39%,1.22%,-1.26%,5.25%,-0.10%,-19.40%,31.57%,6.36%,8.35%,8.12%,8.92%,0.06%,0.21%,28.72%,-27.12%,-7.52%,-1.62%,-10.10%,12.59%,-27.11%,Upgrade
32,EPS (Basic),0.00,0.05,0.00,0.15,0.00,0.02,0.05,0.01,-0.12,-0.09,0.02,-0.07,-0.12,-0.00,0.02,-0.39,-0.02,0.05,-0.09,-0.20,Upgrade
33,EPS (Diluted),0.00,0.05,0.00,0.15,0.00,0.02,0.05,0.01,-0.12,-0.09,0.02,-0.07,-0.12,-0.00,0.02,-0.39,-0.02,0.05,-0.09,-0.20,Upgrade
34,EPS Growth,-44.08%,150.96%,-94.68%,1941.47%,-,-,163.00%,-,-,-,0%,-,-,-,-,-,-,1193.29%,-,-,Upgrade
35,Free Cash Flow,-41.24,-3.08,-24.66,83.02,-49.72,4.43,-5.48,-11.56,-30.77,-16.81,-22.94,13.87,-36.79,-9.03,-20.86,-25.03,-75.93,20.59,-78.01,16.91,Upgrade
36,Free Cash Flow Per Share,-0.26,-0.02,-0.16,0.51,-0.32,0.03,-0.03,-0.07,-0.20,-0.09,-0.19,0.10,-0.25,-0.05,-0.19,-0.17,-0.52,0.15,-0.52,0.11,Upgrade
37,Gross Margin,59.43%,52.39%,56.58%,44.50%,55.15%,50.29%,51.27%,38.93%,59.28%,42.08%,62.70%,43.78%,49.56%,49.70%,47.78%,27.85%,50.22%,50.98%,38.87%,36.58%,Upgrade
38,Operating Margin,9.35%,-1.08%,3.45%,7.27%,10.00%,3.01%,9.43%,-10.72%,3.67%,-20.74%,10.97%,0.38%,-10.22%,2.33%,8.49%,-1.51%,3.75%,9.07%,-18.36%,-13.49%,Upgrade
39,Profit Margin,0.23%,4.87%,0.26%,8.01%,0.38%,1.77%,4.41%,0.57%,-14.74%,-17.21%,1.83%,-4.80%,-17.97%,-0.60%,1.71%,-29.64%,-2.63%,6.18%,-18.60%,-23.09%,Upgrade
40,Free Cash Flow Margin,-24.04%,-1.94%,-14.56%,27.15%,-27.50%,2.58%,-2.92%,-5.74%,-24.79%,-15.91%,-17.47%,6.66%,-37.46%,-7.51%,-16.19%,-13.12%,-84.92%,18.03%,-106.74%,12.66%,Upgrade
41,EBITDA,23.14,14.87,12.94,29.32,33.81,22.03,33.47,-5.85,10.38,-14.89,20.22,6.62,-5.87,7.11,15.11,1.29,6.2,13.89,-10.57,-15.18,Upgrade
42,EBITDA Margin,13.49%,9.36%,7.64%,9.59%,18.70%,12.83%,17.79%,-2.91%,8.36%,-14.10%,15.40%,3.18%,-5.97%,5.92%,11.73%,0.68%,6.94%,12.16%,-14.47%,-11.36%,Upgrade
43,D&A For EBITDA,7.1,16.58,7.1,7.1,15.73,16.87,15.73,15.73,5.82,7.01,5.82,5.82,4.17,4.31,4.17,4.17,2.84,3.53,2.84,2.84,Upgrade
