,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,17893,19261,21307,21721,20995,21776,21539,31440,12245,11906,11787,19206,9976,11819,10692,14283,11134,11064,10550,10753,Upgrade
1,Trading Asset Securities,17.77,16.52,16.87,17.88,18.83,20.43,21.14,20.52,20.91,23.94,22.35,27.66,26.45,27.62,23.85,25.8,21.27,20.24,16.37,17.93,Upgrade
2,Cash & Short-Term Investments,17911,19277,21324,21739,21014,21796,21560,31461,12266,11930,11809,19234,10002,11846,10716,14309,11155,11084,10567,10771,Upgrade
3,Cash Growth,-14.77%,-11.56%,-1.10%,-30.90%,71.31%,82.70%,82.58%,63.57%,22.64%,0.71%,10.20%,34.42%,-10.33%,6.87%,1.41%,32.85%,4.31%,2.40%,-2.23%,0.41%,Upgrade
4,Accounts Receivable,104036,98002,91781,99194,93536,89671,82276,77708,60621,58732,49959,52585,41341,39286,35835,35178,28986,28429,26992,6948,Upgrade
5,Other Receivables,3771,3886,3856,3893,5097,4255,3655,3417,3798,3408,3132,3170,2184,3398,2589,3011,7866,8325,7248,7046,Upgrade
6,Receivables,107807,101888,95638,103086,98633,93926,85931,81125,64419,62139,53090,55755,43525,42684,38425,38189,36852,36754,34240,13994,Upgrade
7,Inventory,8076,7180,7546,5386,6846,5999,6178,4929,5186,4839,4199,4910,3828,3597,3046,2003,2869,2391,2245,20980,Upgrade
8,Prepaid Expenses,-,1203,-,1134,-,1830,-,1276,-,466.48,-,302.08,-,298.81,-,212.82,-,166.8,-,-,Upgrade
9,Other Current Assets,16567,15957,17007,14743,15922,13316,15155,12467,5258,4645,4617,8683,3945,3942,3587,5262,3331,2816,2576,2003,Upgrade
10,Total Current Assets,150361,145505,141514,146088,142415,136866,128824,131258,87130,84019,73715,88884,61300,62368,55774,59976,54207,53212,49627,47748,Upgrade
11,"Property, Plant & Equipment",21930,21155,19191,18301,14428,7437,6836,6341,4665,4492,4281,3953,3542,3489,3392,3270,2754,2526,2450,2501,Upgrade
12,Long-Term Investments,14675,23481,13849,21335,12361,25740,12636,25532,10372,24520,9388,24027,9063,8734,8340,8288,7588,7909,7409,7482,Upgrade
13,Goodwill,-,-,-,-,24.65,24.65,24.65,24.65,24.65,24.65,24.65,24.65,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,33393,33277,33063,33636,32368,32312,32158,32201,30664,30703,29859,30536,29359,29298,29133,29256,28843,28627,28399,28193,Upgrade
15,Long-Term Accounts Receivable,16805,16722,16725,16725,10670,9854,8182,8049,6686,6681,4036,4803,18138,17018,14667,-,14317,11595,11053,10246,Upgrade
16,Long-Term Deferred Tax Assets,659.04,668.32,643.8,635.72,584.47,568,526.33,529.38,412.21,368.72,398.82,435.09,295.33,359.41,360.35,332.68,315.14,311.88,298.32,274.88,Upgrade
