,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2015,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '15 Mar 31, 2015",+20 Quarters
0,Cash & Equivalents,374.95,377.62,388.2,385.66,379.41,395.04,407.49,419.51,388.25,742.31,873.71,854.26,872.09,862.89,890.28,888.11,-,-,-,59.71,Upgrade
1,Trading Asset Securities,2.03,2.02,2.02,2.01,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,376.99,379.65,390.21,387.66,381.41,395.04,407.49,419.51,388.25,742.31,873.71,854.26,872.09,862.89,890.28,888.11,-,-,-,59.71,Upgrade
3,Cash Growth,-1.16%,-3.90%,-4.24%,-7.59%,-1.76%,-46.78%,-53.36%,-50.89%,-55.48%,-13.97%,-1.86%,-3.81%,-,-,-,1387.27%,-,-,-,-,Upgrade
4,Accounts Receivable,54.81,65.45,62.22,80.41,96.06,84.21,88.39,103.46,87.84,115.64,104.02,119.88,92.24,117.15,87.74,99.5,-,-,-,26.84,Upgrade
5,Other Receivables,35.8,972.7,993.56,993.51,74.07,689.1,695.17,706.01,512.54,504.94,491.63,512.73,24.92,39.04,47.01,41.49,-,-,-,12.04,Upgrade
6,Receivables,90.61,1038,1056,1074,170.13,773.31,783.56,809.46,600.38,620.58,595.65,632.61,117.17,156.19,134.75,140.99,-,-,-,144.89,Upgrade
7,Inventory,-,0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.98,Upgrade
8,Prepaid Expenses,-,0.14,-,-,-,1.05,-,-,-,-,-,1.33,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,7.96,10.5,11.22,13.12,18.22,16.5,13.67,14.27,16.31,20.09,27.97,30.46,39.36,82.32,19.97,24.26,-,-,-,31.73,Upgrade
10,Total Current Assets,475.56,1429,1457,1475,569.76,1186,1205,1243,1005,1383,1497,1519,1029,1101,1045,1053,-,-,-,268.32,Upgrade
11,"Property, Plant & Equipment",13.83,13.29,17.14,18.39,19.7,21.38,21.14,22.53,23.67,24.91,26.1,27.13,5.92,6.88,6.91,1.66,-,-,-,289.56,Upgrade
12,Long-Term Investments,132.28,132.15,132.22,132.22,94.37,94.39,94.28,94.28,89.28,70,-,-,-,-,-,-,-,-,-,8.21,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.09,Upgrade
14,Other Intangible Assets,0.25,0.28,0.31,0.34,0.37,0.34,0.24,0.2,0.22,0.24,0.26,0.34,0.45,0.56,0.56,0.67,-,-,-,63.37,Upgrade
15,Long-Term Deferred Tax Assets,12.21,11.32,11.35,11.5,12.48,12.74,12.79,13.18,13.39,13.1,13.22,13.48,5.84,5.99,6,9.2,-,-,-,1.8,Upgrade
16,Long-Term Deferred Charges,0.03,0.06,0.07,0.07,0.08,0.09,0.11,0.13,0.1,0.12,0.19,0.28,0.42,0.17,0.19,0.23,-,-,-,-,Upgrade
17,Total Assets,634.17,1586,1618,1637,696.76,1315,1333,1374,1132,1491,1537,1560,1041,1115,1059,1065,-,-,-,638.35,Upgrade
18,Accounts Payable,34.6,38.23,40.2,38.78,39.33,39.97,44.62,58.92,53.52,54.12,63.52,68.81,95.76,125.79,119.23,66.76,-,-,-,35.09,Upgrade
19,Accrued Expenses,6.48,26.01,5.96,28.03,6.28,31.36,9.36,34.24,7.99,33.01,10.97,44.81,10.95,45.24,11.1,70.19,-,-,-,11.73,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,Upgrade
21,Current Portion of Leases,3.45,3.11,4.72,4.56,4.54,4.54,3.93,4.11,4.12,3.24,1.91,2.3,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,8.14,1.48,7.28,4.85,11.94,1.42,7.57,4.67,7.12,1.26,6.76,0.97,6.76,7.21,1.37,0.54,-,-,-,-,Upgrade
