,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1450,1198,1357,1945,1253,1590,1411,2365,1582,1897,1909,3277,1755,1806,1500,2514,1361,1209,1529,2559,Upgrade
1,Trading Asset Securities,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,3.16,3.63,Upgrade
2,Cash & Short-Term Investments,1452,1201,1360,1948,1256,1592,1414,2367,1584,1899,1911,3279,1757,1809,1503,2516,1364,1212,1532,2563,Upgrade
3,Cash Growth,15.68%,-24.60%,-3.80%,-17.71%,-20.75%,-16.17%,-26.04%,-27.81%,-9.85%,5.02%,27.19%,30.33%,28.86%,49.24%,-1.94%,-1.83%,38.88%,21.44%,30.43%,66.76%,Upgrade
4,Accounts Receivable,2929,3121,2840,2923,2998,3379,3122,3114,2824,3041,2635,2387,2273,2411,2565,2699,1367,1299,1248,1440,Upgrade
5,Other Receivables,182.29,188.78,270.03,84.25,143.76,169.21,107.07,86.08,69.36,88.61,112.64,106.64,129.36,133.4,210.68,135.74,132,135.99,131.16,110.51,Upgrade
6,Receivables,3111,3310,3110,3007,3142,3548,3229,3200,2893,3129,2748,2494,2403,2544,2776,2835,1499,1435,1379,1550,Upgrade
7,Inventory,1218,1211,1231,976.56,1316,1709,1731,1554,2194,2205,2585,2576,3692,3110,2251,1710,1756,1305,1262,1126,Upgrade
8,Prepaid Expenses,-,12.88,-,14.31,-,12.74,-,11.34,-,1.07,-,0.65,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,388.49,332.59,419.08,366.93,350.36,355.81,401.74,265.24,611.9,722.05,568.75,387.47,607.75,706.94,649.33,294.26,408.2,396.69,430.8,234,Upgrade
