,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3523,3864,3424,3738,3861,3993,3853,4266,4399,3336,4658,5366,3927,4178,3498,3208,3009,3691,3231,2983,3363,Upgrade
1,Market Cap Growth,-3.23%,-3.23%,-11.13%,-12.38%,-12.23%,19.67%,-17.27%,-20.50%,12.03%,-20.14%,33.17%,67.27%,30.49%,13.20%,8.26%,7.56%,-10.53%,40.05%,36.88%,19.97%,67.25%,Upgrade
2,Enterprise Value,2761,3139,2659,3036,3159,3342,3171,3607,3740,2716,4018,4964,3525,4448,3832,3833,3634,4099,3710,3087,3467,Upgrade
3,Last Close Price,5.04,5.45,4.83,5.06,5.23,5.38,5.11,5.66,5.84,4.43,6.07,6.99,5.12,5.45,5.93,5.39,5.05,6.20,5.42,4.96,5.59,Upgrade
4,PE Ratio,25.97,28.17,27.86,31.45,29.78,39.06,54.16,410.27,-,73.19,-,50.44,37.28,38.60,27.17,32.61,62.32,303.71,156.96,-,29.22,Upgrade
5,Forward PE,-,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,Upgrade
6,PS Ratio,4.07,4.41,3.20,2.96,2.41,2.48,2.31,2.29,2.31,1.57,2.18,2.59,1.80,1.89,1.49,1.41,1.54,1.96,1.71,1.52,1.52,Upgrade
7,PB Ratio,1.14,1.16,1.04,1.12,1.16,1.18,1.15,1.28,1.38,1.04,1.42,1.63,1.20,1.30,1.47,1.35,1.28,1.60,1.43,1.30,1.44,Upgrade
8,P/TBV Ratio,1.44,1.44,1.30,1.40,1.44,1.49,1.45,1.62,1.71,1.28,1.75,1.99,1.47,1.59,1.93,1.79,1.69,2.14,1.92,1.75,1.94,Upgrade
