,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,1389,1566,1235,1564,2018,2170,2116,1978,1725,1787,2222,2635,3433,3240,4048,4767,-,-,-,-,-,Upgrade
1,Market Cap Growth,-27.84%,-27.84%,-41.64%,-20.95%,16.96%,21.47%,-4.79%,-24.92%,-49.76%,-44.86%,-45.11%,-44.72%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1388,1515,1196,1498,1951,2074,1974,1836,1582,1625,2078,2429,3227,2962,3771,4729,-,-,-,-,-,Upgrade
3,Last Close Price,10.03,11.31,8.85,11.10,14.32,15.40,15.01,13.99,12.20,12.63,15.71,18.57,24.19,22.83,28.52,33.53,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,68.10,-,-,38.59,37.67,33.20,30.67,25.80,31.49,36.14,43.94,53.61,76.61,75.25,-,-,-,-,-,Upgrade
5,PS Ratio,6.12,6.82,4.41,4.58,5.35,4.64,4.15,4.03,3.80,4.17,5.66,6.70,8.54,10.25,14.09,16.13,-,-,-,-,-,Upgrade
6,PB Ratio,1.59,1.79,1.39,1.74,2.23,2.45,2.46,2.33,2.05,2.14,2.72,3.30,4.32,4.22,5.40,6.48,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.83,1.83,1.42,1.78,2.28,2.50,2.52,2.39,2.10,2.20,2.80,3.39,4.44,4.34,5.56,6.68,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-25.55,-,-52.94,-,-,-685.76,-,-,-23.08,-,-,-,-463.74,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-28.79,-,-70.65,-,-,247.26,-,-,-31.72,-,-,-,431.91,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,6.05,6.60,4.28,4.39,5.18,4.43,3.87,3.74,3.49,3.79,5.30,6.18,8.03,9.37,13.13,16.00,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,64.07,50.94,-,30.72,27.45,32.16,30.91,21.45,30.85,29.38,36.34,49.60,66.64,65.36,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,89.82,62.52,-,33.40,29.68,35.50,34.51,23.07,33.45,31.35,38.56,54.17,73.19,70.17,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-23.06,-,-24.75,-,-51.20,-,-,-636.34,-,-,-21.58,-,-,-,-432.09,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.43,0.43,0.44,0.45,0.50,0.55,0.10,0.10,0.11,0.11,0.09,0.09,0.01,0.01,0.01,0.02,0.06,0.06,0.12,0.12,0.12,Upgrade
15,Debt / EBITDA Ratio,-,-,6.88,71.31,-,7.32,0.84,2.15,1.43,1.13,1.77,4.55,0.03,0.11,0.09,0.33,0.60,0.76,0.32,1.21,0.60,Upgrade
16,Debt / FCF Ratio,-,-,-8.05,-,-11.98,-,-,-29.15,-,-,-0.74,-,-,-,-1.00,-,0.46,0.25,0.56,-,0.52,Upgrade
17,Asset Turnover,0.08,0.18,0.08,0.19,0.22,0.42,0.21,0.55,0.43,0.42,0.11,0.57,0.36,0.50,0.20,-,0.35,-,-,-,Upgrade,
18,Inventory Turnover,36.72,22.23,36.19,17.95,64.36,49.51,75.59,42.01,111.62,69.76,58.30,12.71,78.53,63.32,70.08,23.75,-,48.07,-,-,-,Upgrade
19,Quick Ratio,3.49,3.49,3.34,3.29,2.93,3.10,2.24,2.36,2.27,2.53,2.73,2.87,2.96,3.44,3.27,3.89,2.35,2.35,2.21,-,1.06,Upgrade
20,Current Ratio,3.57,3.57,3.40,3.36,2.98,3.15,2.28,2.41,2.31,2.59,2.78,2.92,3.01,3.50,3.34,3.98,2.41,2.41,2.27,-,2.19,Upgrade
21,Return on Equity (ROE),-7.11%,4.79%,-0.95%,-3.27%,7.73%,8.39%,3.18%,6.40%,7.60%,9.92%,1.67%,14.21%,9.55%,12.75%,5.71%,-,9.23%,32.28%,8.23%,22.91%,Upgrade,
22,Return on Assets (ROA),-2.97%,1.89%,0.01%,-2.08%,2.43%,4.42%,1.61%,2.94%,4.09%,1.92%,0.58%,9.41%,2.80%,6.26%,2.70%,-,2.85%,-,-,-,Upgrade,
23,Return on Capital (ROIC),-3.91%,2.49%,0.01%,-2.70%,3.28%,6.27%,2.26%,4.03%,5.38%,2.48%,0.76%,12.58%,3.66%,7.99%,3.53%,-,4.29%,21.05%,4.98%,11.16%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,1.06%,1.90%,-,4.88%,7.71%,6.07%,5.43%,8.41%,7.57%,9.65%,10.47%,7.08%,6.87%,9.16%,14.48%,16.34%,18.91%,-,17.39%,Upgrade
25,Earnings Yield,-1.04%,-0.92%,1.47%,1.62%,1.69%,2.59%,2.65%,3.01%,3.26%,3.88%,3.18%,2.77%,2.28%,1.87%,1.31%,1.33%,-,-,-,-,-,Upgrade
26,FCF Yield,-4.33%,-3.84%,-3.91%,-7.82%,-1.89%,-3.80%,-3.21%,-0.15%,-1.73%,-2.72%,-4.33%,-4.51%,-4.39%,-3.12%,-0.22%,0.91%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.59%,-,-,-,0.42%,-,-,-,0.41%,-,-,-,0.23%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,80.53%,-,-,4.58%,43.43%,12.69%,6.12%,4.22%,39.26%,13.26%,-,0.70%,32.14%,4.32%,6.53%,6.65%,2.12%,8.85%,-,Upgrade
29,Buyback Yield / Dilution,0.08%,0.14%,-0.33%,0.36%,0.15%,-0.06%,-0.00%,0.01%,-0.12%,0.06%,0.05%,-12.57%,45.30%,-8.64%,-32.79%,-20.39%,-143.63%,-,0.53%,2.33%,-72.20%,Upgrade
30,Total Shareholder Return,0.67%,0.14%,-0.33%,0.36%,0.57%,-0.06%,-0.00%,0.01%,0.29%,0.06%,0.05%,-12.57%,45.52%,-8.64%,-32.79%,-20.39%,-143.63%,-,0.53%,2.33%,-72.20%,Upgrade
