,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,64897,59926,48956,33445,55823,66302,66279,59840,70411,76773,80437,100222,75951,66325,52653,49505,50443,43016,39696,41419,Upgrade
1,Other Revenue,-1836,1836,-,3221,-1481,1481,-,3527,-1750,1750,-,3735,-1839,1839,-,3331,-1397,1397,-,2967,Upgrade
2,Revenue,63060,61762,48956,36666,54342,67783,66279,63367,68661,78523,80437,103956,74112,68164,52653,52836,49046,44413,39696,44386,Upgrade
3,Revenue Growth (YoY),16.04%,-8.88%,-26.14%,-42.14%,-20.85%,-13.68%,-17.60%,-39.04%,-7.36%,15.20%,52.77%,96.75%,51.11%,53.48%,32.64%,19.04%,-3.47%,-14.44%,-7.93%,-18.61%,Upgrade
4,Cost of Revenue,55626,50241,41444,29198,45535,61289,60236,57677,61124,67364,72490,89547,64931,60905,47400,50308,43851,41904,37087,41705,Upgrade
5,Gross Profit,7434,11521,7511,7469,8807,6494,6044,5691,7536,11158,7948,14409,9181,7259,5252,2528,5195,2509,2609,2681,Upgrade
6,"Selling, General & Admin",1164,1472,1095,1546,1117,1045,1016,1196,1180,998.36,1022,1889,1232,851.31,855.93,150.05,1230,894.7,1058,1295,Upgrade
7,Research & Development,792.66,1119,574.18,397.92,1639,1233,459.85,2088,1047,1251,418.8,1204,554.28,505.67,153.14,754.36,307.62,242.31,129.77,514.96,Upgrade
8,Other Operating Expenses,476.18,451.65,461.4,304.68,554.33,793.41,420.91,844.22,560.02,702.62,753.37,1046,510.88,518.08,411.42,513.57,351.09,358,302.04,430.37,Upgrade
9,Operating Expenses,2384,3060,2119,2286,3313,2841,1889,4095,2819,2957,2188,3547,3160,1667,1684,1312,2194,1634,1491,2301,Upgrade
10,Operating Income,5051,8461,5392,5183,5493,3653,4155,1596,4717,8202,5759,10862,6021,5592,3568,1216,3001,875.1,1119,380.08,Upgrade
11,Interest Expense,-626.66,-766.45,-765.19,-3608,-775.9,-842.9,-852.05,-3833,-,-982.14,-1036,-1552,-952.53,-963.67,-1043,-1015,-1098,-1118,-1114,-982.85,Upgrade
12,Interest & Investment Income,555.64,302.54,225.66,-,192.69,291.63,175.01,260.74,2508,308.43,85.89,125.82,75.74,40.6,68.94,210.25,312.82,251.79,396.06,385.97,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,295.29,Upgrade
14,Currency Exchange Gain (Loss),65.81,-65.81,-,-13.22,-56.63,56.63,-,-67.13,-30.27,30.27,-,-22.21,20.21,-20.21,-,-76.32,-0.09,0.09,-,2.32,Upgrade
15,Other Non Operating Income (Expenses),-230.75,-35.29,-25.23,2671,-176.61,-48.41,18.44,2814,-3278,-86.59,-106.1,-277.58,-207.32,-597.26,-34.93,-510.06,-166.82,-104.31,22.7,44.51,Upgrade
16,EBT Excluding Unusual Items,4815,7896,4827,4233,4677,3110,3496,771.49,3918,7472,4703,9137,4957,4051,2560,-174.96,2049,-94.94,423.27,125.32,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-15.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-136.06,111,-16.3,80.62,-108.63,24.52,0,-71.82,-23.96,75.52,3.33,-504.28,-371.55,100.23,-185,-38.17,-3.93,-94.74,126.45,-4.54,Upgrade
19,Gain (Loss) on Sale of Assets,39.21,-1.88,16.56,2.62,-0.19,4.95,0.38,193.9,32.81,122.06,-17.74,-1.82,502.34,-492.87,22.7,308.4,12.65,-1.01,-1.52,-571.99,Upgrade
20,Asset Writedown,-142.91,72.33,-35.47,-445.44,-147.07,51.12,-48.51,-745.75,-1014,-1940,-162.41,-4260,-1035,376.28,-376.28,619.01,-1049,327.55,-329.5,493.95,Upgrade
21,Legal Settlements,-,-,-,-77.06,-,-,-,-331.4,-,-,-,-118.41,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,-3.21,99.93,-,237.91,-81.82,81.82,-,239.43,25.09,-25.09,-,-178.35,-3.26,3.26,-,110.17,-36.75,36.75,-,19.44,Upgrade
23,Pretax Income,4572,8177,4792,4032,4339,3272,3448,40.36,2908,5734,4526,4078,4050,4038,2021,824.46,972.49,173.62,218.7,62.19,Upgrade
24,Income Tax Expense,835.2,935.87,743.46,648.4,725.11,586.62,546.62,200.75,610.09,692.33,862.33,849.63,772.96,794.97,451.98,190.1,237.44,77.76,84.72,35.3,Upgrade
25,Earnings From Continuing Operations,3737,7241,4048,3383,3614,2685,2901,-160.39,2298,5042,3664,3228,3277,3243,1569,634.36,735.05,95.86,133.99,26.89,Upgrade
26,Minority Interest in Earnings,-1736,-2455,-1818,-2019,-1678,-1082,-1088,-1046,-1355,-2596,-1654,-2776,-1063,-1130,-588.07,-337.39,-303.42,-91.07,-103.06,14.94,Upgrade
27,Net Income,2000,4786,2230,1364,1936,1604,1813,-1207,942.64,2446,2010,451.93,2213,2113,981.14,296.96,431.63,4.78,30.93,41.82,Upgrade
28,Preferred Dividends & Other Adjustments,-52.7,52.7,-,60.39,-50.4,50.4,-,120.86,-57.32,57.32,-,209.5,-104.75,104.75,-,261.17,-137.5,137.5,-,219.25,Upgrade
29,Net Income to Common,2053,4734,2230,1304,1986,1553,1813,-1327,999.96,2389,2010,242.43,2318,2008,981.14,35.8,569.13,-132.72,30.93,-177.43,Upgrade
30,Net Income Growth,3.34%,198.45%,23.01%,-,105.35%,-34.45%,-9.78%,-,-57.41%,15.78%,104.82%,52.18%,412.79%,44068.42%,3072.35%,610.03%,315.56%,-98.18%,-93.05%,-,Upgrade
31,Shares Outstanding (Basic),17474,16895,17156,16125,17920,16778,17267,15846,18199,16722,17324,15541,18504,16206,17839,17023,59423,18581,15464,4042,Upgrade
32,Shares Outstanding (Diluted),17572,16895,17156,16125,17920,16778,17267,15846,18199,16722,17324,15541,18504,16206,17839,17023,59423,18581,15464,4042,Upgrade
33,Shares Change (YoY),-1.94%,0.69%,-0.64%,1.76%,-1.53%,0.34%,-0.33%,1.96%,-1.65%,3.18%,-2.89%,-8.70%,-68.86%,-12.78%,15.36%,321.10%,71.63%,84.31%,-20.06%,-70.99%,Upgrade
34,EPS (Basic),0.12,0.28,0.13,0.08,0.11,0.09,0.10,-0.08,0.05,0.14,0.12,0.02,0.13,0.12,0.06,0.00,0.01,-0.01,0.00,-0.04,Upgrade
35,EPS (Diluted),0.12,0.28,0.13,0.08,0.11,0.09,0.10,-0.08,0.05,0.14,0.12,0.02,0.12,0.12,0.06,0.00,0.01,-0.01,0.00,-0.04,Upgrade
36,EPS Growth,6.23%,201.53%,23.81%,-,101.29%,-35.02%,-9.48%,-,-56.02%,14.97%,110.91%,640.44%,1204.35%,-,2650.00%,-,219.23%,-,-91.30%,-,Upgrade
37,Free Cash Flow,6700,7733,2650,4193,7662,5450,3027,1677,4867,7298,9213,16009,7062,6866,1883,4514,2474,2224,703.95,1403,Upgrade
38,Free Cash Flow Per Share,0.38,0.46,0.15,0.26,0.43,0.32,0.18,0.11,0.27,0.44,0.53,1.03,0.38,0.42,0.11,0.27,0.04,0.12,0.05,0.35,Upgrade
39,Dividend Per Share,-,0.082,-,0.080,-,-,-,0.036,-,-,-,0.032,-,-,-,-,-,-,-,-,Upgrade
40,Dividend Growth,-,-,-,122.22%,-,-,-,13.21%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
