,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,149.5,125.96,125.86,181.22,144.07,139.56,105.49,142.69,151.08,154.54,131.6,153.87,195.68,222.24,182.81,180.91,285.7,271.09,138.91,220.49,Upgrade
1,Other Revenue,-0.93,0.93,-,3.89,-1.26,1.26,-,4.75,-3.37,3.37,-,6.4,-12.95,12.95,-,16.89,-2.93,2.93,-,2.29,Upgrade
2,Revenue,148.56,126.89,125.86,185.11,142.82,140.81,105.49,147.44,147.7,157.92,131.6,160.26,182.73,235.19,182.81,197.8,282.77,274.03,138.91,222.78,Upgrade
3,Revenue Growth (YoY),4.02%,-9.89%,19.31%,25.55%,-3.31%,-10.83%,-19.84%,-8.00%,-19.17%,-32.86%,-28.01%,-18.98%,-35.38%,-14.17%,31.61%,-11.21%,2.91%,27.79%,-23.48%,-9.54%,Upgrade
4,Cost of Revenue,117.54,95.12,96.66,188.23,121.43,111.94,86.17,184.9,131.26,132.39,106.4,179.4,143.85,185.57,146.96,255.15,227.78,226.43,111.05,276.62,Upgrade
5,Gross Profit,31.02,31.77,29.2,-3.12,21.38,28.87,19.31,-37.46,16.44,25.52,25.2,-19.13,38.88,49.62,35.85,-57.35,54.99,47.6,27.86,-53.85,Upgrade
6,"Selling, General & Admin",25.64,21.07,25.11,25.78,26.83,25.43,26.04,29.15,27.74,19.86,34,36.32,26.41,28.01,28.99,14.78,31.56,30.55,34.59,64.74,Upgrade
7,Research & Development,2.68,2.29,3.25,3.42,3.91,3.25,3.54,3.14,2.58,2.71,4.16,4.12,4.22,2.65,4.76,7.51,5.01,3.05,2.11,-0.13,Upgrade
8,Other Operating Expenses,0.48,1.48,1.23,3.16,1.04,1.22,1.02,4.1,1.06,0.66,1.37,3.72,0.84,1.55,1.03,7.03,1.27,0.01,-0.19,5.43,Upgrade
