,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,66.83,37.29,70.3,36.75,75.71,47.66,71.23,21.72,115.42,71.9,85.08,78.82,99.44,66.81,101.07,62.94,76.75,61.96,56.68,61.52,Upgrade
1,Other Revenue,-0,0,-,9.37,-,-,-,5.87,-14.02,14.02,-,1.14,-0.25,0.25,-,0.8,-,-,-,-,Upgrade
2,Revenue,66.83,37.29,70.3,46.12,75.71,47.66,71.23,27.59,101.4,85.92,85.08,79.96,99.19,67.07,101.07,63.74,76.75,61.96,56.68,61.52,Upgrade
3,Revenue Growth (YoY),-11.73%,-21.75%,-1.31%,67.15%,-25.33%,-44.53%,-16.27%,-65.49%,2.23%,28.11%,-15.82%,25.45%,29.24%,8.25%,78.32%,3.62%,-1.20%,7.12%,-29.99%,4.61%,Upgrade
4,Cost of Revenue,32.63,16.64,39.55,26.18,45.24,22.1,28.3,15.4,45.07,27.88,36.27,27.3,56.2,29.62,45.28,38.32,39.26,31.15,31.47,28.02,Upgrade
5,Gross Profit,34.2,20.66,30.75,19.94,30.47,25.55,42.94,12.2,56.33,58.04,48.81,52.66,42.99,37.45,55.79,25.43,37.49,30.81,25.21,33.5,Upgrade
6,"Selling, General & Admin",37.45,28.77,32.53,36.68,16.35,21.86,24.88,20.61,35.68,40.78,29.78,37,31.41,27.15,34.35,29.42,32.54,40.19,16.09,42.73,Upgrade
7,Research & Development,5.44,5.9,5.5,6.5,5.92,5.95,6.6,7.88,9.14,6.69,6.23,9.27,7.34,6.91,5.13,11.15,7.18,5.67,5.52,6.64,Upgrade
8,Other Operating Expenses,-1.91,0.43,0.13,-1.02,0.34,-5.78,-0.66,3.17,0.19,0.07,-0.1,4.42,-0.95,-0.04,0.07,6.12,-1.18,-1.57,-1.1,6.4,Upgrade
9,Operating Expenses,43.36,35.59,37.45,36.94,28.34,21.79,31.32,28.61,44.73,48.59,37.76,52.25,40.02,33.73,41,49.4,40.47,43.62,22.79,55.46,Upgrade
