,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,417.95,468.27,669.87,601.16,711.17,638.19,704.39,572.19,-,853.31,886.56,900.13,1064,-,993.33,1024,993.8,1059,1015,1004,Upgrade
1,Trading Asset Securities,258.56,238.56,68.61,318.61,61.13,141.13,349.55,531.88,-,287.74,287.74,387.74,166.49,-,276.49,281.44,230,245,365,370,Upgrade
2,Cash & Short-Term Investments,676.51,706.83,738.48,919.78,772.3,779.32,1054,1104,-,1141,1174,1288,1230,-,1270,1305,1224,1304,1380,1374,Upgrade
3,Cash Growth,-12.40%,-9.30%,-29.93%,-16.69%,-,-31.70%,-10.25%,-14.27%,-,-,-7.52%,-1.35%,0.55%,-,-8.00%,-4.98%,117.65%,2.10%,184.61%,18.24%,Upgrade
4,Accounts Receivable,837.05,831.39,788.66,668.3,733.89,644.34,509.95,457.65,-,458.61,513.97,426.05,464.72,-,466.68,480.2,458.42,431.27,417.35,463.79,Upgrade
5,Other Receivables,5.87,5.59,9.01,7.53,5.49,5.46,6.59,7.09,-,52.45,2.98,3.23,3.35,-,2.44,0.5,6.13,6.78,4.67,2.14,Upgrade
6,Receivables,842.92,836.98,797.67,675.83,739.38,649.8,516.53,464.74,-,511.06,516.95,429.28,468.07,-,469.13,480.69,464.55,438.05,422.02,465.92,Upgrade
7,Inventory,200.37,187.51,184.67,197.06,178.45,167.89,178.31,190.2,-,175.74,182.23,170.52,164.72,-,170.67,157.66,138.7,127.89,140.63,129.48,Upgrade
8,Other Current Assets,9.37,3.67,3.59,5.67,7.43,8.56,12.19,5.74,-,7.6,6.83,10.71,8.44,-,16.9,7.5,10.97,11.65,18.15,4.69,Upgrade
9,Total Current Assets,1729,1735,1724,1798,1698,1606,1761,1765,-,1835,1880,1898,1872,-,1927,1951,1838,1882,1961,1974,Upgrade
10,"Property, Plant & Equipment",382.11,359.44,389.3,366.88,325.42,271.78,225.35,188.89,-,156.28,160.05,164.71,169.88,-,154.38,157.09,153.75,154.77,152.57,155.45,Upgrade
11,Long-Term Investments,254.08,254.08,254.08,254.08,214.62,214.62,214.62,214.62,-,101,151.04,151.04,119.44,-,109.82,121.02,111.02,11.02,11.1,11.1,Upgrade
12,Other Intangible Assets,113.93,114.7,84.96,85.24,86.67,87.01,87.71,88.08,-,77.5,21.87,21.89,22.19,-,22.17,22.46,22.75,23.04,20.24,20.46,Upgrade
13,Long-Term Deferred Tax Assets,13.31,13.7,13.74,13.88,10.61,10.03,9.28,9.11,-,11.41,10.47,10.26,9.67,-,9.26,9.18,8.13,7.74,7.97,8.38,Upgrade
14,Other Long-Term Assets,2.72,2.76,2.8,2.85,4.29,43.41,6.51,49.12,-,7.67,3.03,1.64,-,-,-,0.91,-,-,-,2.84,Upgrade
15,Total Assets,2495,2480,2469,2521,2339,2232,2304,2315,-,2189,2227,2248,2193,-,2222,2262,2134,2079,2153,2172,Upgrade
16,Accounts Payable,330.2,351.79,303.39,360.93,285.42,234.78,230.39,239.32,-,205.57,197.06,223.65,209.15,-,214.18,274.27,220.19,227.98,232.09,269.73,Upgrade
17,Accrued Expenses,56.87,57.15,37.87,66.81,43.3,35.81,30.79,56.42,-,44.43,28.2,58.3,40.16,-,27.34,54.68,37.64,35.35,24.76,36.98,Upgrade
18,Short-Term Debt,10.44,40.34,-,15.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,8.99,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,14.49,8.91,11.95,8.66,5.3,5.71,9.06,8.36,-,7.36,11.97,3.33,11.2,-,7.11,5.92,13.58,3.4,0.39,3.37,Upgrade
21,Current Unearned Revenue,10.44,6.59,11.04,15.73,7.46,3.46,6.5,10.87,-,3.31,3.3,3.53,1.65,-,1.81,1.64,2.21,2.1,0.84,1.91,Upgrade
22,Other Current Liabilities,5.52,5.46,3.89,5.09,1.3,1.29,9.83,10.3,-,1.16,1.46,1.31,0.63,-,0.73,1.03,0.7,0.73,0.39,1.82,Upgrade
23,Total Current Liabilities,427.96,470.23,368.15,472.46,342.78,281.04,286.56,325.28,-,261.85,241.99,299.1,262.8,-,251.17,337.54,274.32,269.57,258.47,313.82,Upgrade
24,Long-Term Leases,-,-,10.02,10.02,-,-,-,-,-,-,-,-,9.29,-,-,-,-,-,-,-,Upgrade
