,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,657.68,665.89,668.8,644.26,764.37,915.97,747.93,740.35,695.9,786.1,805.92,933.64,776.24,851.23,643.41,773.55,-,-,-,258.41,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,Upgrade
2,Trading Asset Securities,-,-,-,0.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,657.68,665.89,668.8,644.52,764.37,915.97,747.93,740.35,695.9,786.1,805.92,933.64,776.24,851.23,643.41,773.55,-,368.9,272.41,272.41,Upgrade
4,Cash Growth,-13.96%,-27.30%,-10.58%,-12.94%,9.84%,16.52%,-7.20%,-20.70%,-10.35%,-7.65%,25.26%,20.70%,-,130.75%,136.19%,183.96%,-,18.60%,29.70%,-10.10%,Upgrade
5,Accounts Receivable,840.24,642.69,736.38,873.5,737.72,708.55,625.96,534.84,641.32,810.25,784.86,795.28,747.23,703.79,792.04,745.25,-,-,-,656.57,Upgrade
6,Other Receivables,28.76,29.88,27.44,30.56,38.92,82.02,26.88,21.84,23.39,16.15,18.14,22.46,29.63,29.05,31.18,28.31,-,-,-,13.26,Upgrade
7,Receivables,869,672.58,763.82,904.06,776.63,790.57,652.84,556.68,664.71,826.39,803,817.74,776.86,732.84,823.22,773.56,-,-,-,669.83,Upgrade
8,Inventory,472.92,455.95,431.76,359.55,401.85,389.23,401.38,340.39,372.52,384.17,419.34,353.44,402.78,301.6,293.42,243.5,-,-,-,228.75,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,1.12,-,-,-,2.07,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,124.02,307.43,140.11,139.99,123.96,100.34,81.03,80.59,50.44,39.41,71.98,68.17,71.69,63.58,73.55,79.25,-,-,-,76.29,Upgrade
11,Total Current Assets,2124,2102,2004,2048,2067,2196,1883,1719,1784,2036,2100,2175,2028,1949,1834,1870,-,-,-,1247,Upgrade
12,"Property, Plant & Equipment",2199,2150,2080,2026,1987,1811,1676,1600,1427,1284,1125,1024,995.31,925.79,821.33,811.78,-,-,-,681.08,Upgrade
13,Long-Term Investments,217.37,195.84,192.76,194.66,194.57,184.14,26.39,26.97,0.72,1.24,1.66,2.07,2.25,-,-,-,-,-,-,-,Upgrade
14,Goodwill,5,6.25,6.25,6.25,6.27,6.27,5.02,5.02,22.35,22.36,22.38,22.38,22.38,22.38,22.39,22.39,-,-,-,23.25,Upgrade
15,Other Intangible Assets,175.6,168.17,169.68,167.9,167.34,166.91,190.22,184.58,185.71,184.96,182.76,135.01,99.97,135.07,135.81,135.49,-,-,-,100.73,Upgrade
16,Long-Term Deferred Tax Assets,131.1,115.95,99.91,88.12,105.65,95.15,111.34,106.11,87.75,79.66,68.7,62.36,58.05,51.62,43.49,41.95,-,-,-,30.15,Upgrade
17,Long-Term Deferred Charges,61.64,70.29,69.83,71.15,48.08,45.97,47.7,45.99,33.08,32.8,32.07,-,26.82,23.16,25.42,26.56,-,-,-,-,Upgrade
18,Other Long-Term Assets,24.75,31.91,76.45,62.61,150.04,262.05,247.99,188.72,134.28,150.29,107.77,109.47,93.11,68.57,53.53,38.68,-,-,-,35.81,Upgrade
19,Total Assets,4938,4841,4700,4665,4726,4767,4188,3877,3674,3791,3640,3530,3325,3176,2936,2947,-,-,-,2118,Upgrade
20,Accounts Payable,1379,1184,1112,1104,1110,1217,1044,967.07,947.31,1028,1042,981.06,921.86,785.14,771.79,756.37,-,-,-,690.38,Upgrade
21,Accrued Expenses,29.36,79.78,24.66,67.61,25.85,58.86,26.71,68.4,25.85,68.4,42.42,89.51,51.04,114.65,43.15,118.37,-,-,-,103.64,Upgrade
22,Short-Term Debt,327.26,418.92,390.46,369.07,443.55,475.23,461.54,497.68,549.88,609.25,505.95,570.13,488.22,437.27,369.61,436.63,-,-,-,393.73,Upgrade
23,Current Portion of Long-Term Debt,-,139.89,187.96,69.62,52.14,46.65,56.94,64.27,58.03,37.92,37.58,30,34.06,24,12.01,10,-,-,-,23.5,Upgrade
24,Current Portion of Leases,-,7.61,-,10.08,-,6.2,-,6.43,-,7.8,-,8.78,-,9.56,-,-,-,-,-,0.18,Upgrade
25,Current Income Taxes Payable,12.01,2.03,6.82,3.32,8.92,6.01,16.33,7.47,30.57,10.15,14.72,7.01,11.58,11.08,23.32,11.02,-,-,-,10.6,Upgrade
26,Current Unearned Revenue,6.18,3.98,4.21,3.36,6.07,6.32,7.81,6.83,4.83,4.4,5.77,6.28,2.65,2.76,1.43,0.29,-,-,-,7.47,Upgrade
27,Other Current Liabilities,322.07,118.17,67.75,100.86,109,37.26,53.97,62.99,48.44,15.12,48.67,12.24,48.73,59.35,46.12,58.46,-,-,-,47.85,Upgrade
28,Total Current Liabilities,2076,1955,1794,1727,1755,1853,1667,1681,1665,1781,1697,1705,1558,1444,1267,1391,-,-,-,1277,Upgrade
29,Long-Term Debt,1263,1252,1229,1124,978.03,948.99,698.87,396.8,220.49,211.15,203.72,123.74,131.2,108.68,98,50,-,-,-,-,Upgrade
30,Long-Term Leases,14.82,24.26,15.79,15.4,18.69,19.71,18.29,22.05,41.47,40.85,42.58,40.91,37.24,49.77,1.76,1.82,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,81.54,79.68,80.67,81.91,83.72,80.73,138.94,140.33,135.95,135.02,128.34,129.5,109.35,130.47,136.97,137.86,-,-,-,50.81,Upgrade
32,Long-Term Deferred Tax Liabilities,0.63,0.85,0.52,0.94,1.61,1.63,3.73,3.77,3.88,3.99,4.18,4.23,4.41,4.48,1.79,1.84,-,-,-,0.88,Upgrade
33,Other Long-Term Liabilities,287.79,276.75,283.95,291.55,379.19,323.2,184.29,187.63,3.69,2.78,5.83,5.83,0.02,0.02,-,-,-,-,-,-,Upgrade
34,Total Liabilities,3724,3588,3403,3241,3216,3228,2711,2432,2070,2174,2082,2009,1840,1737,1506,1583,-,-,-,1329,Upgrade
35,Common Stock,186.44,186.44,186.44,186.44,186.44,186.44,124.29,124.29,124.29,124.29,124.29,124.29,124.29,124.29,69.05,69.05,-,-,-,59.05,Upgrade
36,Additional Paid-In Capital,597.6,608.19,608.19,608.19,606.01,604.88,671.82,659.34,660.3,658.91,657.8,640.5,652.89,649.65,701.57,698.33,-,-,-,284.5,Upgrade
37,Retained Earnings,449.69,482.81,533.73,548.78,572.37,574.79,498.87,495.83,581.06,617.17,604.81,578.77,554.81,519.97,519.27,487.07,-,-,-,334.35,Upgrade
38,Treasury Stock,-108.81,-130.02,-130.02,-17.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,4.32,5.1,4.89,4.91,5.52,5.79,3.44,4.14,5.02,2.65,0.4,14.84,1.28,0.9,1.57,-3.65,-,-,-,4.64,Upgrade
40,Total Common Equity,1129,1153,1203,1331,1370,1372,1298,1284,1371,1403,1387,1358,1333,1295,1291,1251,-,756.48,682.54,682.54,Upgrade
41,Minority Interest,84.85,99.85,93.37,92.06,139.6,167.71,178.4,161.2,233.02,213.6,171.31,162.73,151.83,143.81,138.15,113.27,-,-,-,106.71,Upgrade
42,Shareholders' Equity,1214,1252,1297,1423,1510,1540,1477,1445,1604,1617,1559,1521,1485,1439,1430,1364,-,873.42,789.26,789.26,Upgrade
43,Total Liabilities & Equity,4938,4841,4700,4665,4726,4767,4188,3877,3674,3791,3640,3530,3325,3176,2936,2947,-,-,-,2118,Upgrade
44,Total Debt,1605,1843,1823,1588,1492,1497,1236,987.23,869.87,906.98,789.83,773.56,690.71,629.29,481.38,498.45,-,432.39,417.4,417.4,Upgrade
45,Net Cash (Debt),-947.33,-1177,-1154,-943.64,-728.05,-580.82,-487.7,-246.88,-173.97,-120.87,16.09,160.09,85.53,221.95,162.03,275.11,-,-63.49,-144.99,-144.99,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-90.07%,-41.81%,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-5.32,-6.61,-6.19,-4.79,-3.90,-3.11,-2.62,-1.27,-0.94,-0.65,0.09,0.88,0.46,1.17,0.88,1.48,-,-0.35,-1.07,-0.91,Upgrade
48,Filing Date Shares Outstanding,178.6,176.99,186.43,185.48,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,184.42,182.02,135.72,159.44,Upgrade
49,Total Common Shares Outstanding,178.6,176.99,186.43,185.48,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,184.42,182.02,135.72,159.44,Upgrade
50,Working Capital,47.71,147.21,210.86,320.64,311.76,342.71,216.28,37.99,118.66,255.52,403.07,470.06,469.43,505.44,566.17,478.74,-,-,-,-30.08,Upgrade
51,Book Value Per Share,6.32,6.51,6.45,7.18,7.35,7.36,6.96,6.88,7.35,7.53,7.44,7.29,7.15,6.95,6.93,6.71,-,4.16,4.28,4.28,Upgrade
52,Tangible Book Value,948.62,978.09,1027,1157,1197,1199,1103,1094,1163,1196,1182,1201,1211,1137,1133,1093,-,632.55,558.56,558.56,Upgrade
53,Tangible Book Value Per Share,5.31,5.53,5.51,6.24,6.42,6.43,5.92,5.87,6.24,6.41,6.34,6.44,6.50,6.10,6.08,5.86,-,3.48,3.50,3.50,Upgrade
54,Buildings,-,767.56,-,708.6,-,-,-,597.85,-,563.89,-,563.89,-,485.05,-,414.15,-,-,-,407.35,Upgrade
55,Machinery,-,876.9,-,594.79,-,-,-,564.61,-,586.47,-,550.85,-,426.27,-,375.98,-,-,-,309.51,Upgrade
56,Construction In Progress,-,884.82,-,1067,-,-,-,747.32,-,390.73,-,129.7,-,202.64,-,240.92,-,-,-,140.58,Upgrade
