,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1003,773.57,559.71,643.19,829.27,773.71,636.24,778.5,691.78,757.38,1028,1005,672.13,677.22,575.1,579.89,1585,1407,1610,1632,Upgrade
1,Short-Term Investments,-,600,-,800,100.6,900.6,-,1001,-,935,-,635.62,-,1004,-,1004,-,-,-,-,Upgrade
2,Trading Asset Securities,21.38,15.25,19.8,23.01,28.78,30.84,33.53,40.05,41.46,45.18,42.2,43.48,114.11,81.31,90.52,107.08,101.63,96.86,90.95,103.48,Upgrade
3,Cash & Short-Term Investments,1025,1389,579.51,1466,958.65,1705,669.76,1819,733.23,1738,1070,1684,786.24,1763,665.62,1691,1687,1504,1701,1736,Upgrade
4,Cash Growth,6.88%,-18.55%,-13.48%,-19.40%,30.74%,-1.86%,-37.42%,8.00%,-6.74%,-1.42%,60.80%,-0.39%,-53.39%,17.17%,-60.86%,-2.57%,1.99%,-10.08%,16.29%,24.83%,Upgrade
5,Accounts Receivable,24.41,24.62,24.27,21.43,22.47,13.81,10.03,10.74,55.98,16.83,6.64,9.84,13.22,6.09,8.29,12.86,12.82,8.26,8.81,6.59,Upgrade
6,Other Receivables,28.5,44.81,56.42,37.47,25.11,42.67,21.69,34.4,26.43,43.79,23.37,33.71,46.99,26.02,36.12,80.82,30.32,21.39,13.9,56.48,Upgrade
7,Receivables,52.91,71.11,80.69,58.91,47.58,56.48,31.72,45.14,82.41,60.62,30.01,43.55,60.2,32.11,44.41,93.68,43.13,29.65,22.7,63.07,Upgrade
8,Inventory,605.68,660.74,673.78,614.09,676.77,731.53,694.11,397.34,450.94,445,460.09,469.07,476.63,491.52,525.68,531.99,569.82,601.06,617.08,661.43,Upgrade
