,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,143.76,219.95,288.97,306.07,237.25,286.47,245.74,302.12,265.98,233.94,186.62,222.26,234.87,234.32,213.69,221.7,224.48,203.1,347.42,485.36,Upgrade
1,Trading Asset Securities,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.87,42.33,47.43,63.42,Upgrade
2,Cash & Short-Term Investments,203.76,219.95,288.97,306.07,237.25,286.47,245.74,302.12,265.98,233.94,186.62,222.26,234.87,234.32,213.69,221.7,234.35,245.43,394.86,548.77,Upgrade
3,Cash Growth,-14.12%,-23.22%,17.59%,1.31%,-10.80%,22.46%,31.68%,35.93%,13.25%,-0.16%,-12.67%,0.25%,0.22%,-4.53%,-45.88%,-59.60%,-50.87%,-37.94%,-11.34%,39.50%,Upgrade
4,Accounts Receivable,75.14,92.43,104.3,139.03,195.07,197.56,185.69,203.2,229.21,201.69,174.38,184.01,207.93,209.87,150.78,227.31,315.07,395.72,466.47,558.15,Upgrade
5,Other Receivables,7.2,16.59,13.51,17.31,14.27,20.09,22.67,20.51,62.49,68.95,94.58,155.05,160.94,160.01,144.05,43.37,135.82,117.33,111.36,148.15,Upgrade
6,Receivables,82.35,109.02,117.81,156.35,209.34,217.65,208.36,223.71,291.7,270.63,268.96,339.06,368.87,369.88,294.82,270.68,450.9,513.05,577.83,706.3,Upgrade
7,Inventory,185.1,188.65,192.84,210.89,261.67,248.03,267.67,264.59,270.73,228.23,200.26,192.08,233.57,171.97,201.94,198.33,200.79,217.98,272.39,295.85,Upgrade
8,Prepaid Expenses,-,1.78,-,-,-,-,-,0.05,-,-,-,0.43,-,-,-,1.53,-,-,-,-,Upgrade
9,Other Current Assets,15.06,5.4,15.56,11.09,34.59,21.07,23.44,18.27,23.86,307,50.59,30.79,74.15,65.35,142.25,199.92,66.25,109.05,107.04,108.78,Upgrade
