,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1621,1197,715,1291,1688,1738,1773,1854,2198,1800,1961,1581,2046,1827,2015,2202,3305,3408,2479,2729,4110,Upgrade
1,Market Cap Growth,-31.11%,-31.11%,-59.70%,-30.36%,-23.17%,-3.47%,-9.57%,17.23%,7.42%,-1.47%,-2.66%,-28.19%,-38.11%,-46.40%,-18.74%,-19.31%,-19.57%,-13.10%,-45.19%,-44.62%,50.98%,Upgrade
2,Enterprise Value,1930,1513,1024,1577,1975,2010,2065,2236,2580,2151,2373,1902,2367,2277,2491,2630,3733,3807,2951,3508,4888,Upgrade
3,Last Close Price,3.63,2.68,1.60,2.89,3.78,3.89,3.97,4.15,4.92,4.03,4.39,3.54,4.58,4.09,4.51,4.93,7.40,7.63,5.55,6.11,9.20,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-1375.41,-11.15,-,-8.95,-,-2.99,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,77.61,Upgrade
6,PS Ratio,3.50,2.56,1.58,2.98,4.09,4.18,3.88,3.34,3.30,2.25,2.24,1.75,2.32,2.06,2.32,2.65,4.10,4.40,3.15,3.27,4.57,Upgrade
7,PB Ratio,-8.08,-8.08,-5.39,-11.06,-14.81,-1568.42,131.14,53.02,49.23,40.54,45.49,30.50,44.61,9.11,11.03,9.45,13.26,4.21,2.99,3.27,4.89,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,14.44,26.92,21.66,32.00,5.53,3.90,4.29,6.44,Upgrade
