,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,58.22,48.16,63.24,43.89,48.31,70.93,70.4,107.91,71.65,49.56,43.93,59.43,75.74,55.43,70.19,79.19,72.77,157.69,164.44,163.39,Upgrade
1,Cash & Short-Term Investments,58.22,48.16,63.24,43.89,48.31,70.93,70.4,107.91,71.65,49.56,43.93,59.43,75.74,55.43,70.19,79.19,72.77,157.69,164.44,163.39,Upgrade
2,Cash Growth,20.52%,-32.10%,-10.18%,-59.32%,-32.57%,43.11%,60.26%,81.57%,-5.41%,-10.59%,-37.41%,-24.95%,4.08%,-64.85%,-57.31%,-51.53%,-42.22%,90.77%,305.28%,10.27%,Upgrade
3,Accounts Receivable,134.67,155.87,135.92,138.22,134.47,140.36,162.57,193.17,233.16,252.04,247.51,245.88,282.64,281.22,282.53,318.47,491.88,486.94,522.44,577.78,Upgrade
4,Other Receivables,14.18,14.48,13.57,12.26,14.77,15.3,17.06,15.67,23.5,29.01,29.14,32.03,53.49,51.81,48.87,57.16,97.9,114.89,175.76,201.02,Upgrade
5,Receivables,148.85,170.34,149.49,150.49,149.23,155.66,179.63,208.83,256.66,281.05,276.65,277.91,336.13,333.03,331.4,375.63,589.78,601.83,698.2,778.79,Upgrade
6,Inventory,2.58,2.27,2.1,2.31,2.65,2.75,2.83,2.88,3.1,3.41,3.15,2.54,29.54,29.97,29.26,28.57,58.2,38.71,38.65,46.83,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,16.07,19.59,16.44,13.66,15.62,14.77,20.47,12.01,13.09,14.46,17.17,14,31.9,35.53,36.98,41.39,115.82,67.15,58.04,56.06,Upgrade
9,Total Current Assets,225.72,240.37,231.26,210.36,215.81,244.11,273.33,331.64,344.49,348.48,340.9,353.87,473.31,453.96,467.84,524.78,836.57,865.38,959.33,1045,Upgrade
10,"Property, Plant & Equipment",204.6,204.75,215.34,222.87,232.56,244.55,266.24,305.98,340.03,294.66,374.87,361.33,288.94,443.91,433.79,313.38,316.86,322.59,326.86,331.1,Upgrade
11,Long-Term Investments,78.6,73.18,73.31,80.46,84.82,77.73,76.44,68.63,104.31,97.38,94.76,99.89,103.04,96.91,96.74,80.84,146.57,136.65,133,127.34,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85.85,85.85,85.85,85.85,Upgrade
13,Other Intangible Assets,22.24,22.15,23.68,24.97,22.59,24.24,25.63,27.73,29.26,31.49,33.83,32.34,51.91,77.7,101.95,110.58,71.87,75.03,80.65,83.89,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,0.01,0.01,0.03,0.03,0.06,0,3.31,2.78,6.99,6.63,91.06,88.81,86.04,86.09,Upgrade
15,Long-Term Deferred Tax Assets,9.69,9.87,10.46,10.46,22.2,23.31,7.08,7.23,7.46,7.14,6.28,6.56,18.89,19.94,19.45,20.58,77.79,71.86,66.89,69.62,Upgrade
16,Long-Term Deferred Charges,10.02,10.44,10.13,10.66,16.93,17.08,15.69,16.68,19.95,21.2,20.48,22.03,26.14,34.68,45.39,52.03,99.21,100.22,105.8,111.24,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,1.52,1.52,2.9,2.9,-,5.82,1.01,-,1.61,0.05,-,0.04,-,0.04,Upgrade
18,Total Assets,550.87,560.74,564.18,559.77,594.91,631.02,665.93,759.41,848.43,803.28,871.18,881.85,966.56,1130,1174,1109,1726,1746,1844,1940,Upgrade
19,Accounts Payable,90.76,98.49,88.01,101.2,81.22,94.98,93.46,109.66,145.58,162.44,158.48,163.12,179.65,201.95,177.93,194.83,226.52,191.59,180.72,200.87,Upgrade
20,Accrued Expenses,23.38,26.42,21.52,30.68,22.85,25.49,19.27,37.91,29.48,31.35,36.5,41.83,28.61,55.17,40.25,58.94,35.04,42.58,34.31,50.42,Upgrade
21,Short-Term Debt,250.51,250.51,250.55,210.46,210.76,210.38,210,170.51,231.02,232.18,178.18,192.78,197.51,269.18,293.39,328.95,347.98,394,439.75,462.68,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,43.5,-,57.17,35,67.4,-,84.85,10,11.47,10,11.77,10.58,25,29.67,49.67,52.17,Upgrade
23,Current Portion of Leases,39.68,31.42,41.85,40.49,-,47.68,-,56.25,-,70.66,-,65.45,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,2.68,0.14,1.82,0.68,2.11,1.11,2.3,1.27,2.43,1.49,3.05,3.31,9.56,3.62,6.38,4.55,6.94,4.46,5.7,3.21,Upgrade
25,Current Unearned Revenue,3.73,2.81,2.59,3.98,2.75,2.5,2.45,4.73,3.87,2.08,1.49,1.54,44.34,30.08,38.63,24.51,1.28,-,-,-,Upgrade
