,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,38.1,35.95,46.23,58.47,76.4,76.77,75.63,64.64,116.98,79.09,97.21,113.49,140.95,115.76,129.56,128.08,158.45,93.9,69.43,134.95,Upgrade
1,Other Revenue,-1.65,1.65,-,10.18,-1.62,1.62,-,21.26,-12,12,-,22.07,-5.93,5.93,-,25.76,-15.51,15.51,-,18.47,Upgrade
2,Revenue,36.44,37.6,46.23,68.65,74.78,78.39,75.63,85.91,104.99,91.09,97.21,135.56,135.03,121.69,129.56,153.84,142.94,109.4,69.43,153.42,Upgrade
3,Revenue Growth (YoY),-51.27%,-52.03%,-38.87%,-20.08%,-28.77%,-13.94%,-22.20%,-36.63%,-22.25%,-25.15%,-24.96%,-11.88%,-5.54%,11.23%,86.61%,0.27%,-0.05%,-16.75%,-44.76%,7.85%,Upgrade
4,Cost of Revenue,30.73,31.51,36.19,58.46,57.17,59.08,55.11,63.66,79.61,69.35,69.45,101.9,101.31,88.27,95.71,117.88,106.86,83.02,50.58,109.41,Upgrade
5,Gross Profit,5.72,6.09,10.04,10.19,17.61,19.31,20.52,22.25,25.38,21.73,27.77,33.66,33.71,33.42,33.85,35.96,36.08,26.38,18.85,44.02,Upgrade
6,"Selling, General & Admin",18.61,14.12,11.59,25.89,19.95,18.45,14.11,17.69,17.93,15.14,16.98,27,18.6,20.53,14.91,22.06,21.06,16.27,13.54,27.96,Upgrade
7,Research & Development,3.12,2.85,2.91,4.26,3.36,3.64,3.1,3.87,3.15,4.57,4.18,5.56,5.55,6.07,4.67,5.71,5.24,5.57,3.88,6.67,Upgrade
8,Other Operating Expenses,0.19,0.91,0.16,0.93,-0.01,1.2,0.34,3.95,0.96,1.79,-0.16,2.68,0.81,0.89,0.93,5.86,-0.63,-0.46,0.61,2.7,Upgrade
9,Operating Expenses,26.33,18.87,14.62,31.87,24.78,24.03,17.06,23.64,25.35,22.3,20.59,35.7,25.09,26.02,21.84,31.57,28.81,20.51,18.89,36.16,Upgrade
10,Operating Income,-20.61,-12.77,-4.58,-21.67,-7.17,-4.72,3.46,-1.39,0.02,-0.57,7.17,-2.04,8.62,7.39,12.01,4.39,7.28,5.88,-0.05,7.85,Upgrade
11,Interest Expense,-5.05,-,-1.02,-10.21,-5.48,-,-1.13,-6.93,-3.11,-2.53,-2.09,-12.35,-2.25,-1.02,-0.67,-0.9,-1.8,-,-0.38,-0.25,Upgrade
12,Interest & Investment Income,22.94,2.41,1.59,-,1.57,4.67,2.06,-,2.61,2.17,1.56,-,6.58,6.6,4.4,9.12,6.39,3.95,2.09,5.33,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.96,-,-,-,4.6,-0.88,0.88,-,-3.65,1.25,-1.25,-,-2.53,-0.47,0.47,-,0.76,Upgrade
14,Other Non Operating Income (Expenses),3.02,-3.52,-0.02,-5.08,1.62,-0.32,-1.39,-1.58,2.85,-0.2,-0.76,0.28,-1.38,0.52,-1.14,-0.01,1.83,-3.38,0.43,-2.87,Upgrade
15,EBT Excluding Unusual Items,0.3,-13.88,-4.03,-35.99,-9.46,-0.38,3.01,-5.3,1.5,-0.25,5.89,-17.77,12.81,12.25,14.6,10.08,13.22,6.92,2.09,10.83,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-41.59,-,-,-,-,-,-,-,-101.77,-,-,-,-2.99,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.21,0.2,0.19,0.66,16.98,0.09,0.51,0.07,0.47,-0.01,1.42,0.04,0.01,-0,0.01,0.02,0.08,-0.08,0.24,0,Upgrade
18,Asset Writedown,-,-,-,-17.71,-,-,-,0.88,-,-,-,-1.02,-,-,-,-0.05,-,-,-,-0.21,Upgrade
19,Other Unusual Items,1.27,-0.07,0.02,1.68,0.06,-0.06,-,1.17,0.01,-0.01,-,0.86,-,-,-,3.57,-,-,-,2.75,Upgrade
20,Pretax Income,1.77,-13.75,-3.82,-92.96,7.59,-0.35,3.52,-3.19,1.97,-0.26,7.31,-119.66,12.82,12.25,14.61,10.62,13.3,6.84,2.33,13.53,Upgrade
21,Income Tax Expense,-0.44,-0.08,0.03,-8.01,4.74,-0.14,0.12,-3.44,0.03,0.12,0.79,-2.2,1.08,0.75,1.39,-1.06,1.83,0.72,0.25,0.67,Upgrade
22,Earnings From Continuing Operations,2.22,-13.67,-3.85,-84.95,2.85,-0.21,3.4,0.25,1.94,-0.38,6.52,-117.46,11.74,11.5,13.22,11.68,11.48,6.12,2.08,12.87,Upgrade
23,Minority Interest in Earnings,0.64,0,0.05,0.01,-0,0,0.05,-,-,0.21,-0.21,1.18,0.19,0.01,0.02,0.13,0.12,0.16,0.07,0.47,Upgrade
24,Net Income,2.86,-13.67,-3.8,-84.94,2.84,-0.21,3.45,0.25,1.94,-0.17,6.31,-116.28,11.93,11.5,13.24,11.81,11.6,6.27,2.15,13.34,Upgrade
25,Net Income to Common,2.86,-13.67,-3.8,-84.94,2.84,-0.21,3.45,0.25,1.94,-0.17,6.31,-116.28,11.93,11.5,13.24,11.81,11.6,6.27,2.15,13.34,Upgrade
26,Net Income Growth,0.66%,-,-,-,46.28%,-,-45.25%,-,-83.70%,-,-52.35%,-,2.85%,83.35%,514.66%,-11.41%,5.74%,-57.20%,-83.52%,2.50%,Upgrade
27,Shares Outstanding (Basic),253,252,254,260,251,254,252,350,255,190,315,269,253,241,265,223,252,289,215,237,Upgrade
28,Shares Outstanding (Diluted),253,252,254,260,251,254,252,350,255,190,315,269,253,241,265,223,254,289,215,237,Upgrade
29,Shares Change (YoY),0.61%,-0.85%,0.61%,-25.70%,-1.49%,34.08%,-20.07%,30.33%,0.86%,-21.40%,19.11%,20.43%,-0.43%,-16.63%,22.93%,-5.99%,0.67%,19.39%,-17.60%,-0.09%,Upgrade
30,EPS (Basic),0.01,-0.05,-0.01,-0.33,0.01,-0.00,0.01,0.00,0.01,-0.00,0.02,-0.43,0.05,0.05,0.05,0.05,0.05,0.02,0.01,0.06,Upgrade
31,EPS (Diluted),0.01,-0.05,-0.01,-0.33,0.01,-0.00,0.01,0.00,0.01,-0.00,0.02,-0.43,0.05,0.05,0.05,0.05,0.05,0.02,0.01,0.06,Upgrade
32,EPS Growth,0.05%,-,-,-,48.49%,-,-31.50%,-,-83.84%,-,-60.00%,-,3.30%,119.91%,400.00%,-5.77%,5.03%,-64.15%,-80.00%,2.59%,Upgrade
33,Free Cash Flow,-7.95,-47.17,-48.43,-9.6,12.54,-4.79,-11.07,-39.39,5.59,-3.37,-68.97,16.37,-37.02,-91.97,-46.26,26.83,-11.11,-14.08,-72.55,4.47,Upgrade
34,Free Cash Flow Per Share,-0.03,-0.19,-0.19,-0.04,0.05,-0.02,-0.04,-0.11,0.02,-0.02,-0.22,0.06,-0.15,-0.38,-0.17,0.12,-0.04,-0.05,-0.34,0.02,Upgrade
35,Dividend Per Share,0.032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.014,-,-,-,0.028,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.00%,-,-,-,-20.00%,Upgrade
