,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,49.16,28.86,45.53,63.47,56.87,41.57,47.86,95.06,75.02,75.96,105.05,121.98,87.28,84.94,83.87,100.93,90.83,130.84,123.1,164.17,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,1.63,-,1.61,-,1.59,-,1.56,Upgrade
2,Cash & Short-Term Investments,49.16,28.86,45.53,63.47,56.87,41.57,47.86,95.06,75.02,75.96,105.05,121.98,87.28,86.57,83.87,102.53,90.83,132.43,123.1,165.73,Upgrade
3,Cash Growth,-13.55%,-30.58%,-4.88%,-33.23%,-24.20%,-45.27%,-54.44%,-22.07%,-14.05%,-12.26%,25.24%,18.97%,-3.91%,-34.62%,-31.86%,-38.13%,-31.00%,-13.94%,-34.38%,-52.88%,Upgrade
4,Accounts Receivable,130.96,134.4,134.29,142.68,137.55,131.11,119.36,140.04,168.7,152.33,137.92,122.34,159.69,143.08,143.02,118.57,136.35,114.71,119.51,103.83,Upgrade
5,Other Receivables,34.12,13.16,11.64,4.89,7.38,7.84,8.4,9.09,6.29,7.49,8.7,8.72,9.51,9.66,10.75,10.23,10.39,11.68,11.78,10.43,Upgrade
6,Receivables,165.09,147.57,145.93,147.57,144.93,138.95,127.76,149.13,174.99,159.82,146.62,131.06,169.2,152.74,153.78,128.8,146.74,126.39,131.29,114.26,Upgrade
7,Inventory,396.86,398.85,400.78,397.21,407.52,399.24,390.75,390.67,375.69,378.63,361.35,336.46,315.92,303.98,275.43,282.23,290.78,308.8,298.62,267.17,Upgrade
8,Prepaid Expenses,-,0.64,-,1.12,-,0.81,-,0.87,-,1.27,-,2.57,-,2.62,-,2.57,-,0.15,-,0.92,Upgrade
9,Other Current Assets,74.61,59.38,60.69,55.75,94.67,91.96,104.04,81.65,79.82,80.46,83.79,69.58,73.61,72.03,73.41,60.54,65.05,65.29,58.86,38.49,Upgrade
10,Total Current Assets,685.72,635.29,652.92,665.11,703.98,672.52,670.41,717.38,705.52,696.15,696.82,661.65,646.01,617.94,586.5,576.67,593.4,633.06,611.87,586.57,Upgrade
11,"Property, Plant & Equipment",305.69,314.31,319.49,324.23,334.04,339.35,339.94,345.1,379.53,385.68,391.29,408.2,399.58,377.43,316.21,305.96,287.54,271.83,250.67,253.45,Upgrade
12,Long-Term Investments,170.63,179.82,189.64,187.11,253.45,252.01,249.08,246.05,256.3,253.96,250.95,249.1,369.09,356.58,346.97,338.98,338.99,344.28,339.72,340.63,Upgrade
13,Other Intangible Assets,62.23,64.17,65,65.44,84.64,86.54,87.83,89.12,55.83,56.26,56.7,57.13,57.57,57.94,58.37,58.81,59.26,59.69,60.16,60.56,Upgrade
14,Long-Term Deferred Tax Assets,12.6,12.15,12.07,12.11,5.3,6.2,6.05,6.17,3.98,3.71,3.66,3.71,4.18,4.06,4.28,4.09,4.55,4.82,4.43,4.33,Upgrade
15,Long-Term Deferred Charges,8.66,8.93,8.55,7.91,5.37,4.52,4.75,4.91,4.68,5,5.37,5.65,5.9,5.53,5.25,5.23,4.95,3.82,4.01,4.33,Upgrade
16,Other Long-Term Assets,5.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,1251,1215,1248,1262,1387,1361,1358,1409,1406,1401,1405,1385,1482,1419,1318,1290,1289,1318,1271,1250,Upgrade
18,Accounts Payable,73.72,62.62,105.12,131.64,140.41,116.2,120.55,120.49,152.32,135.54,113.45,128.16,117.29,113.71,112.69,136.28,118.31,111.49,113.54,105.35,Upgrade
19,Accrued Expenses,3.77,5.46,4.56,13.78,6.65,8.63,5.59,11.62,6.89,12.37,6.25,22.71,8.06,8.75,7.87,20.22,6.56,10.41,6.55,20.52,Upgrade
20,Short-Term Debt,333.83,314.08,286.83,260.1,273.34,262.42,253.21,300.95,272.57,281.31,301.57,259.1,258.65,202.27,98.95,63.84,91.31,108.73,73.46,36.17,Upgrade
21,Current Income Taxes Payable,2.32,-,1.74,-,5.98,-,2.4,1.66,5.02,0.56,5.24,0.01,4.32,0.68,5.78,0.27,6.32,0.83,1.55,0.2,Upgrade
22,Current Unearned Revenue,5.47,3.99,5.54,5.99,5.3,7.31,10.21,10.08,10.55,13.79,13.97,12.42,8.1,10.13,15.21,8.71,5.92,20.81,3.31,12.53,Upgrade
23,Other Current Liabilities,9.73,9.73,11.38,14.04,16.81,31.11,30.44,31.66,26.43,27.04,29.88,35.12,41.31,51.06,51.98,48.5,58.19,78,84.68,89.89,Upgrade
24,Total Current Liabilities,428.84,395.87,415.18,425.55,448.5,425.68,422.4,476.46,473.77,470.61,470.38,457.54,437.72,386.59,292.48,277.82,286.61,330.27,283.09,264.67,Upgrade
25,Long-Term Unearned Revenue,0.23,0.24,0.26,0.27,0.28,0.3,0.31,0.32,0.35,0.38,0.4,0.43,0.45,0.48,0.51,0.53,0.56,0.59,0.61,0.64,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,Upgrade
27,Total Liabilities,429.07,396.11,415.43,425.82,460.21,437.41,434.13,488.21,485.55,482.41,482.21,469.4,449.41,398.3,304.21,289.58,298.4,342.09,294.94,276.54,Upgrade
28,Common Stock,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,253.56,253.56,253.56,253.58,253.58,253.58,Upgrade
29,Additional Paid-In Capital,359.16,359.16,359.16,359.16,359.16,359.16,359.16,359.16,359.16,359.16,360.99,360.99,360.99,360.99,363.18,363.18,365,364.37,363.88,363.39,Upgrade
30,Retained Earnings,214.91,212.04,225.71,214.82,305.61,302.77,302.98,299.53,299.28,297.34,297.51,291.2,407.49,395.56,387.6,374.36,362.55,350.96,351.78,349.63,Upgrade
31,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.71,-2.71,-2.71,-5.5,-5.5,-5.5,Upgrade
32,Comprehensive Income & Other,-5.52,-5.52,-5.52,9.18,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.36,Upgrade
33,Total Common Equity,821.44,818.58,832.25,836.05,926.61,923.77,923.98,920.53,920.28,918.34,920.34,914.03,1030,1018,1010,996.75,986.75,971.77,972.11,969.46,Upgrade
34,Minority Interest,0.32,-0.02,-0.01,0.04,-0.04,-0.05,-0.05,-,-,-,2.22,2.01,3.19,3.37,3.38,3.4,3.53,3.65,3.8,3.88,Upgrade
35,Shareholders' Equity,821.76,818.56,832.23,836.09,926.57,923.72,923.93,920.53,920.28,918.34,922.56,916.05,1033,1021,1013,1000,990.28,975.42,975.91,973.34,Upgrade
36,Total Liabilities & Equity,1251,1215,1248,1262,1387,1361,1358,1409,1406,1401,1405,1385,1482,1419,1318,1290,1289,1318,1271,1250,Upgrade
37,Total Debt,333.83,314.08,286.83,260.1,273.34,262.42,253.21,300.95,272.57,281.31,301.57,259.1,258.65,202.27,98.95,63.84,91.31,108.73,73.46,36.17,Upgrade
38,Net Cash (Debt),-284.66,-285.22,-241.3,-196.63,-216.47,-220.86,-205.34,-205.89,-197.55,-205.35,-196.53,-137.12,-171.37,-115.69,-15.08,38.7,-0.48,23.69,49.64,129.56,Upgrade
39,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-70.13%,-,-83.85%,-68.00%,-58.75%,Upgrade
40,Net Cash Per Share,-1.13,-1.13,-0.95,-0.76,-0.86,-0.87,-0.81,-0.59,-0.78,-1.08,-0.62,-0.51,-0.68,-0.48,-0.06,0.17,-0.00,0.08,0.23,0.55,Upgrade
41,Filing Date Shares Outstanding,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,253.56,253.56,253.56,253.58,253.58,253.58,Upgrade
42,Total Common Shares Outstanding,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,252.89,253.56,253.56,253.56,253.58,253.58,253.58,Upgrade
43,Working Capital,256.89,239.43,237.75,239.56,255.48,246.84,248.01,240.93,231.75,225.54,226.43,204.11,208.29,231.35,294.02,298.85,306.79,302.79,328.77,321.9,Upgrade
44,Book Value Per Share,3.25,3.24,3.29,3.31,3.66,3.65,3.65,3.64,3.64,3.63,3.64,3.61,4.07,4.02,3.98,3.93,3.89,3.83,3.83,3.82,Upgrade
45,Tangible Book Value,759.21,754.41,767.25,770.61,841.97,837.23,836.15,831.41,864.46,862.08,863.64,856.9,972.16,959.86,951.62,937.94,927.5,912.08,911.95,908.9,Upgrade
46,Tangible Book Value Per Share,3.00,2.98,3.03,3.05,3.33,3.31,3.31,3.29,3.42,3.41,3.42,3.39,3.84,3.80,3.75,3.70,3.66,3.60,3.60,3.58,Upgrade
47,Buildings,-,335.81,-,338.99,-,359.94,-,362.52,-,354.33,-,271.03,-,219.78,-,217.46,-,216.89,-,215.94,Upgrade
48,Machinery,-,167.6,-,165.66,-,159.28,-,157.35,-,168.65,-,142.07,-,149.43,-,144.79,-,143.29,-,142.38,Upgrade
49,Construction In Progress,-,32.92,-,29.47,-,26.08,-,18.17,-,39.41,-,161.94,-,179.51,-,105.14,-,65.03,-,39.84,Upgrade
