,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4559,3862,3145,4035,4444,4509,5295,6033,5251,4460,5940,7124,8557,3947,2183,1881,2436,3041,3133,3193,4087,Upgrade
1,Market Cap Growth,-14.34%,-14.34%,-40.60%,-33.12%,-15.38%,1.09%,-10.87%,-15.31%,-38.63%,13.00%,172.09%,278.75%,251.28%,29.82%,-30.31%,-41.10%,-40.39%,-5.24%,14.02%,5.92%,55.01%,Upgrade
2,Enterprise Value,4658,3976,3259,4137,4546,4563,5341,6112,5331,4521,6003,7188,8621,3992,2214,1969,2524,3110,3200,3147,4065,Upgrade
3,Last Close Price,17.41,14.75,12.01,15.41,16.97,17.22,20.22,23.04,20.05,17.03,22.68,27.19,32.66,15.07,8.30,7.15,9.26,11.55,11.90,12.11,15.47,Upgrade
4,PE Ratio,-,-,-,-,-,-,-82.06,-98.34,-,-,-147.44,-163.67,-,-32.09,-16.51,-14.19,-,-,92.46,71.24,-,Upgrade
5,Forward PE,-,-,-,-,-,-,134.54,160.56,146.56,131.00,83.83,111.39,150.09,78.82,30.48,35.19,69.10,178.24,67.95,69.26,92.48,Upgrade
6,PS Ratio,19.12,16.11,12.47,14.91,17.15,18.38,21.86,22.47,19.11,14.65,17.85,21.84,25.44,11.25,6.68,6.12,8.29,7.21,7.48,7.11,8.72,Upgrade
7,PB Ratio,10.26,9.06,7.21,8.99,9.68,8.25,9.58,11.12,9.69,6.99,9.17,11.11,13.70,5.51,3.06,2.66,3.48,3.59,3.70,3.77,4.85,Upgrade
8,P/TBV Ratio,8.94,8.94,7.13,8.89,9.60,8.13,9.47,10.92,9.56,7.10,9.37,11.40,14.02,5.76,3.20,2.76,3.62,3.78,3.90,3.97,5.12,Upgrade
9,P/FCF Ratio,107.50,91.08,-201.12,-175.23,-221.35,-,-,221.16,302.63,-,-,262.90,378.68,-,45.00,-,-1734.58,-,-,-,-,Upgrade
10,P/OCF Ratio,69.32,69.32,77.79,102.88,82.73,-,50.04,54.15,53.00,64.94,109.71,93.23,127.04,40.70,26.50,35.87,67.35,-,-40.87,-,-,Upgrade
11,EV/Sales Ratio,19.43,16.59,12.92,15.29,17.55,18.60,22.06,22.77,19.40,14.85,18.03,22.04,25.63,11.37,6.77,6.41,8.59,7.38,7.64,7.00,8.67,Upgrade
12,EV/EBITDA Ratio,-,-253.66,-,-454.75,-,-238.96,-273.05,-454.19,-,164.16,170.90,157.66,-,3010.64,-203.65,-88.25,-,150.81,114.32,76.25,74.74,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-109.42,-,-,-,1173.96,-,-104.50,-48.73,-36.81,-,-,-,-,137.28,Upgrade
14,EV/FCF Ratio,109.83,93.76,-208.41,-179.65,-226.43,-,-,224.06,307.19,-,-,265.26,381.51,-,45.63,-,-1797.28,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.39,0.35,0.42,0.33,0.28,0.25,0.26,0.22,0.23,0.25,0.25,0.19,0.13,0.14,0.19,0.15,0.15,0.15,0.26,Upgrade
16,Debt / EBITDA Ratio,-,6.52,7.81,41.85,50.57,6.62,4.40,2.94,-,5.42,2.38,2.38,2.69,2.46,1.01,1.14,-,18.04,5.81,7.15,2.88,Upgrade
17,Debt / FCF Ratio,3.60,3.60,-10.79,-6.91,-9.70,-,-,4.93,8.23,-,-,5.82,6.96,-,1.87,-,-94.45,-,-,-,-,Upgrade
18,Asset Turnover,0.28,0.22,0.34,0.27,0.29,0.28,0.27,0.20,0.25,0.34,0.26,0.29,0.36,0.34,0.31,0.34,0.23,0.21,0.20,0.63,Upgrade,
19,Inventory Turnover,32.24,14.90,10.25,11.21,20.13,668.03,-,-,-,-,-,-,180.36,-,-,-,-,-,-,-,-,Upgrade
