,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,57.14,44.71,74.88,59.73,69.5,63.25,63.32,47.19,68.2,87.68,69.61,74.06,98.75,78.76,79.88,89.2,70.08,63.78,66.4,206.8,Upgrade
1,Other Revenue,-1.63,1.63,-,3.24,-1.52,1.52,-,2.09,-3.39,3.39,-,4.96,-5.57,5.57,-,4.39,-1.1,1.1,-,14.45,Upgrade
2,Revenue,55.51,46.33,74.88,62.97,67.98,64.77,63.32,49.27,64.8,91.07,69.61,79.03,93.18,84.33,79.88,93.59,68.98,64.87,66.4,221.25,Upgrade
3,Revenue Growth (YoY),-18.34%,-28.47%,18.24%,27.80%,4.89%,-28.88%,-9.02%,-37.65%,-30.45%,8.00%,-12.86%,-15.56%,35.08%,30.00%,20.29%,-57.70%,3.71%,-31.92%,-22.59%,64.68%,Upgrade
4,Cost of Revenue,43.1,38,57,56.83,43.47,38.61,34.68,30.8,38.46,45.99,40.24,30.59,42.46,37.49,43.89,92.9,40,32.41,36.75,140.07,Upgrade
5,Gross Profit,12.41,8.33,17.88,6.14,24.51,26.16,28.64,18.47,26.34,45.08,29.36,48.43,50.72,46.84,35.99,0.69,28.98,32.47,29.65,81.17,Upgrade
6,"Selling, General & Admin",14.62,17.04,17.74,20.7,19.61,20.9,21.41,25.78,20.02,34.13,21.67,39.13,24.05,24.12,17.18,39.22,23.77,23.18,25.12,52.7,Upgrade
7,Research & Development,8.92,7.98,9.38,6.82,14.27,15.81,11.85,13.85,18.25,15.65,15.65,13.43,16.57,13.63,10.08,9.44,9.73,8.73,7.4,12.78,Upgrade
8,Other Operating Expenses,0.11,-0.06,-0.05,-1.29,-1.6,-0.32,-1.48,8.27,-1.92,-2.08,-3.5,5.65,-1.73,-2.61,-0.8,0.67,-0.72,-2.71,-2.09,2.84,Upgrade
