,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,96.71,75.91,64.81,52.71,44.83,55.96,52.59,74.09,103.96,114.65,190.46,113.89,83.57,57.07,100.37,104.46,65.76,61.05,132.64,70.06,Upgrade
1,Cash & Short-Term Investments,96.71,75.91,64.81,52.71,44.83,55.96,52.59,74.09,103.96,114.65,190.46,113.89,83.57,57.07,100.37,104.46,65.76,61.05,132.64,70.06,Upgrade
2,Cash Growth,115.70%,35.65%,23.24%,-28.86%,-56.87%,-51.19%,-72.39%,-34.94%,24.39%,100.88%,89.76%,9.02%,27.10%,-6.52%,-24.33%,49.10%,646.86%,613.33%,1481.81%,720.07%,Upgrade
3,Accounts Receivable,83.25,88.66,99.91,70.3,83.01,62.62,56.06,48.06,50.04,48.37,75.37,101.89,119.25,116.7,94.73,107.58,69.75,69.64,44.98,68.08,Upgrade
4,Other Receivables,0.4,17.01,0.5,13.79,3.35,3.26,4.34,27.43,1.04,1.4,2.3,2.04,1.89,2.3,6.49,1.44,4.02,2.89,4.94,3.18,Upgrade
5,Receivables,83.65,105.68,100.41,84.09,86.37,65.88,60.4,75.5,51.08,49.77,77.67,103.93,121.14,119,101.22,109.02,73.77,72.53,49.91,71.26,Upgrade
6,Inventory,128.77,202.35,222.77,234.06,150.5,219.34,263.02,284.01,144.88,168.71,176.55,226.33,155.64,149.56,181.93,157.77,131.85,131.12,131.33,128.63,Upgrade
7,Other Current Assets,32.06,21.83,42.01,29.41,54.36,60.23,60.55,33.93,59.9,62.57,54.16,38.42,91.37,88.98,78.11,96.06,76.43,61.12,24.1,16.8,Upgrade
8,Total Current Assets,341.19,405.77,430.01,400.27,336.05,401.41,436.56,467.52,359.82,395.7,498.84,482.57,451.73,414.61,461.63,467.32,347.81,325.82,337.98,286.75,Upgrade
9,"Property, Plant & Equipment",413.76,425.51,437.73,453.73,470.8,485.25,498.28,514.4,520.89,532.81,543.75,558.12,568.78,583.22,596.48,610.99,611.12,622.56,629.87,642.43,Upgrade
10,Goodwill,160.03,160.03,160.03,160.03,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,210.02,Upgrade
11,Other Intangible Assets,84.76,86,87.04,88.27,87.91,89.16,90.41,91.65,91.94,92.83,94.24,79.77,85.16,86.6,88.04,89.2,90.56,91.92,92.91,94.33,Upgrade
12,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,0.84,0.83,0.82,0.81,0.8,0.79,-,0.77,-,-,Upgrade
13,Long-Term Deferred Tax Assets,-,-,0.95,0.18,1.72,1.53,1.43,1.43,0.77,0.89,0.76,0.72,0.68,0.81,0.97,0.91,0.7,0.62,0.88,0.79,Upgrade
14,Long-Term Deferred Charges,-,-,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.54,0.1,0.08,Upgrade
15,Other Long-Term Assets,5.37,4.01,2.31,2.2,1.67,1.61,3.14,1.72,3.78,14.45,15.93,29.82,11.46,11.46,11.46,15.25,12.24,11.46,12.24,16.1,Upgrade
16,Total Assets,1005,1081,1118,1105,1108,1189,1240,1287,1187,1247,1364,1362,1329,1308,1369,1395,1273,1264,1284,1250,Upgrade
17,Accounts Payable,25.03,35.57,36.33,45.58,51.52,40.39,48.82,46.41,50.39,40.65,62.44,40.3,48.72,29.67,54.6,75.74,86.15,67.89,155.62,110.43,Upgrade
18,Accrued Expenses,11.17,18.48,10.36,18.16,11.89,13.93,12.76,23.24,21.28,18.69,23.01,31.61,73.48,69.24,47.23,49.44,42.51,37.25,25.06,31.5,Upgrade
19,Short-Term Debt,100.43,177.13,226.83,181.69,111.22,181.3,205.35,225.16,113.9,177.39,241.44,244.1,181.83,200.8,219.57,182.37,149.6,169.6,100,134,Upgrade
