,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,250.5,274.59,285.78,294.85,321.38,256.48,325.86,300.46,377.66,332.56,343.13,332.22,398.58,303.8,335.12,291.03,290.76,238.87,240.69,195.48,Upgrade
1,Other Revenue,-4.97,4.97,-,7.87,-5.05,5.05,-,12.19,-23.97,23.97,-,24.31,-38.53,38.53,-,17.58,-9.58,9.58,-,3.91,Upgrade
2,Revenue,245.53,279.56,285.78,302.72,316.33,261.53,325.86,312.65,353.69,356.54,343.13,356.53,360.05,342.33,335.12,308.61,281.18,248.45,240.69,199.39,Upgrade
3,Revenue Growth (YoY),-22.38%,6.90%,-12.30%,-3.18%,-10.56%,-26.65%,-5.03%,-12.31%,-1.77%,4.15%,2.39%,15.53%,28.05%,37.78%,39.23%,54.78%,-,-,-,-,Upgrade
4,Cost of Revenue,213.06,263.54,267.97,299.46,310.89,254.03,309.22,296.06,325.84,293.2,287.57,297.54,287.6,274.07,284.42,294.68,230.36,203.78,199.42,152.4,Upgrade
5,Gross Profit,32.46,16.02,17.81,3.26,5.45,7.5,16.64,16.59,27.85,63.33,55.55,58.99,72.45,68.26,50.7,13.94,50.82,44.67,41.27,46.99,Upgrade
6,"Selling, General & Admin",10.28,12.83,11.72,16.26,9.1,16.35,12.18,31.86,14.21,15.87,15.49,26.84,18.84,45.1,11.48,-11.1,26.38,23.63,18.28,17.73,Upgrade
7,Research & Development,4.23,5.38,2.62,4.21,3.1,3.11,2.94,3.76,4.54,4.13,3.64,4.97,4.5,3.28,2.33,-15.93,10.45,9.77,4.28,2.81,Upgrade
8,Other Operating Expenses,-2.18,0.44,-4.2,1.34,0.7,1,1.58,6.35,1.24,0.61,0.8,4.4,2.11,2.2,2.19,5.6,1.64,1.46,-0.72,1.35,Upgrade
9,Operating Expenses,12.34,18.95,10.18,22.5,13.04,19.96,17.21,42.04,19.79,20.58,20.22,36.12,25.24,50.3,16.51,-21.48,38.62,34.31,22.43,21.71,Upgrade
10,Operating Income,20.12,-2.93,7.64,-19.24,-7.6,-12.46,-0.57,-25.45,8.06,42.75,35.34,22.87,47.21,17.96,34.18,35.42,12.21,10.36,18.84,25.28,Upgrade
