,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,340.98,401.64,411.21,476.94,578.67,544.08,597.86,478.29,163.71,67.45,155.85,193.42,294.93,161.46,232.23,264.9,264.73,369.73,336.71,339.63,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.64,Upgrade
2,Trading Asset Securities,7.26,6.64,20.96,21.89,17.29,89.54,52.11,48.74,149.08,242.29,153.76,155.8,154.06,257.92,202.74,207.32,252.77,51.28,54.42,54.31,Upgrade
3,Cash & Short-Term Investments,348.24,408.28,432.17,498.83,595.96,633.62,649.97,527.03,312.79,309.74,309.61,349.21,448.99,419.38,434.97,472.22,517.5,421.01,391.13,428.58,Upgrade
4,Cash Growth,-41.57%,-35.56%,-33.51%,-5.35%,90.53%,104.56%,109.93%,50.92%,-30.33%,-26.14%,-28.82%,-26.05%,-13.24%,-0.39%,11.21%,10.18%,20.03%,13.71%,7.42%,82.64%,Upgrade
5,Accounts Receivable,6.93,6.35,14.88,25.23,19.82,20.69,21.39,36.57,4.01,4.62,3.76,3.23,1.98,2.34,2.15,2.37,2.42,2.43,3.17,2.29,Upgrade
6,Other Receivables,21.86,5.69,3.28,2.71,4.38,2.91,0.51,0.65,0.51,0.63,0.49,25.02,1.08,78.71,1.55,4.16,2.18,112.8,1.62,1.69,Upgrade
7,Receivables,28.79,12.04,18.16,27.94,24.2,23.6,21.89,37.22,4.51,5.25,4.25,28.24,3.06,81.05,3.7,6.53,4.6,115.22,4.79,3.98,Upgrade
8,Inventory,1375,1361,1373,1346,1320,1318,1322,1326,994.26,897.26,869.02,759.38,703.78,630.37,597.4,565.05,43.53,39.22,37.34,37.39,Upgrade
9,Other Current Assets,23.76,30.75,30.22,22.54,16.12,14.96,5.04,4.09,14.38,6.96,25.69,11.94,14.82,8.2,4.93,2.91,477.46,477.56,512.41,477.43,Upgrade
10,Total Current Assets,1776,1812,1854,1895,1956,1990,1999,1894,1326,1219,1209,1149,1171,1139,1041,1047,1043,1053,945.67,947.38,Upgrade
11,"Property, Plant & Equipment",265.02,295.44,298.08,299.39,316.8,317.25,314.55,317.18,216.24,173.6,156.65,112.14,80.01,74.68,71.26,65.8,51.06,53.16,55.28,57.57,Upgrade
12,Long-Term Investments,662.76,432.45,611.22,730.21,883.53,885.89,925.13,971.81,917.61,1223,1627,1346,1535,1723,1630,1697,1842,1676,1573,2004,Upgrade
13,Other Intangible Assets,45.46,46.01,82.87,83.43,84.45,85.01,85.57,86.25,56.33,56.52,56.71,56.9,57.09,57.28,57.47,57.66,80.31,80.84,81.38,81.91,Upgrade
14,Long-Term Deferred Tax Assets,57.88,53.25,53.74,48.68,35.2,30.92,29.01,29.35,3.81,3.55,3.01,3.31,3.04,2.69,3.16,2.51,2.01,2.3,2.3,1.72,Upgrade
15,Long-Term Deferred Charges,1.95,0.62,0.28,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,53.89,54.46,56.5,57.11,57.68,59.05,59.69,60.32,61.14,62.01,62.87,63.73,64.55,65.42,66.28,67.14,66.91,67.76,68.59,69.44,Upgrade
17,Total Assets,2863,2694,2956,3114,3334,3368,3413,3359,2581,2738,3115,2731,2911,3062,2869,2937,3085,2933,2726,3162,Upgrade
18,Accounts Payable,217.34,229.61,220.56,232.55,242.3,270.03,285.24,397.08,8.87,8.05,8.1,9.15,8.39,10.45,8.54,8.52,8.22,8.42,8.42,8.42,Upgrade
19,Accrued Expenses,1.04,92.58,0.86,107.72,1.12,67.06,0.83,59.38,2.05,3.54,1.43,8.47,1.17,3.57,1.13,5.86,1.24,3.04,1.08,5.43,Upgrade
20,Short-Term Debt,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,35,29,30.8,28.8,37.22,35.29,14.67,14.67,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,95.37,10.81,114.81,29.91,110.7,9.24,94.74,40.47,19.51,1.19,11.43,8.33,12.5,-,3.51,-0,3.72,0.42,5.32,2.22,Upgrade
23,Current Unearned Revenue,298.78,304.4,383.47,382.11,154.3,149.6,93.45,59.9,0.4,0.43,0.62,0.54,0.58,0.72,0.82,0.97,-,-,-,-,Upgrade
24,Other Current Liabilities,211.74,239.37,226.85,223.87,42.36,72.67,39.14,40.52,50.54,81.62,38.96,41.54,55.25,84.48,50.27,46.22,45.62,62.03,41.86,41.42,Upgrade
25,Total Current Liabilities,869.28,915.77,987.34,1005,587.99,603.89,528.07,612.01,81.37,94.83,60.53,68.05,77.89,99.22,64.27,61.56,58.79,73.91,56.67,57.48,Upgrade
26,Long-Term Debt,334.44,340.44,367.93,369.93,448.36,491.47,554.72,391.27,283.66,162.88,122.84,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,157.14,100.4,145.28,174.83,212.14,213.65,224.4,235.77,220.46,297.83,398.23,328.57,371.29,418.55,391.25,408.34,443.38,401.88,378.39,485.13,Upgrade
28,Total Liabilities,1361,1357,1501,1550,1248,1309,1307,1239,585.5,555.54,581.6,396.62,449.18,517.77,455.52,469.9,502.17,475.79,435.07,542.61,Upgrade
29,Common Stock,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,Upgrade
30,Additional Paid-In Capital,0.49,0.49,0.49,0.49,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,Upgrade
31,Retained Earnings,353.92,360.04,344.48,364.37,574.45,550.32,569.14,561.66,494.76,491.88,539.25,563.49,611.92,587.02,440.77,443.9,445.34,442.45,353.05,359.18,Upgrade
32,Comprehensive Income & Other,460.99,290.46,424.38,513.23,616.05,618.36,648.88,672.24,628.1,817.27,1121,897.1,973.23,1112,1141,1191,1304,1181,1104,1425,Upgrade
33,Total Common Equity,1502,1338,1456,1565,1931,1909,1958,1974,1863,2049,2400,2201,2325,2439,2322,2375,2489,2363,2197,2524,Upgrade
34,Minority Interest,-0.34,-0.31,-0.29,-0.28,154.7,150.26,147.68,145.98,132.7,133.36,133.53,134.01,136.28,105.02,91.76,91.95,93.39,93.85,94.29,94.66,Upgrade
35,Shareholders' Equity,1502,1337,1456,1564,2085,2059,2106,2120,1996,2183,2534,2335,2461,2544,2414,2467,2583,2457,2291,2619,Upgrade
36,Total Liabilities & Equity,2863,2694,2956,3114,3334,3368,3413,3359,2581,2738,3115,2731,2911,3062,2869,2937,3085,2933,2726,3162,Upgrade
37,Total Debt,379.44,379.44,408.73,398.73,485.58,526.76,569.39,405.94,283.66,162.88,122.84,-,-,-,-,-,-,-,-,-,Upgrade
38,Net Cash (Debt),-31.2,28.84,23.44,100.1,110.38,106.86,80.58,121.09,29.13,146.86,186.76,349.21,448.99,419.38,434.97,472.22,517.5,421.01,391.13,428.58,Upgrade
39,Net Cash Growth,-,-73.01%,-70.91%,-17.34%,278.93%,-27.24%,-56.86%,-65.32%,-93.51%,-64.98%,-57.06%,-26.05%,-13.24%,-0.39%,11.21%,10.18%,40.86%,37.37%,30.23%,150.76%,Upgrade
40,Net Cash Per Share,-0.05,0.04,0.03,0.15,0.16,0.16,0.12,0.18,0.04,0.21,0.27,0.51,0.65,0.61,0.64,0.69,0.75,0.62,0.57,0.62,Upgrade
41,Filing Date Shares Outstanding,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,Upgrade
42,Total Common Shares Outstanding,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,686.68,Upgrade
43,Working Capital,906.36,895.97,866.25,890.42,1368,1386,1471,1282,1245,1124,1148,1081,1093,1040,976.72,985.15,984.31,979.1,889,889.89,Upgrade
44,Book Value Per Share,2.19,1.95,2.12,2.28,2.81,2.78,2.85,2.87,2.71,2.98,3.50,3.20,3.39,3.55,3.38,3.46,3.63,3.44,3.20,3.68,Upgrade
45,Tangible Book Value,1457,1292,1373,1481,1846,1824,1872,1888,1807,1993,2343,2144,2268,2382,2265,2318,2409,2283,2115,2442,Upgrade
46,Tangible Book Value Per Share,2.12,1.88,2.00,2.16,2.69,2.66,2.73,2.75,2.63,2.90,3.41,3.12,3.30,3.47,3.30,3.38,3.51,3.32,3.08,3.56,Upgrade
47,Buildings,-,275.99,-,275.99,-,286.85,-,286.7,-,0.42,-,0.42,-,0.52,-,94.96,-,94.96,-,94.96,Upgrade
48,Machinery,-,46.32,-,52.22,-,33.85,-,35.11,-,31.54,-,36.96,-,39.82,-,46.78,-,40.65,-,40.72,Upgrade
49,Construction In Progress,-,13.87,-,7.96,-,20.83,-,14.91,-,155.66,-,91.03,-,53.3,-,-,-,-,-,-,Upgrade
