,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,34.41,72.88,3.98,54.26,106.25,61.39,66.02,228.12,6.23,-1.56,3.89,-18.76,24.91,-3.49,10.56,-18.91,25.94,-4.41,9.74,-14.86,Upgrade
1,Other Revenue,-22.39,22.39,-,9.46,-4.9,4.9,-,7.06,-2.99,2.99,-,28.59,-13.93,13.93,-,24.54,-13.56,13.56,-,28.46,Upgrade
2,Revenue,12.02,95.27,3.98,63.72,101.34,66.29,66.02,235.18,3.24,1.42,3.89,9.83,10.98,10.45,10.56,5.63,12.38,9.15,9.74,13.6,Upgrade
3,Revenue Growth (YoY),-88.13%,43.71%,-93.97%,-72.91%,3029.69%,4552.35%,1594.99%,2291.39%,-70.50%,-86.36%,-63.12%,74.82%,-11.32%,14.20%,8.47%,-58.63%,-0.35%,-21.24%,-17.65%,19.29%,Upgrade
4,Cost of Revenue,9.49,53.92,3.6,25.67,37.05,26.18,24.54,91.78,2.24,2.25,2.96,2.65,3.13,3.24,3.56,4.26,3.71,3.97,5.19,6.18,Upgrade
5,Gross Profit,2.53,41.36,0.38,38.05,64.29,40.12,41.48,143.4,0.99,-0.83,0.93,7.19,7.85,7.21,7,1.36,8.67,5.17,4.54,7.42,Upgrade
6,"Selling, General & Admin",20.23,18.6,21.55,34.34,19.15,19.32,18.43,22.67,14.44,8.89,11.12,7.74,18.76,8.88,10.76,16.23,10.27,9.41,8.62,11.72,Upgrade
7,Research & Development,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.25,1.88,0.99,10.96,21.47,14.31,13.4,43.94,0.46,0.01,0.75,0.65,1.58,0.18,1.85,2.27,0.43,1.09,0.96,2.57,Upgrade
9,Operating Expenses,21.86,20.48,22.54,45.3,40.62,33.64,31.84,66.52,14.9,8.9,11.87,8.48,20.34,9.06,12.6,18.5,10.7,10.5,9.58,14.26,Upgrade
10,Operating Income,-19.32,20.88,-22.16,-7.25,23.68,6.48,9.64,76.88,-13.9,-9.73,-10.94,-1.3,-12.49,-1.85,-5.6,-17.14,-2.03,-5.32,-5.04,-6.85,Upgrade
11,Interest Expense,-5.76,-6.3,-6.2,-8.68,-6.41,-7.12,-6.48,-,-,-,-,-,-,-,-,-0.01,-,-,-,-0.52,Upgrade
