,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,438.84,433.63,309.52,455,414.63,436.4,386.72,465.8,583.83,667.76,429.12,461.53,620.14,535.49,379.44,459.39,420.87,371.65,144.67,200.48,Upgrade
1,Other Revenue,-7.12,7.12,-,13.46,-6.49,6.49,-,11.66,-5.86,5.86,-,3.75,-7.77,7.77,-,4.27,-3.42,3.42,-,14.68,Upgrade
2,Revenue,431.72,440.76,309.52,468.46,408.14,442.89,386.72,477.47,577.97,673.62,429.12,465.28,612.37,543.26,379.44,463.66,417.45,375.07,144.67,215.16,Upgrade
3,Revenue Growth (YoY),5.78%,-0.48%,-19.96%,-1.89%,-29.38%,-34.25%,-9.88%,2.62%,-5.62%,24.00%,13.09%,0.35%,46.69%,44.84%,162.29%,115.49%,84.76%,73.36%,-22.46%,24.05%,Upgrade
4,Cost of Revenue,154.65,183.85,117.11,303.85,156.49,177.36,129.62,191.62,192.66,230.23,125.53,158.8,189.02,172.77,112.95,138.44,122.69,131.97,47.03,84.31,Upgrade
5,Gross Profit,277.07,256.91,192.41,164.6,251.64,265.53,257.1,285.84,385.31,443.39,303.6,306.48,423.35,370.49,266.49,325.22,294.77,243.11,97.64,130.85,Upgrade
6,"Selling, General & Admin",77.52,72.7,67.13,90.9,69.85,60.82,54.58,51.71,68.37,47.51,46.37,51.56,84.56,66.95,64,120.04,79.98,53.76,33.71,55.08,Upgrade
7,Research & Development,39.08,34.17,31.6,49.06,35.72,40.7,35.64,57.65,43.54,55.38,25.19,49.57,27.76,30.11,17.21,37.32,18.38,16.21,10.17,24.5,Upgrade
8,Other Operating Expenses,-1.63,16.51,-10.78,61.47,-37.84,-5.61,-6.62,33.43,-10.07,3.5,-4.68,75.77,-18.54,-21.07,-29.87,39.91,-7.18,-17.59,1.78,-4.69,Upgrade
9,Operating Expenses,123.82,135.36,85.66,179.18,85.69,100.5,83.28,114.1,115.71,114.66,73.41,153.36,117.33,78.81,48.52,178.14,96.04,62.99,49.32,86.67,Upgrade
