,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,237.57,776.5,704.38,576.18,131.38,443.04,232.03,516.76,245.7,303.56,349.13,1243,160.75,249.51,139.28,187.64,64.89,95.33,141.64,228.79,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1,-,-,-,27.49,-,47.69,Upgrade
2,Trading Asset Securities,1317,707.63,620.85,745.54,756.62,563.28,966.23,683.43,694,654.4,805.52,54.32,28.21,20.86,49.33,39.24,16,15,60,40,Upgrade
3,Cash & Short-Term Investments,1554,1484,1325,1322,888,1006,1198,1200,939.7,957.95,1155,1297,188.96,271.47,188.62,226.87,80.89,137.82,201.64,316.48,Upgrade
4,Cash Growth,75.03%,47.48%,10.60%,10.13%,-5.50%,5.05%,3.78%,-7.48%,397.30%,252.88%,512.16%,471.77%,133.60%,96.97%,-6.46%,-28.31%,-40.74%,-58.23%,-33.13%,-10.16%,Upgrade
5,Accounts Receivable,1882,1830,1940,1957,2215,2098,2160,2163,2293,2090,1887,1804,1872,1585,1458,1429,1363,1119,984.03,985.69,Upgrade
6,Other Receivables,54.6,55.04,53.53,48.91,30.1,33.48,27.25,29.78,36.72,27.58,28.71,23.73,25.88,23.78,17.79,32.73,16.88,14.77,13.66,11.09,Upgrade
7,Receivables,1936,1885,1994,2006,2245,2131,2187,2193,2330,2118,1916,1827,1898,1609,1476,1462,1380,1134,997.7,996.78,Upgrade
8,Inventory,1019,1052,1045,1026,1153,1186,1168,1121,1067,988.32,956.7,828.7,773.81,742.14,676.34,573.19,480.92,453.94,388.31,348.16,Upgrade
9,Other Current Assets,74.2,80.29,75.13,66.34,71.54,61.32,59.58,59.54,80.69,82.83,74.49,61.78,50.47,33.86,68.62,68.29,42.86,24.33,73.83,19.5,Upgrade
10,Total Current Assets,4584,4501,4439,4420,4357,4385,4612,4574,4417,4147,4102,4015,2911,2656,2410,2330,1985,1750,1661,1681,Upgrade
11,"Property, Plant & Equipment",785.92,803.33,892.6,925.56,901.48,877.77,829.6,857.64,754.32,725.3,686.1,652.11,583.1,547.2,502.31,482.35,303.86,258.4,230.18,235.78,Upgrade
