,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,34.33,57.13,91.3,110.92,161.44,172,164.8,320.81,253.69,299.24,465.43,491.08,473.2,597.52,116.09,147.68,642.16,677.61,673.84,798.88,Upgrade
1,Cash & Short-Term Investments,34.33,57.13,91.3,110.92,161.44,172,164.8,320.81,253.69,299.24,465.43,491.08,473.2,597.52,116.09,147.68,642.16,677.61,673.84,798.88,Upgrade
2,Cash Growth,-78.74%,-66.79%,-44.60%,-65.42%,-36.36%,-42.52%,-64.59%,-34.67%,-46.39%,-49.92%,300.93%,232.54%,-26.31%,-11.82%,-82.77%,-81.51%,-49.76%,-57.41%,-58.23%,-38.53%,Upgrade
3,Accounts Receivable,3486,3396,3239,3153,3038,2897,2710,2551,2408,2287,2087,1907,2222,2242,2316,2210,2901,2836,2940,2838,Upgrade
4,Other Receivables,92.4,100.59,114.18,94.66,110.26,116.42,135.5,116.64,132.15,122.5,118.14,108.12,85.29,82.36,617.91,605.78,106.08,103.06,99.84,85.63,Upgrade
5,Receivables,3578,3496,3353,3247,3149,3013,2846,2668,2540,2410,2205,2015,2307,2324,2934,2816,3007,2939,3040,2923,Upgrade
6,Inventory,520.03,359.02,377.83,441.25,452.66,425.05,539.64,585.51,502.25,431.42,450.42,517.32,637.51,611.94,676.17,723.93,867.6,774.09,872.2,851.75,Upgrade
7,Prepaid Expenses,-,-,-,0.02,-,0.05,-,1.03,-,1.24,-,1.91,-,2.14,-,2.4,-,26.54,-,46.24,Upgrade
8,Other Current Assets,121.55,82.28,103.35,124.15,99.83,126.73,142.8,146.43,136.32,151.05,166.28,180.59,177.49,254.09,292.26,346.89,332.19,325.79,380.41,311.79,Upgrade
9,Total Current Assets,4254,3995,3926,3924,3863,3737,3693,3722,3432,3293,3287,3206,3595,3790,4018,4037,4849,4743,4966,4932,Upgrade
10,"Property, Plant & Equipment",2004,2050,2093,2131,2173,2219,2268,2319,2374,2410,2464,2518,2564,2516,2561,2600,2647,2685,2679,2728,Upgrade
11,Other Intangible Assets,129.02,129.9,130.55,131.41,131.9,132.75,133.61,134.64,135.67,136.4,137.44,138.43,139.5,139.7,140.48,141.43,142.43,143.42,144.44,145.46,Upgrade
12,Long-Term Accounts Receivable,4.87,4.87,5.36,5.36,6.3,6.3,6.3,6.3,7.21,7.21,7.21,7.32,8.53,8.53,8.53,8.64,1.04,1.04,1.04,1.04,Upgrade
13,Long-Term Deferred Tax Assets,87.78,87.78,85.35,85.35,81.63,81.63,80.13,80.13,79.37,79.41,77.47,77.47,80.92,80.92,79.38,79.38,97.66,97.66,92.6,92.6,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,0.11,0.22,0.33,0.44,0.55,0.65,0.76,0.87,Upgrade
15,Other Long-Term Assets,63.74,65.14,60.68,68.69,12.74,12.69,10.86,12.67,14.07,29.18,28.39,35.12,106,177.15,168.33,168.56,187.16,190.6,187.43,171.73,Upgrade
16,Total Assets,6543,6332,6300,6346,6268,6190,6192,6275,6042,5955,6001,5982,6494,6712,6976,7035,7925,7861,8071,8072,Upgrade
17,Accounts Payable,734.29,618.99,573.55,606.32,613.21,587.46,602.27,597.31,576.39,508.57,490.34,485.33,543.81,627.53,884.94,913.28,853.67,789.33,992.07,927.39,Upgrade
18,Accrued Expenses,187.24,217.94,179.05,238.09,156.41,187.59,150.86,197.71,100.26,128.99,101.14,120.97,76.7,106.86,98.71,119.05,55.22,75.37,66.39,61.76,Upgrade
19,Short-Term Debt,2139,2134,2163,2126,2184,2164,2162,2235,2108,2116,2128,2144,2148,2295,2298,2301,2298,2318,2299,2322,Upgrade
20,Current Portion of Long-Term Debt,0.38,0.25,0.64,0.32,1.09,0.16,-,0.31,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
