,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,908.01,989.02,792.04,1110,792.66,738.75,538.26,724.61,450.96,722.46,475.64,760.95,522.45,471.23,798.68,772.01,786.48,807.28,679.78,Upgrade
1,Trading Asset Securities,-,1088,960.44,979.84,941.93,874.14,985.78,927.25,871.62,1025,1008,1023,871.48,963.06,801.5,545.21,450.5,342.79,343.87,290,Upgrade
2,Cash & Short-Term Investments,1996,1996,1949,1772,2052,1667,1725,1466,1596,1476,1731,1499,1632,1486,1273,1344,1223,1129,1151,969.78,Upgrade
3,Cash Growth,-2.74%,19.75%,13.04%,20.91%,28.57%,12.96%,-0.37%,-2.22%,-2.22%,-0.67%,36.00%,11.53%,33.53%,31.55%,10.56%,38.58%,48.48%,216.52%,90.35%,124.49%,Upgrade
4,Accounts Receivable,-,2389,2276,2373,2202,2512,2286,2477,2328,2052,1915,2260,2384,2533,2649,2609,2586,2323,2251,2150,Upgrade
5,Other Receivables,-,22.87,17.86,34.43,29.95,37.31,29,35.64,12.9,22.48,7.68,10.77,10.95,53.11,8.61,15.26,12.28,28.35,4.63,13.59,Upgrade
6,Receivables,-,2412,2293,2407,2232,2549,2315,2513,2341,2074,1923,2271,2394,2586,2658,2625,2598,2351,2256,2163,Upgrade
7,Inventory,-,952.94,892.52,951.75,860.91,924.28,1008,994.53,920.85,922.19,870.18,870.4,761.41,753.2,729.56,735.59,708.36,613.08,627.44,679.28,Upgrade
8,Prepaid Expenses,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,61.85,69.5,56.33,69.55,55.95,49.68,38.54,44.39,36.02,48.73,61.47,53.18,44.95,43.56,46.09,35.02,64.08,41.3,93.06,Upgrade
10,Total Current Assets,-,5422,5205,5187,5215,5196,5097,5012,4903,4508,4573,4702,4841,4869,4704,4750,4564,4158,4076,3905,Upgrade
11,"Property, Plant & Equipment",-,1403,1426,1444,1457,1422,1422,1429,1416,1452,1455,1446,1464,1411,1378,1353,1349,1260,1265,1272,Upgrade
12,Long-Term Investments,-,65.06,64.88,64.55,64.55,92.3,92.08,91.85,91.75,102.99,102.9,59.88,103.87,107.47,107.12,106.25,106.14,85.74,82.96,83.3,Upgrade
13,Goodwill,-,106.1,106.1,106.1,106.1,114.1,114.1,114.1,114.1,122.65,122.65,122.65,122.65,122.65,122.65,122.65,122.65,137.87,137.87,137.87,Upgrade
14,Other Intangible Assets,-,291.96,292.93,295.77,296.78,298.97,299.71,304.04,301.68,222.17,220.05,225.93,224.71,229.06,228.05,232.72,230.68,235.89,265.12,270.21,Upgrade
15,Long-Term Deferred Tax Assets,-,131.22,131.27,129.92,134.47,118.59,114.89,115.23,122.13,107.28,108.24,108.62,111.63,101.8,101.36,100.18,107.15,99.68,99.87,98.94,Upgrade
16,Long-Term Deferred Charges,-,3.96,2.76,4.04,1.35,1.68,1.83,1.48,1.03,1.29,1.3,1.48,1.69,1.97,2.19,2.46,2.7,1.12,1.63,2.37,Upgrade
17,Other Long-Term Assets,-,110.17,107.18,102.87,97.16,102.42,96.51,102.15,97.16,120.01,67.6,96.89,58.65,62.15,58.61,51.73,66.1,56.12,56.83,60.77,Upgrade
18,Total Assets,-,7534,7336,7334,7372,7346,7238,7170,7046,6636,6650,6763,6928,6906,6701,6719,6548,6034,5985,5830,Upgrade
19,Accounts Payable,-,2556,2382,2475,2557,2609,2480,2432,2393,2029,1959,2156,2311,2276,2036,2058,1984,1685,1714,1638,Upgrade
20,Accrued Expenses,-,27.02,68.55,40.62,139.16,36.32,109.27,47.6,116.06,32.66,96.32,26.56,127.16,32.68,89.81,38.8,149.92,29.22,87.6,35.97,Upgrade
21,Short-Term Debt,-,30,26,28.92,28.98,28.95,29,38,30.82,24.8,24.8,14.34,24.46,-,3.53,100.1,-,100,102.9,100,Upgrade
22,Current Portion of Leases,-,3.58,3.47,3.4,3.36,1.47,2.15,2.1,2.08,1.12,1.1,1.04,0.96,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,28.5,4.33,26.97,9.18,30.31,4.09,24.36,9.24,22.66,7.87,31.38,7.02,8.57,6.9,16.84,13.29,28.29,13.82,17.96,Upgrade
24,Current Unearned Revenue,-,161.61,193.07,132.41,145.23,121.61,139.71,144.71,143.97,143.51,183.34,147.43,159.66,147.21,177.3,171.22,169.53,13.97,15.81,28.72,Upgrade
