,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,4421,4164,4039,3501,4092,4721,4601,5324,4614,4463,4438,8234,3891,5286,4972,3388,3558,3753,3520,2929,2898,Upgrade
1,Market Cap Growth,-11.78%,-11.78%,-12.21%,-34.25%,-11.31%,5.77%,3.68%,-35.34%,18.58%,-15.58%,-10.75%,143.04%,9.36%,40.87%,41.25%,15.67%,22.78%,22.59%,17.65%,-10.21%,-7.17%,Upgrade
2,Enterprise Value,3005,2748,2669,2306,2928,3556,3381,4369,3620,3469,3181,7194,2885,4281,4183,2594,2776,3014,2772,2356,2830,Upgrade
3,Last Close Price,7.06,6.65,6.45,5.59,6.44,7.43,7.24,8.38,7.24,7.00,6.96,12.91,6.08,8.26,7.77,5.30,5.48,5.78,5.42,4.51,4.41,Upgrade
4,PE Ratio,33.62,-,30.09,33.98,36.19,-,31.53,35.56,37.84,47.03,65.10,161.99,37.73,46.96,24.98,12.64,13.01,15.20,23.58,24.19,33.94,Upgrade
5,Forward PE,20.17,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,Upgrade
6,PS Ratio,0.87,0.83,0.86,0.75,0.86,0.99,0.92,1.11,1.05,1.06,1.09,2.13,0.96,1.28,1.24,0.86,0.94,1.11,1.09,0.95,0.96,Upgrade
7,PB Ratio,1.13,0.94,0.91,0.80,0.93,1.09,1.07,1.25,1.09,1.07,1.07,2.00,0.94,1.29,1.21,0.82,0.86,0.92,0.92,0.78,0.78,Upgrade
8,P/TBV Ratio,1.18,1.18,1.14,1.01,1.18,1.38,1.34,1.56,1.36,1.34,1.31,2.45,1.16,1.58,1.51,1.02,1.07,1.14,1.11,0.96,0.96,Upgrade
9,P/FCF Ratio,-,-,-,15.00,-,25.35,-,-104.64,-,-154.31,-,22.26,-,14.61,18.75,-,11.70,9.44,6.28,8.82,6.74,Upgrade
10,P/OCF Ratio,-,-,-,8.96,-,12.81,-,31.64,-,29.41,-,14.94,-,9.39,12.43,-,8.80,7.71,5.50,6.84,5.39,Upgrade
11,EV/Sales Ratio,0.60,0.55,0.57,0.49,0.61,0.75,0.68,0.91,0.82,0.82,0.78,1.86,0.71,1.04,1.04,0.66,0.73,0.89,0.86,0.76,0.93,Upgrade
12,EV/EBITDA Ratio,10.28,9.39,9.41,9.02,11.34,14.53,12.98,16.80,15.00,16.67,23.64,65.99,15.87,-,16.26,7.83,8.56,10.40,11.56,12.48,21.03,Upgrade
13,EV/EBIT Ratio,17.31,15.83,16.23,16.92,21.57,29.09,24.51,31.69,28.59,36.96,153.36,-5050.28,42.35,-,27.82,11.57,12.59,16.22,20.44,26.76,81.81,Upgrade
14,EV/FCF Ratio,-,-,-,9.88,-,19.09,-,-85.86,-,-119.95,-,19.45,-,11.83,15.77,-,9.13,7.58,4.95,7.10,6.58,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.02,-,0.03,0.03,0.03,Upgrade
16,Debt / EBITDA Ratio,0.20,0.29,0.18,0.22,0.15,0.32,0.23,0.22,0.19,0.26,0.22,0.27,0.18,-,0.18,0.05,0.35,-,0.24,0.23,0.67,Upgrade
17,Debt / FCF Ratio,-,-,-,0.23,-,0.31,-,-1.11,-,-2.04,-,0.13,-,0.13,0.08,-,0.33,-,0.18,0.31,0.23,Upgrade
18,Asset Turnover,-,0.73,0.64,0.58,0.59,0.75,0.69,0.60,0.78,0.69,0.52,0.52,0.67,0.56,0.64,0.57,0.68,0.57,0.64,0.36,Upgrade,
19,Inventory Turnover,-,-,4.79,4.11,3.79,3.98,4.86,4.23,3.56,4.85,4.17,3.27,3.46,5.53,3.89,4.52,4.26,5.79,3.79,4.25,2.45,Upgrade
20,Quick Ratio,-,-,1.52,1.54,1.49,1.47,1.45,1.43,1.42,1.43,1.52,1.53,1.50,1.48,1.54,1.63,1.59,1.61,1.78,1.71,1.66,Upgrade
21,Current Ratio,-,-,1.87,1.88,1.85,1.79,1.78,1.81,1.79,1.78,1.93,1.92,1.87,1.78,1.85,1.95,1.90,1.92,2.13,2.05,2.07,Upgrade
22,Return on Equity (ROE),-2.72%,4.90%,3.29%,6.32%,-0.03%,2.15%,4.25%,5.13%,4.43%,2.98%,1.77%,2.61%,1.60%,0.96%,7.32%,3.71%,11.02%,7.95%,7.93%,0.23%,Upgrade,
23,Return on Assets (ROA),-,1.77%,1.04%,2.36%,0.41%,0.84%,1.04%,1.96%,1.02%,0.92%,0.69%,0.84%,-1.64%,0.08%,3.29%,1.73%,0.56%,3.16%,3.58%,0.49%,Upgrade,
24,Return on Capital (ROIC),1.18%,2.93%,1.71%,3.91%,0.69%,1.40%,1.73%,3.26%,1.65%,1.45%,1.12%,1.38%,-2.73%,0.13%,5.26%,2.77%,0.88%,4.86%,5.48%,0.75%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,3.55%,2.98%,2.99%,2.74%,3.11%,3.12%,2.90%,2.18%,0.48%,-0.03%,1.60%,-,3.52%,5.23%,5.22%,4.46%,3.32%,2.20%,0.88%,Upgrade
26,Earnings Yield,2.92%,3.10%,3.32%,2.94%,2.76%,2.11%,3.17%,2.81%,2.64%,2.13%,1.54%,0.62%,2.65%,2.13%,4.00%,7.91%,7.69%,6.58%,4.24%,4.13%,2.95%,Upgrade
27,FCF Yield,-,3.67%,6.67%,2.20%,3.95%,0.48%,-0.96%,-2.24%,-0.65%,1.64%,4.49%,4.99%,6.84%,5.33%,7.39%,8.54%,10.60%,15.92%,11.33%,14.84%,Upgrade,
28,Dividend Yield,0.84%,-,-,-,-,0.81%,-,-,-,0.43%,-,-,-,0.48%,-,-,-,1.38%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,131.62%,0.05%,-,11.87%,41.58%,0.13%,39.56%,255.94%,163.01%,0.45%,26.14%,77.80%,44.76%,-,0.23%,1.28%,31.76%,-,Upgrade
30,Buyback Yield / Dilution,1.38%,-1.73%,0.58%,8.36%,-2.45%,8.08%,-15.74%,-2.18%,12.25%,-34.17%,26.49%,2.96%,-13.48%,27.70%,-19.24%,-6.97%,5.75%,-5.90%,5.75%,-4.37%,-0.32%,Upgrade
31,Total Shareholder Return,2.22%,-1.73%,0.58%,8.36%,-2.45%,8.89%,-15.74%,-2.18%,12.25%,-33.74%,26.49%,2.96%,-13.48%,28.19%,-19.24%,-6.97%,5.75%,-4.52%,5.75%,-4.37%,-0.32%,Upgrade
