,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,141.85,72.93,94.14,80.83,106.05,84.96,90.07,74.32,92.98,80.1,71.47,46.2,78.5,32.2,54.1,26.3,27.82,37.62,53.17,9.78,Upgrade
1,Other Revenue,-,-8.22,8.22,-,16.76,-7.78,7.78,-,15.29,-8.48,8.48,-,8.72,-3.2,3.2,-,5.01,-1.84,1.84,-,Upgrade
2,Revenue,141.85,64.71,102.37,80.83,122.81,77.18,97.85,74.32,108.27,71.63,79.95,46.2,87.22,29,57.3,26.3,32.83,35.78,55,9.78,Upgrade
3,Revenue Growth (YoY),15.51%,-16.16%,4.62%,8.75%,13.43%,7.75%,22.39%,60.88%,24.12%,147.00%,39.53%,75.67%,165.68%,-18.96%,4.17%,168.82%,-53.54%,-53.94%,11.62%,-80.15%,Upgrade
4,Cost of Revenue,-173.24,41.03,77.79,54.42,90.92,49.63,66.38,49.53,74.23,48.09,61.12,32.33,64.63,23.11,35.52,15.29,20.05,20.53,32.27,6.75,Upgrade
5,Gross Profit,315.09,23.68,24.58,26.41,31.89,27.55,31.47,24.79,34.04,23.54,18.83,13.87,22.59,5.88,21.78,11.01,12.79,15.25,22.74,3.03,Upgrade
6,"Selling, General & Admin",-45.91,15.59,14.28,16.03,14.01,15.11,17.35,13.83,14.01,11.81,9.23,9.72,11,8.2,7.74,7.92,9.03,6.89,4.57,5.83,Upgrade
7,Research & Development,-18.69,6.98,6.05,5.66,9.32,6.77,5.66,6.36,8.33,6.44,4.85,4.82,6.22,5.61,3.77,3.85,5.52,4.73,3.44,3.81,Upgrade
8,Other Operating Expenses,371.77,-4.59,1.84,-1.41,3.19,0.03,-1.13,-1.02,7.22,-0.13,-4.93,-1.35,8.6,-3.99,-4.39,-0.3,17.71,-0.13,-16.86,-0.45,Upgrade
9,Operating Expenses,303.3,15.93,24.87,23.5,30.18,24.45,25.71,18.43,36.4,20.2,13.3,12.84,27.55,12.07,11.52,8.77,35.59,11.45,-5.75,9.68,Upgrade
10,Operating Income,11.79,7.75,-0.3,2.91,1.71,3.1,5.76,6.36,-2.36,3.33,5.53,1.03,-4.96,-6.19,10.26,2.23,-22.8,3.8,28.48,-6.65,Upgrade
11,Interest Expense,-2.34,-0.86,-0.76,-0.54,-0.45,-0.47,-0.4,-0.29,-0.55,-0.43,-0.46,-0.3,-0.36,-0.29,-0.41,-0.13,-0.17,-0.13,-0.19,-0.17,Upgrade
12,Interest & Investment Income,2.16,0.88,0.78,0.68,0.62,0.55,0.53,0.73,0.53,0.37,0.99,1.1,1.32,1.46,1.68,1.5,1.07,0.18,0.02,0.02,Upgrade
13,Currency Exchange Gain (Loss),-,-0.58,0.58,-,-0.94,0.29,-0.29,-,-0.12,-0.82,0.82,-,-0.18,0.2,-0.2,-,-1.46,-0.22,0.22,-,Upgrade
14,Other Non Operating Income (Expenses),1.25,-0.64,-0.07,-0,0.36,-0.5,0.53,-0.56,-1.05,1.12,0.38,-0.09,0.27,-0.38,-0.06,-0.01,1.87,-2.06,-0.2,0.19,Upgrade
15,EBT Excluding Unusual Items,12.86,6.55,0.23,3.06,1.3,2.97,6.13,6.24,-3.55,3.57,7.26,1.74,-3.91,-5.19,11.26,3.59,-21.49,1.57,28.33,-6.61,Upgrade
16,Gain (Loss) on Sale of Assets,0.01,0.01,-0.01,-0.01,0.04,-,0.03,-,-0.01,-,0.03,-,-,0.13,-,-,0,-,-,-,Upgrade
17,Asset Writedown,0.53,-0.53,-0.06,0.06,1.23,-1.23,0.1,-0.1,0.4,-0.4,0.06,-0.06,1.2,-1.2,0.14,-0.14,-,-,-,-,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.35,-,-,-,Upgrade
19,Other Unusual Items,-0.05,-4.66,4.72,-0.01,2.94,-0.03,0.03,-,2.71,-0.01,0.01,-,9.76,-,-,-,18.26,-,-,-,Upgrade
20,Pretax Income,13.34,1.37,4.89,3.1,5.51,1.71,6.29,6.14,-0.44,3.16,7.36,1.68,7.05,-6.26,11.4,3.45,-4.59,1.57,28.33,-6.61,Upgrade
21,Income Tax Expense,4.47,0.49,0.8,0.47,1.49,0.59,1.22,0.93,-1.23,0.61,-0.27,0.36,0.12,-1.01,1.47,0.45,-1.32,0.19,3.65,-0.03,Upgrade
22,Earnings From Continuing Operations,8.87,0.88,4.09,2.63,4.02,1.11,5.07,5.21,0.79,2.54,7.63,1.32,6.93,-5.24,9.93,3,-3.26,1.38,24.68,-6.58,Upgrade
23,Minority Interest in Earnings,0.79,0.79,-0.5,-1.08,-0.32,-0.54,-1.63,-1.64,0.04,-1.51,-1.66,0.46,-1.92,0.71,-0.01,-0.14,-0.17,0.05,-0.2,0.05,Upgrade
24,Net Income,9.66,1.66,3.59,1.55,3.7,0.57,3.44,3.57,0.82,1.03,5.97,1.78,5.01,-4.53,9.92,2.86,-3.44,1.44,24.49,-6.53,Upgrade
25,Net Income to Common,9.66,1.66,3.59,1.55,3.7,0.57,3.44,3.57,0.82,1.03,5.97,1.78,5.01,-4.53,9.92,2.86,-3.44,1.44,24.49,-6.53,Upgrade
26,Net Income Growth,161.23%,190.00%,4.43%,-56.66%,348.94%,-44.31%,-42.33%,100.94%,-83.55%,-,-39.85%,-37.91%,-,-,-59.49%,-,-,-91.91%,175.11%,-,Upgrade
27,Shares Outstanding (Basic),49,54,53,50,54,54,50,52,52,50,48,58,56,49,51,53,51,44,39,39,Upgrade
28,Shares Outstanding (Diluted),49,54,53,50,54,54,50,52,52,50,48,58,56,49,51,53,51,44,39,39,Upgrade
29,Shares Change (YoY),-9.37%,-0.34%,5.91%,-2.63%,2.91%,9.59%,2.86%,-10.56%,-6.02%,0.46%,-4.73%,8.45%,9.54%,11.80%,29.07%,37.75%,32.10%,9.17%,3.45%,1.69%,Upgrade
30,EPS (Basic),0.20,0.03,0.07,0.03,0.07,0.01,0.07,0.07,0.02,0.02,0.12,0.03,0.09,-0.09,0.20,0.05,-0.07,0.03,0.62,-0.17,Upgrade
31,EPS (Diluted),0.20,0.03,0.07,0.03,0.07,0.01,0.07,0.07,0.02,0.02,0.12,0.03,0.09,-0.09,0.20,0.05,-0.07,0.03,0.62,-0.17,Upgrade
32,EPS Growth,188.25%,191.01%,-1.40%,-55.49%,336.27%,-49.18%,-43.94%,124.68%,-82.50%,-,-36.87%,-42.75%,-,-,-68.62%,-,-,-92.59%,165.95%,-,Upgrade
33,Free Cash Flow,-,-5.77,-0.98,-17.2,-5.52,-4.25,-52.18,-7.7,-11.68,-27.47,-43.96,-39.92,-23.12,-55.01,0.05,-22.24,-31.95,-4.55,18.84,-14.47,Upgrade
34,Free Cash Flow Per Share,-,-0.11,-0.02,-0.34,-0.10,-0.08,-1.05,-0.15,-0.22,-0.55,-0.91,-0.69,-0.41,-1.11,0.00,-0.42,-0.63,-0.10,0.48,-0.38,Upgrade
35,Dividend Per Share,-,-,-,-,0.077,-,-,-,0.092,-,-,-,0.115,-,-,-,0.115,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-16.68%,-,-,-,-20.02%,-,-,-,0%,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,222.12%,36.59%,24.01%,32.67%,25.96%,35.69%,32.16%,33.35%,31.44%,32.86%,23.55%,30.03%,25.90%,20.29%,38.02%,41.86%,38.94%,42.63%,41.34%,30.99%,Upgrade
38,Operating Margin,8.31%,11.97%,-0.29%,3.60%,1.39%,4.01%,5.88%,8.55%,-2.18%,4.66%,6.92%,2.22%,-5.68%,-21.35%,17.90%,8.50%,-69.46%,10.62%,51.79%,-67.98%,Upgrade
39,Profit Margin,6.81%,2.57%,3.51%,1.91%,3.01%,0.74%,3.52%,4.80%,0.76%,1.44%,7.46%,3.84%,5.74%,-15.63%,17.31%,10.87%,-10.46%,4.01%,44.52%,-66.73%,Upgrade
40,Free Cash Flow Margin,-,-8.92%,-0.96%,-21.29%,-4.49%,-5.51%,-53.33%,-10.37%,-10.79%,-38.36%,-54.98%,-86.40%,-26.51%,-189.70%,0.08%,-84.58%,-97.31%,-12.73%,34.25%,-147.93%,Upgrade
41,EBITDA,14.59,10.55,2.69,5.71,4.51,4.61,8.66,7.87,-0.84,3.74,6.71,1.44,-4.55,-5.85,10.66,2.57,-22.47,4.07,28.81,-6.38,Upgrade
42,EBITDA Margin,10.28%,16.30%,2.63%,7.06%,3.67%,5.97%,8.85%,10.59%,-0.78%,5.23%,8.39%,3.11%,-5.21%,-20.19%,18.60%,9.77%,-68.44%,11.36%,52.38%,-65.27%,Upgrade
43,D&A For EBITDA,2.8,2.8,2.98,2.8,2.8,1.51,2.9,1.51,1.51,0.41,1.18,0.41,0.41,0.34,0.4,0.34,0.34,0.27,0.33,0.27,Upgrade
44,EBIT,11.79,7.75,-0.3,2.91,1.71,3.1,5.76,6.36,-2.36,3.33,5.53,1.03,-4.96,-6.19,10.26,2.23,-22.8,3.8,28.48,-6.65,Upgrade
45,EBIT Margin,8.31%,11.97%,-0.29%,3.60%,1.39%,4.01%,5.88%,8.55%,-2.18%,4.66%,6.92%,2.22%,-5.68%,-21.35%,17.90%,8.50%,-69.46%,10.62%,51.79%,-67.98%,Upgrade
46,Effective Tax Rate,33.51%,35.82%,16.35%,15.22%,26.99%,34.72%,19.39%,15.17%,-,19.40%,-,21.70%,1.66%,-,12.88%,13.01%,-,11.93%,12.87%,-,Upgrade
47,Revenue as Reported,-,64.71,102.37,80.83,122.81,77.18,97.85,74.32,108.27,71.63,79.95,46.2,87.22,29,57.3,26.3,32.83,35.78,55,9.78,Upgrade
