,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2718,2408,1922,2868,2580,2497,1658,1575,1979,1454,1381,2380,2710,2122,1398,2487,2092,1354,1201,4474,Upgrade
1,Other Revenue,-20.57,20.57,-,32.84,-24,24,-,27.33,-26.89,26.89,-,25.08,-,-,-,15.96,-,-,-,34.7,Upgrade
2,Revenue,2697,2428,1922,2900,2556,2521,1658,1602,1952,1481,1381,2405,2710,2122,1398,2503,2092,1354,1201,4509,Upgrade
3,Revenue Growth (YoY),5.51%,-3.66%,15.96%,80.99%,30.96%,70.20%,20.00%,-33.36%,-27.99%,-30.21%,-1.20%,-3.95%,29.56%,56.73%,16.40%,-44.48%,-43.34%,-59.09%,-52.76%,35.16%,Upgrade
4,Cost of Revenue,2063,1776,1525,2348,1858,1856,1274,1366,1610,1277,1215,1954,2389,1577,1164,1929,1669,1149,1058,3448,Upgrade
5,Gross Profit,634.07,652,396.94,552.2,698.14,664.59,384.19,236.65,342.16,203.56,166.06,451.07,321.16,544.77,234.15,574.14,423.32,205.55,142.75,1061,Upgrade
6,"Selling, General & Admin",386.33,376.69,347.92,596.94,390.51,364.65,299.37,469.25,308.64,252.58,288.56,564.29,310.14,291.44,310.17,499.41,362.94,285.47,358.46,782.63,Upgrade
7,Research & Development,2.23,3.27,1.82,0.56,2.55,2.23,2.4,6.43,1.64,2.3,2.28,-5.7,7.69,5.57,1.79,4.89,1.91,4.35,0.8,2.62,Upgrade
8,Other Operating Expenses,13.35,24.66,6.62,5.96,12.59,17.43,14.26,53.22,-0.75,0.49,-1.27,49.91,8.3,4.77,2.07,325.5,3.07,-285.55,-11.41,324.98,Upgrade
9,Operating Expenses,397.14,402.4,356.56,558.85,437.44,405.32,317.4,531.66,322.59,262.81,288.65,631.82,340.5,306.17,303.82,868.89,363.64,14,340.98,1120,Upgrade
10,Operating Income,236.93,249.6,40.39,-6.65,260.7,259.27,66.8,-295.01,19.57,-59.25,-122.59,-180.75,-19.34,238.6,-69.67,-294.75,59.68,191.55,-198.23,-59.07,Upgrade
11,Interest Expense,-51.61,-61.18,-49.68,-65.11,-69.49,-64.79,-62.96,-112.04,-68.67,-61.24,-62.06,-88.86,-17.46,-64,-41.58,-40.73,-32.94,-38.16,-34.38,-45.34,Upgrade
12,Interest & Investment Income,2.59,4.85,4.29,70.05,32.09,35.35,4.02,-,79.53,2.75,8.36,23.2,57.28,5.07,5.25,5.82,4.24,1.39,2.86,6.17,Upgrade
13,Currency Exchange Gain (Loss),-0.09,0.09,-,-3.06,2,-2,-,0.14,0.04,-0.04,-,0.16,-0.44,0.44,-,1.04,-0.99,0.99,-,3.84,Upgrade
14,Other Non Operating Income (Expenses),-13.99,9.74,-14.1,-7.74,-4.71,-3.51,-1.64,-19.4,-0.99,2.75,0.94,23.02,-33.6,13.61,-10.22,-15.95,0.57,2.02,0.6,-6.12,Upgrade
15,EBT Excluding Unusual Items,173.83,203.1,-19.1,-12.51,220.6,224.31,6.22,-426.31,29.48,-115.03,-175.34,-223.22,-13.56,193.73,-116.22,-344.57,30.57,157.79,-229.14,-100.52,Upgrade
