,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,623,653,613,518,529,528,549,570,591,592,575,570,578,655,701,677,795,829,595,509,525,Upgrade
1,Market Cap Growth,23.64%,23.64%,11.52%,-9.13%,-10.49%,-10.74%,-4.40%,-0.03%,2.20%,-9.68%,-18.07%,-15.80%,-27.35%,-20.92%,17.96%,33.05%,51.46%,30.59%,10.28%,-10.33%,1.62%,Upgrade
2,Enterprise Value,988,912,313,422,-111,385,86,509,25,638,57,464,97,416,430,281,-182,631,-29,366,-210,Upgrade
3,Last Close Price,3.36,3.52,3.30,2.79,2.61,2.61,2.72,2.82,2.65,2.65,2.58,2.55,2.51,2.84,3.04,2.94,3.31,3.45,2.47,2.11,2.09,Upgrade
4,PE Ratio,8.70,8.98,7.76,5.53,5.71,6.01,5.93,6.87,6.42,6.28,6.33,5.62,5.39,5.36,4.84,4.21,5.01,5.94,5.09,5.23,6.61,Upgrade
5,Forward PE,-,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.56,Upgrade
6,PS Ratio,0.37,0.38,0.36,0.31,0.34,0.35,0.39,0.42,0.40,0.37,0.32,0.28,0.26,0.28,0.28,0.27,0.33,0.39,0.30,0.27,0.28,Upgrade
7,PB Ratio,0.60,0.42,0.40,0.34,0.34,0.34,0.36,0.39,0.40,0.40,0.39,0.40,0.42,0.47,0.51,0.51,0.61,0.64,0.48,0.43,0.46,Upgrade
8,P/TBV Ratio,0.60,0.60,0.57,0.49,0.49,-,0.53,0.57,0.57,0.58,0.58,0.59,0.61,0.70,0.77,0.78,0.92,0.99,0.75,0.69,0.72,Upgrade
9,P/FCF Ratio,6.72,7.05,6.21,-,3.39,6.79,5.47,12.51,-,4.75,-,2.62,3.55,6.68,-,-,-,3.07,3.08,8.55,-,Upgrade
10,P/OCF Ratio,4.79,4.79,4.11,-,2.64,4.29,4.20,6.98,-,3.59,-,2.15,2.65,4.41,-,-,-,2.63,2.47,4.56,-,Upgrade
11,EV/Sales Ratio,0.59,0.54,0.18,0.25,-,0.26,0.06,0.38,0.02,0.40,0.03,0.23,0.04,0.18,0.17,0.11,-,0.29,-,0.20,-,Upgrade
12,EV/EBITDA Ratio,8.32,7.66,2.36,2.98,-,2.55,0.59,3.63,0.17,4.19,0.35,2.70,0.51,1.99,1.89,1.05,-,2.84,-,2.27,-,Upgrade
13,EV/EBIT Ratio,12.00,10.98,3.29,4.13,-,3.56,0.84,5.35,0.24,6.13,0.50,3.81,0.70,2.63,2.44,1.30,-,3.71,-,3.35,-,Upgrade
14,EV/FCF Ratio,10.66,9.83,3.17,-,-,4.94,0.85,11.18,-,5.13,-,2.13,0.60,4.24,-,-,-,2.34,-,6.14,-,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.25,0.28,0.27,0.26,0.27,0.40,0.37,0.37,0.44,0.46,0.46,0.40,0.40,0.48,0.49,0.01,0.03,0.02,-,Upgrade
16,Debt / EBITDA Ratio,3.31,4.80,2.06,3.62,3.62,2.89,1.82,3.51,4.88,2.89,3.13,3.16,5.50,2.31,2.28,2.16,3.36,0.07,0.08,0.13,-,Upgrade
17,Debt / FCF Ratio,4.28,4.28,3.98,-,2.68,5.05,4.09,12.69,-,4.37,-,3.00,3.94,5.63,-,-,-,0.06,0.16,0.48,-,Upgrade
18,Asset Turnover,0.56,0.84,0.65,0.58,0.60,0.76,0.49,0.48,0.47,0.60,0.64,0.62,0.76,0.86,0.86,0.84,1.13,1.36,1.06,0.66,Upgrade,
19,Inventory Turnover,7.46,6.90,9.64,7.60,6.86,7.09,9.43,6.37,6.03,6.12,7.08,7.58,6.70,7.20,6.87,7.68,7.37,9.74,11.64,8.26,4.85,Upgrade
20,Quick Ratio,1.09,1.09,1.39,2.24,1.85,1.89,1.98,3.03,2.43,3.02,1.84,2.28,1.73,2.12,1.93,1.75,1.72,1.80,1.23,2.25,1.31,Upgrade
21,Current Ratio,2.29,2.29,2.25,2.59,2.93,2.88,3.05,3.36,3.69,3.35,2.83,2.54,2.49,2.45,2.31,2.05,1.99,2.05,2.12,2.55,2.57,Upgrade
22,Return on Equity (ROE),5.40%,7.99%,6.51%,5.12%,7.60%,13.52%,6.39%,3.84%,9.65%,10.50%,10.20%,4.81%,8.97%,15.43%,13.28%,11.48%,19.09%,24.18%,13.79%,4.11%,Upgrade,
23,Return on Assets (ROA),1.12%,3.73%,1.29%,1.91%,2.30%,4.45%,2.15%,1.66%,1.64%,3.57%,2.86%,1.48%,2.40%,4.07%,4.20%,3.20%,4.87%,10.66%,5.27%,-0.04%,Upgrade,
24,Return on Capital (ROIC),1.50%,4.96%,1.69%,2.53%,3.09%,5.75%,2.68%,2.10%,2.11%,4.65%,3.84%,2.07%,3.50%,6.07%,6.37%,5.31%,8.71%,17.53%,8.15%,-0.06%,Upgrade,
25,Return on Capital Employed (ROCE),4.23%,4.23%,4.91%,5.35%,5.73%,5.61%,5.30%,4.77%,5.12%,5.08%,5.67%,6.23%,7.14%,8.05%,9.02%,11.49%,10.81%,12.58%,11.82%,8.91%,-,Upgrade
26,Earnings Yield,11.68%,11.14%,12.89%,18.08%,17.53%,16.64%,16.86%,14.57%,15.58%,15.93%,15.80%,17.81%,18.57%,18.65%,20.65%,23.75%,19.95%,16.83%,19.64%,19.10%,15.14%,Upgrade
27,FCF Yield,14.87%,14.19%,16.11%,16.66%,29.48%,14.72%,18.29%,7.99%,9.93%,21.04%,45.25%,38.22%,28.13%,14.97%,1.60%,34.89%,35.21%,32.60%,32.46%,11.70%,3.09%,Upgrade
28,Dividend Yield,7.52%,-,-,-,-,-,-,-,-,11.31%,-,-,-,3.52%,-,-,-,4.35%,-,-,-,Upgrade
29,Payout Ratio,71.16%,31.12%,11.90%,234.95%,-,34.09%,-,312.27%,-,10.57%,1.27%,69.43%,-,1.50%,0.17%,85.68%,0.36%,0.37%,0.22%,60.50%,1.60%,Upgrade
30,Buyback Yield / Dilution,0.26%,1.78%,-0.90%,7.34%,-8.53%,-13.08%,7.66%,-3.74%,3.93%,2.34%,4.36%,-7.69%,1.45%,6.39%,-9.24%,10.28%,-7.82%,-8.18%,8.21%,-10.30%,5.04%,Upgrade
31,Total Shareholder Return,7.78%,1.78%,-0.90%,7.34%,-8.53%,-13.08%,7.66%,-3.74%,3.93%,13.64%,4.36%,-7.69%,1.45%,9.91%,-9.24%,10.28%,-7.82%,-3.83%,8.21%,-10.30%,5.04%,Upgrade
